Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,solar,wind
42360,2023-11-01 00:00:00,2024-07-17 00:00:00,3.1,481.72,637.0,1052.0,65.0,59.0
42361,2023-11-01 01:00:00,2024-07-17 00:00:00,3.1,491.65,629.0,1048.0,7.0,77.0
42362,2023-11-01 02:00:00,2024-07-17 00:00:00,3.1,483.76,634.0,1042.0,0.0,117.0
42363,2023-11-01 03:00:00,2024-07-17 00:00:00,3.1,464.69,637.0,1069.0,0.0,187.0
42364,2023-11-01 04:00:00,2024-07-17 00:00:00,3.1,423.85,636.0,1050.0,0.0,371.0
42365,2023-11-01 05:00:00,2024-07-17 00:00:00,3.1,404.64,636.0,1046.0,0.0,469.0
42366,2023-11-01 06:00:00,2024-07-17 00:00:00,3.1,399.94,637.0,1035.0,0.0,496.0
42367,2023-11-01 07:00:00,2024-07-17 00:00:00,3.1,400.06,638.0,1025.0,0.0,497.0
42368,2023-11-01 08:00:00,2024-07-17 00:00:00,3.1,394.01,638.0,1569.0,0.0,497.0
42369,2023-11-01 09:00:00,2024-07-17 00:00:00,3.1,394.28,637.0,1589.0,0.0,493.0
42370,2023-11-01 10:00:00,2024-07-17 00:00:00,3.1,399.1,636.0,1579.0,0.0,460.0
42371,2023-11-01 11:00:00,2024-07-17 00:00:00,3.1,397.87,637.0,1581.0,0.0,469.0
42372,2023-11-01 12:00:00,2024-07-17 00:00:00,3.1,395.6,638.0,1571.0,0.0,486.0
42373,2023-11-01 13:00:00,2024-07-17 00:00:00,3.1,393.81,637.0,1577.0,0.0,497.0
42374,2023-11-01 14:00:00,2024-07-17 00:00:00,3.1,393.48,636.0,1599.0,0.0,497.0
42375,2023-11-01 15:00:00,2024-07-17 00:00:00,3.1,389.49,636.0,1599.0,32.0,493.0
42376,2023-11-01 16:00:00,2024-07-17 00:00:00,3.1,379.87,634.0,1555.0,100.0,494.0
42377,2023-11-01 17:00:00,2024-07-17 00:00:00,3.1,377.69,636.0,1560.0,122.0,490.0
42378,2023-11-01 18:00:00,2024-07-17 00:00:00,3.1,379.4,635.0,1494.0,118.0,482.0
42379,2023-11-01 19:00:00,2024-07-17 00:00:00,3.1,381.95,636.0,1487.0,113.0,470.0
42380,2023-11-01 20:00:00,2024-07-17 00:00:00,3.1,382.2,635.0,1495.0,116.0,464.0
42381,2023-11-01 21:00:00,2024-07-17 00:00:00,3.1,378.77,635.0,1560.0,119.0,484.0
42382,2023-11-01 22:00:00,2024-07-17 00:00:00,3.1,377.55,636.0,1564.0,118.0,495.0
42383,2023-11-01 23:00:00,2024-07-17 00:00:00,3.1,379.72,636.0,1559.0,101.0,496.0
