UTC time,coal,nat_gas,solar,wind
2023-12-15 00:00:00,616.0,1526.0,38.0,15.0
2023-12-15 01:00:00,626.0,1706.0,0.0,36.0
2023-12-15 02:00:00,627.0,1720.0,0.0,201.0
2023-12-15 03:00:00,618.0,1725.0,0.0,17.0
2023-12-15 04:00:00,616.0,1721.0,0.0,15.0
2023-12-15 05:00:00,617.0,1723.0,0.0,1.0
2023-12-15 06:00:00,618.0,1721.0,0.0,1.0
2023-12-15 07:00:00,616.0,1718.0,0.0,12.0
2023-12-15 08:00:00,616.0,1791.0,0.0,0.0
2023-12-15 09:00:00,618.0,1879.0,0.0,4.0
2023-12-15 10:00:00,621.0,1893.0,0.0,33.0
2023-12-15 11:00:00,617.0,1896.0,0.0,79.0
2023-12-15 12:00:00,625.0,1900.0,0.0,120.0
2023-12-15 13:00:00,626.0,1902.0,0.0,115.0
2023-12-15 14:00:00,626.0,1902.0,0.0,135.0
2023-12-15 15:00:00,627.0,1903.0,3.0,226.0
2023-12-15 16:00:00,625.0,1886.0,51.0,137.0
2023-12-15 17:00:00,628.0,1690.0,101.0,120.0
2023-12-15 18:00:00,627.0,1652.0,101.0,350.0
2023-12-15 19:00:00,627.0,1642.0,97.0,436.0
2023-12-15 20:00:00,625.0,1630.0,93.0,424.0
2023-12-15 21:00:00,625.0,1625.0,96.0,411.0
2023-12-15 22:00:00,617.0,1623.0,98.0,322.0
2023-12-15 23:00:00,618.0,1627.0,93.0,171.0
