UTC time,coal,nat_gas,solar,wind
2023-11-20 00:00:00,610.0,797.0,33.0,490.0
2023-11-20 01:00:00,618.0,981.0,0.0,462.0
2023-11-20 02:00:00,618.0,1020.0,0.0,463.0
2023-11-20 03:00:00,618.0,968.0,0.0,462.0
2023-11-20 04:00:00,616.0,1020.0,0.0,376.0
2023-11-20 05:00:00,618.0,1023.0,0.0,248.0
2023-11-20 06:00:00,617.0,1019.0,0.0,217.0
2023-11-20 07:00:00,618.0,997.0,0.0,258.0
2023-11-20 08:00:00,619.0,994.0,0.0,262.0
2023-11-20 09:00:00,629.0,1012.0,0.0,454.0
2023-11-20 10:00:00,631.0,1013.0,0.0,474.0
2023-11-20 11:00:00,630.0,1010.0,0.0,423.0
2023-11-20 12:00:00,630.0,1012.0,0.0,482.0
2023-11-20 13:00:00,630.0,1013.0,0.0,411.0
2023-11-20 14:00:00,630.0,1022.0,0.0,463.0
2023-11-20 15:00:00,628.0,1017.0,17.0,464.0
2023-11-20 16:00:00,627.0,938.0,84.0,467.0
2023-11-20 17:00:00,623.0,808.0,118.0,496.0
2023-11-20 18:00:00,629.0,793.0,116.0,497.0
2023-11-20 19:00:00,628.0,788.0,110.0,497.0
2023-11-20 20:00:00,622.0,789.0,101.0,497.0
2023-11-20 21:00:00,620.0,791.0,93.0,495.0
2023-11-20 22:00:00,622.0,883.0,100.0,497.0
2023-11-20 23:00:00,621.0,889.0,94.0,497.0
