Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,solar,wind
36312,2023-02-22 00:00:00,2024-07-17 00:00:00,3.1,512.62,1009.0,627.0,103.0,494.0
36313,2023-02-22 01:00:00,2024-07-17 00:00:00,3.1,551.27,1204.0,635.0,34.0,495.0
36314,2023-02-22 02:00:00,2024-07-17 00:00:00,3.1,576.55,1376.0,636.0,0.0,495.0
36315,2023-02-22 03:00:00,2024-07-17 00:00:00,3.1,578.76,1399.0,636.0,0.0,495.0
36316,2023-02-22 04:00:00,2024-07-17 00:00:00,3.1,577.07,1381.0,635.0,0.0,495.0
36317,2023-02-22 05:00:00,2024-07-17 00:00:00,3.1,576.59,1380.0,646.0,0.0,495.0
36318,2023-02-22 06:00:00,2024-07-17 00:00:00,3.1,576.04,1374.0,645.0,0.0,495.0
36319,2023-02-22 07:00:00,2024-07-17 00:00:00,3.1,562.14,1239.0,647.0,0.0,495.0
36320,2023-02-22 08:00:00,2024-07-17 00:00:00,3.1,558.59,1209.0,648.0,0.0,496.0
36321,2023-02-22 09:00:00,2024-07-17 00:00:00,3.1,557.7,1199.0,648.0,0.0,495.0
36322,2023-02-22 10:00:00,2024-07-17 00:00:00,3.1,560.88,1225.0,646.0,0.0,494.0
36323,2023-02-22 11:00:00,2024-07-17 00:00:00,3.1,560.83,1227.0,647.0,0.0,495.0
36324,2023-02-22 12:00:00,2024-07-17 00:00:00,3.1,562.36,1241.0,647.0,0.0,495.0
36325,2023-02-22 13:00:00,2024-07-17 00:00:00,3.1,560.41,1221.0,647.0,0.0,494.0
36326,2023-02-22 14:00:00,2024-07-17 00:00:00,3.1,568.79,1302.0,647.0,0.0,495.0
36327,2023-02-22 15:00:00,2024-07-17 00:00:00,3.1,571.88,1337.0,648.0,2.0,495.0
36328,2023-02-22 16:00:00,2024-07-17 00:00:00,3.1,556.98,1269.0,650.0,39.0,495.0
36329,2023-02-22 17:00:00,2024-07-17 00:00:00,3.1,519.89,1108.0,648.0,129.0,495.0
36330,2023-02-22 18:00:00,2024-07-17 00:00:00,3.1,531.69,1088.0,648.0,68.0,487.0
36331,2023-02-22 19:00:00,2024-07-17 00:00:00,3.1,544.89,1038.0,647.0,73.0,400.0
36332,2023-02-22 20:00:00,2024-07-17 00:00:00,3.1,533.66,1030.0,648.0,105.0,412.0
36333,2023-02-22 21:00:00,2024-07-17 00:00:00,3.1,543.21,1021.0,648.0,122.0,352.0
36334,2023-02-22 22:00:00,2024-07-17 00:00:00,3.1,553.28,1016.0,648.0,110.0,321.0
36335,2023-02-22 23:00:00,2024-07-17 00:00:00,3.1,568.99,990.0,645.0,98.0,262.0
