UTC time,coal,nat_gas,solar,wind
2023-03-14 00:00:00,637.0,563.0,106.0,491.0
2023-03-14 01:00:00,637.0,565.0,35.0,492.0
2023-03-14 02:00:00,637.0,562.0,6.0,495.0
2023-03-14 03:00:00,635.0,564.0,0.0,453.0
2023-03-14 04:00:00,637.0,565.0,0.0,386.0
2023-03-14 05:00:00,637.0,585.0,0.0,209.0
2023-03-14 06:00:00,641.0,586.0,0.0,217.0
2023-03-14 07:00:00,642.0,583.0,0.0,92.0
2023-03-14 08:00:00,641.0,582.0,0.0,87.0
2023-03-14 09:00:00,642.0,583.0,0.0,58.0
2023-03-14 10:00:00,642.0,582.0,0.0,346.0
2023-03-14 11:00:00,641.0,583.0,0.0,431.0
2023-03-14 12:00:00,642.0,584.0,0.0,449.0
2023-03-14 13:00:00,643.0,582.0,0.0,380.0
2023-03-14 14:00:00,643.0,578.0,0.0,321.0
2023-03-14 15:00:00,641.0,582.0,39.0,276.0
2023-03-14 16:00:00,642.0,585.0,89.0,288.0
2023-03-14 17:00:00,642.0,582.0,122.0,273.0
2023-03-14 18:00:00,643.0,581.0,126.0,292.0
2023-03-14 19:00:00,643.0,522.0,122.0,221.0
2023-03-14 20:00:00,642.0,519.0,121.0,187.0
2023-03-14 21:00:00,643.0,517.0,134.0,195.0
2023-03-14 22:00:00,643.0,519.0,79.0,188.0
2023-03-14 23:00:00,643.0,518.0,59.0,173.0
