Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,solar,wind
37176,2023-03-30 00:00:00,2024-07-17 00:00:00,3.1,402.02,631.0,212.0,120.0,425.0
37177,2023-03-30 01:00:00,2024-07-17 00:00:00,3.1,431.22,631.0,212.0,65.0,386.0
37178,2023-03-30 02:00:00,2024-07-17 00:00:00,3.1,478.51,630.0,232.0,6.0,312.0
37179,2023-03-30 03:00:00,2024-07-17 00:00:00,3.1,442.17,631.0,322.0,0.0,401.0
37180,2023-03-30 04:00:00,2024-07-17 00:00:00,3.1,409.02,629.0,469.0,0.0,495.0
37181,2023-03-30 05:00:00,2024-07-17 00:00:00,3.1,403.04,630.0,768.0,0.0,495.0
37182,2023-03-30 06:00:00,2024-07-17 00:00:00,3.1,403.29,634.0,797.0,0.0,495.0
37183,2023-03-30 07:00:00,2024-07-17 00:00:00,3.1,404.5,638.0,794.0,0.0,493.0
37184,2023-03-30 08:00:00,2024-07-17 00:00:00,3.1,406.92,633.0,719.0,0.0,484.0
37185,2023-03-30 09:00:00,2024-07-17 00:00:00,3.1,420.91,633.0,719.0,0.0,423.0
37186,2023-03-30 10:00:00,2024-07-17 00:00:00,3.1,416.5,635.0,714.0,0.0,444.0
37187,2023-03-30 11:00:00,2024-07-17 00:00:00,3.1,428.16,638.0,725.0,0.0,396.0
37188,2023-03-30 12:00:00,2024-07-17 00:00:00,3.1,466.19,643.0,767.0,0.0,247.0
37189,2023-03-30 13:00:00,2024-07-17 00:00:00,3.1,479.51,645.0,785.0,0.0,198.0
37190,2023-03-30 14:00:00,2024-07-17 00:00:00,3.1,476.86,640.0,781.0,1.0,204.0
37191,2023-03-30 15:00:00,2024-07-17 00:00:00,3.1,462.56,643.0,777.0,44.0,214.0
37192,2023-03-30 16:00:00,2024-07-17 00:00:00,3.1,454.62,642.0,603.0,82.0,237.0
37193,2023-03-30 17:00:00,2024-07-17 00:00:00,3.1,434.34,643.0,426.0,144.0,275.0
37194,2023-03-30 18:00:00,2024-07-17 00:00:00,3.1,411.81,645.0,368.0,137.0,371.0
37195,2023-03-30 19:00:00,2024-07-17 00:00:00,3.1,383.61,645.0,362.0,138.0,482.0
37196,2023-03-30 20:00:00,2024-07-17 00:00:00,3.1,383.61,643.0,364.0,126.0,492.0
37197,2023-03-30 21:00:00,2024-07-17 00:00:00,3.1,389.88,644.0,360.0,109.0,484.0
37198,2023-03-30 22:00:00,2024-07-17 00:00:00,3.1,414.9,645.0,374.0,92.0,404.0
37199,2023-03-30 23:00:00,2024-07-17 00:00:00,3.1,425.52,643.0,509.0,93.0,346.0
