UTC time,coal,nat_gas,solar,wind
2023-12-18 00:00:00,629.0,1887.0,32.0,60.0
2023-12-18 01:00:00,627.0,1914.0,0.0,187.0
2023-12-18 02:00:00,627.0,1920.0,0.0,250.0
2023-12-18 03:00:00,628.0,1924.0,0.0,242.0
2023-12-18 04:00:00,627.0,1925.0,0.0,335.0
2023-12-18 05:00:00,627.0,1923.0,0.0,343.0
2023-12-18 06:00:00,627.0,1893.0,0.0,318.0
2023-12-18 07:00:00,627.0,1874.0,0.0,238.0
2023-12-18 08:00:00,626.0,1857.0,0.0,156.0
2023-12-18 09:00:00,626.0,1855.0,0.0,144.0
2023-12-18 10:00:00,627.0,1861.0,0.0,120.0
2023-12-18 11:00:00,627.0,1861.0,0.0,104.0
2023-12-18 12:00:00,628.0,1871.0,0.0,48.0
2023-12-18 13:00:00,628.0,1911.0,0.0,3.0
2023-12-18 14:00:00,628.0,1914.0,0.0,0.0
2023-12-18 15:00:00,628.0,1913.0,0.0,0.0
2023-12-18 16:00:00,629.0,1900.0,10.0,0.0
2023-12-18 17:00:00,628.0,1907.0,41.0,3.0
2023-12-18 18:00:00,627.0,1906.0,29.0,96.0
2023-12-18 19:00:00,627.0,1906.0,48.0,200.0
2023-12-18 20:00:00,627.0,1904.0,62.0,236.0
2023-12-18 21:00:00,627.0,1907.0,83.0,336.0
2023-12-18 22:00:00,628.0,1912.0,38.0,286.0
2023-12-18 23:00:00,627.0,1909.0,19.0,274.0
