Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,solar,wind
41808,2023-10-09 00:00:00,2024-07-17 00:00:00,3.1,457.36,618.0,1340.0,57.0,96.0
41809,2023-10-09 01:00:00,2024-07-17 00:00:00,3.1,452.74,618.0,1343.0,12.0,162.0
41810,2023-10-09 02:00:00,2024-07-17 00:00:00,3.1,445.32,617.0,1342.0,0.0,209.0
41811,2023-10-09 03:00:00,2024-07-17 00:00:00,3.1,428.46,616.0,1346.0,0.0,293.0
41812,2023-10-09 04:00:00,2024-07-17 00:00:00,3.1,416.14,616.0,1344.0,0.0,360.0
41813,2023-10-09 05:00:00,2024-07-17 00:00:00,3.1,403.8,615.0,1344.0,0.0,430.0
41814,2023-10-09 06:00:00,2024-07-17 00:00:00,3.1,401.05,617.0,1346.0,0.0,448.0
41815,2023-10-09 07:00:00,2024-07-17 00:00:00,3.1,400.49,626.0,1339.0,0.0,460.0
41816,2023-10-09 08:00:00,2024-07-17 00:00:00,3.1,403.32,627.0,1325.0,0.0,445.0
41817,2023-10-09 09:00:00,2024-07-17 00:00:00,3.1,395.04,628.0,1328.0,0.0,496.0
41818,2023-10-09 10:00:00,2024-07-17 00:00:00,3.1,481.14,628.0,1342.0,0.0,54.0
41819,2023-10-09 11:00:00,2024-07-17 00:00:00,3.1,494.7,627.0,1334.0,0.0,0.0
41820,2023-10-09 12:00:00,2024-07-17 00:00:00,3.1,494.94,625.0,1326.0,0.0,0.0
41821,2023-10-09 13:00:00,2024-07-17 00:00:00,3.1,494.9,628.0,1333.0,0.0,0.0
41822,2023-10-09 14:00:00,2024-07-17 00:00:00,3.1,497.17,627.0,1288.0,2.0,0.0
41823,2023-10-09 15:00:00,2024-07-17 00:00:00,3.1,486.87,625.0,1244.0,52.0,0.0
41824,2023-10-09 16:00:00,2024-07-17 00:00:00,3.1,471.66,628.0,1257.0,113.0,0.0
41825,2023-10-09 17:00:00,2024-07-17 00:00:00,3.1,467.99,627.0,1305.0,118.0,0.0
41826,2023-10-09 18:00:00,2024-07-17 00:00:00,3.1,467.52,629.0,1292.0,124.0,0.0
41827,2023-10-09 19:00:00,2024-07-17 00:00:00,3.1,467.16,624.0,1299.0,121.0,0.0
41828,2023-10-09 20:00:00,2024-07-17 00:00:00,3.1,466.5,625.0,1316.0,121.0,0.0
41829,2023-10-09 21:00:00,2024-07-17 00:00:00,3.1,463.51,608.0,1323.0,122.0,0.0
41830,2023-10-09 22:00:00,2024-07-17 00:00:00,3.1,462.23,606.0,1330.0,125.0,0.0
41831,2023-10-09 23:00:00,2024-07-17 00:00:00,3.1,462.11,607.0,1346.0,123.0,0.0
