Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,solar,wind
37200,2023-03-31 00:00:00,2024-07-17 00:00:00,3.1,498.71,644.0,660.0,94.0,325.0
37201,2023-03-31 01:00:00,2024-07-17 00:00:00,3.1,494.5,645.0,732.0,37.0,393.0
37202,2023-03-31 02:00:00,2024-07-17 00:00:00,3.1,477.02,640.0,781.0,3.0,490.0
37203,2023-03-31 03:00:00,2024-07-17 00:00:00,3.1,477.06,643.0,787.0,0.0,495.0
37204,2023-03-31 04:00:00,2024-07-17 00:00:00,3.1,477.06,643.0,787.0,0.0,495.0
37205,2023-03-31 05:00:00,2024-07-17 00:00:00,3.1,477.27,644.0,793.0,0.0,495.0
37206,2023-03-31 06:00:00,2024-07-17 00:00:00,3.1,478.03,648.0,762.0,0.0,494.0
37207,2023-03-31 07:00:00,2024-07-17 00:00:00,3.1,478.29,647.0,754.0,0.0,492.0
37208,2023-03-31 08:00:00,2024-07-17 00:00:00,3.1,477.61,647.0,763.0,0.0,495.0
37209,2023-03-31 09:00:00,2024-07-17 00:00:00,3.1,482.09,647.0,768.0,0.0,477.0
37210,2023-03-31 10:00:00,2024-07-17 00:00:00,3.1,481.51,648.0,765.0,0.0,480.0
37211,2023-03-31 11:00:00,2024-07-17 00:00:00,3.1,477.58,645.0,776.0,0.0,494.0
37212,2023-03-31 12:00:00,2024-07-17 00:00:00,3.1,477.88,648.0,777.0,0.0,495.0
37213,2023-03-31 13:00:00,2024-07-17 00:00:00,3.1,485.04,645.0,786.0,0.0,464.0
37214,2023-03-31 14:00:00,2024-07-17 00:00:00,3.1,487.83,643.0,783.0,7.0,445.0
37215,2023-03-31 15:00:00,2024-07-17 00:00:00,3.1,469.89,644.0,777.0,76.0,455.0
37216,2023-03-31 16:00:00,2024-07-17 00:00:00,3.1,487.82,644.0,584.0,136.0,325.0
37217,2023-03-31 17:00:00,2024-07-17 00:00:00,3.1,491.27,643.0,409.0,141.0,308.0
37218,2023-03-31 18:00:00,2024-07-17 00:00:00,3.1,505.12,644.0,363.0,141.0,268.0
37219,2023-03-31 19:00:00,2024-07-17 00:00:00,3.1,503.1,644.0,355.0,141.0,274.0
37220,2023-03-31 20:00:00,2024-07-17 00:00:00,3.1,464.31,644.0,356.0,140.0,396.0
37221,2023-03-31 21:00:00,2024-07-17 00:00:00,3.1,445.7,643.0,376.0,141.0,462.0
37222,2023-03-31 22:00:00,2024-07-17 00:00:00,3.1,437.7,643.0,389.0,141.0,494.0
37223,2023-03-31 23:00:00,2024-07-17 00:00:00,3.1,443.39,644.0,466.0,138.0,484.0
