Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,nuclear,oil,solar,other
35400,2023-01-31 00:00:00,2024-07-17 00:00:00,3.1,423.65,12358.0,3753.0,0.0,39.0,2677.0
35401,2023-01-31 01:00:00,2024-07-17 00:00:00,3.1,419.59,12177.0,3752.0,0.0,32.0,2439.0
35402,2023-01-31 02:00:00,2024-07-17 00:00:00,3.1,410.2,11224.0,3752.0,0.0,0.0,2065.0
35403,2023-01-31 03:00:00,2024-07-17 00:00:00,3.1,406.55,9820.0,3754.0,0.0,0.0,2255.0
35404,2023-01-31 04:00:00,2024-07-17 00:00:00,3.1,403.57,8410.0,3754.0,0.0,0.0,2507.0
35405,2023-01-31 05:00:00,2024-07-17 00:00:00,3.1,392.15,7082.0,3755.0,0.0,0.0,2386.0
35406,2023-01-31 06:00:00,2024-07-17 00:00:00,3.1,378.73,5916.0,3759.0,0.0,0.0,2242.0
35407,2023-01-31 07:00:00,2024-07-17 00:00:00,3.1,367.53,5146.0,3757.0,0.0,0.0,2122.0
35408,2023-01-31 08:00:00,2024-07-17 00:00:00,3.1,360.86,4582.0,3758.0,0.0,0.0,2121.0
35409,2023-01-31 09:00:00,2024-07-17 00:00:00,3.1,356.19,4335.0,3759.0,0.0,0.0,2076.0
35410,2023-01-31 10:00:00,2024-07-17 00:00:00,3.1,355.28,4453.0,3761.0,0.0,0.0,2005.0
35411,2023-01-31 11:00:00,2024-07-17 00:00:00,3.1,364.65,4987.0,3763.0,0.0,0.0,2093.0
35412,2023-01-31 12:00:00,2024-07-17 00:00:00,3.1,383.45,6063.0,3763.0,0.0,0.0,2375.0
35413,2023-01-31 13:00:00,2024-07-17 00:00:00,3.1,387.66,6591.0,3762.0,0.0,83.0,2456.0
35414,2023-01-31 14:00:00,2024-07-17 00:00:00,3.1,373.44,6741.0,3761.0,0.0,756.0,2517.0
35415,2023-01-31 15:00:00,2024-07-17 00:00:00,3.1,354.72,7041.0,3760.0,0.0,1692.0,2491.0
35416,2023-01-31 16:00:00,2024-07-17 00:00:00,3.1,343.0,7356.0,3760.0,0.0,2373.0,2438.0
35417,2023-01-31 17:00:00,2024-07-17 00:00:00,3.1,344.8,7822.0,3758.0,0.0,2548.0,2474.0
35418,2023-01-31 18:00:00,2024-07-17 00:00:00,3.1,347.85,8189.0,3754.0,0.0,2699.0,2596.0
35419,2023-01-31 19:00:00,2024-07-17 00:00:00,3.1,354.21,8914.0,3756.0,0.0,2662.0,2597.0
35420,2023-01-31 20:00:00,2024-07-17 00:00:00,3.1,356.37,9301.0,3751.0,0.0,2728.0,2614.0
35421,2023-01-31 21:00:00,2024-07-17 00:00:00,3.1,366.1,9798.0,3747.0,0.0,2505.0,2747.0
35422,2023-01-31 22:00:00,2024-07-17 00:00:00,3.1,386.68,10811.0,3745.0,0.0,1687.0,2753.0
35423,2023-01-31 23:00:00,2024-07-17 00:00:00,3.1,414.29,11613.0,3746.0,0.0,429.0,2752.0
