Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,nuclear,oil,solar,other
36624,2023-03-23 00:00:00,2024-07-17 00:00:00,3.1,302.87,10861.0,3769.0,0.0,173.0,1708.0
36625,2023-03-23 01:00:00,2024-07-17 00:00:00,3.1,305.99,10817.0,3767.0,0.0,0.0,1711.0
36626,2023-03-23 02:00:00,2024-07-17 00:00:00,3.1,301.53,9714.0,3756.0,0.0,0.0,1709.0
36627,2023-03-23 03:00:00,2024-07-17 00:00:00,3.1,295.25,8603.0,3768.0,0.0,0.0,1678.0
36628,2023-03-23 04:00:00,2024-07-17 00:00:00,3.1,283.1,7082.0,3769.0,0.0,0.0,1547.0
36629,2023-03-23 05:00:00,2024-07-17 00:00:00,3.1,271.82,5790.0,3771.0,0.0,0.0,1506.0
36630,2023-03-23 06:00:00,2024-07-17 00:00:00,3.1,260.53,4983.0,3769.0,0.0,0.0,1388.0
36631,2023-03-23 07:00:00,2024-07-17 00:00:00,3.1,252.45,4532.0,3775.0,0.0,0.0,1303.0
36632,2023-03-23 08:00:00,2024-07-17 00:00:00,3.1,248.25,4354.0,3778.0,0.0,0.0,1248.0
36633,2023-03-23 09:00:00,2024-07-17 00:00:00,3.1,248.18,4384.0,3781.0,0.0,0.0,1237.0
36634,2023-03-23 10:00:00,2024-07-17 00:00:00,3.1,256.12,4802.0,3780.0,0.0,0.0,1321.0
36635,2023-03-23 11:00:00,2024-07-17 00:00:00,3.1,272.01,5710.0,3780.0,0.0,0.0,1547.0
36636,2023-03-23 12:00:00,2024-07-17 00:00:00,3.1,281.23,6312.0,3781.0,0.0,30.0,1741.0
36637,2023-03-23 13:00:00,2024-07-17 00:00:00,3.1,267.64,6597.0,3781.0,0.0,738.0,1738.0
36638,2023-03-23 14:00:00,2024-07-17 00:00:00,3.1,237.61,6631.0,3778.0,0.0,2231.0,1630.0
36639,2023-03-23 15:00:00,2024-07-17 00:00:00,3.1,213.87,6324.0,3778.0,0.0,3410.0,1523.0
36640,2023-03-23 16:00:00,2024-07-17 00:00:00,3.1,208.21,6437.0,3776.0,0.0,4013.0,1582.0
36641,2023-03-23 17:00:00,2024-07-17 00:00:00,3.1,212.24,7001.0,3775.0,0.0,4205.0,1624.0
36642,2023-03-23 18:00:00,2024-07-17 00:00:00,3.1,217.5,7607.0,3775.0,0.0,4317.0,1678.0
36643,2023-03-23 19:00:00,2024-07-17 00:00:00,3.1,225.72,8193.0,3772.0,0.0,4301.0,1833.0
36644,2023-03-23 20:00:00,2024-07-17 00:00:00,3.1,231.42,8760.0,3772.0,0.0,4262.0,1878.0
36645,2023-03-23 21:00:00,2024-07-17 00:00:00,3.1,241.75,9639.0,3770.0,0.0,3935.0,1880.0
36646,2023-03-23 22:00:00,2024-07-17 00:00:00,3.1,259.31,10539.0,3768.0,0.0,3027.0,1886.0
36647,2023-03-23 23:00:00,2024-07-17 00:00:00,3.1,285.48,11471.0,3767.0,0.0,1540.0,1884.0
