Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,nuclear,oil,solar,other
35280,2023-01-26 00:00:00,2024-07-17 00:00:00,3.1,419.71,11447.0,3746.0,0.0,117.0,2735.0
35281,2023-01-26 01:00:00,2024-07-17 00:00:00,3.1,417.86,11300.0,3747.0,0.0,113.0,2650.0
35282,2023-01-26 02:00:00,2024-07-17 00:00:00,3.1,414.46,10508.0,3758.0,0.0,75.0,2614.0
35283,2023-01-26 03:00:00,2024-07-17 00:00:00,3.1,409.11,9430.0,3747.0,0.0,75.0,2587.0
35284,2023-01-26 04:00:00,2024-07-17 00:00:00,3.1,402.07,8178.0,3750.0,0.0,75.0,2586.0
35285,2023-01-26 05:00:00,2024-07-17 00:00:00,3.1,392.38,6904.0,3751.0,0.0,75.0,2532.0
35286,2023-01-26 06:00:00,2024-07-17 00:00:00,3.1,378.21,5826.0,3751.0,0.0,38.0,2284.0
35287,2023-01-26 07:00:00,2024-07-17 00:00:00,3.1,363.45,5380.0,3751.0,0.0,0.0,1894.0
35288,2023-01-26 08:00:00,2024-07-17 00:00:00,3.1,358.57,4937.0,3752.0,0.0,0.0,1908.0
35289,2023-01-26 09:00:00,2024-07-17 00:00:00,3.1,354.86,4771.0,3753.0,0.0,0.0,1860.0
35290,2023-01-26 10:00:00,2024-07-17 00:00:00,3.1,356.26,4785.0,3754.0,0.0,0.0,1898.0
35291,2023-01-26 11:00:00,2024-07-17 00:00:00,3.1,369.44,4932.0,3392.0,0.0,0.0,1869.0
35292,2023-01-26 12:00:00,2024-07-17 00:00:00,3.1,383.56,6728.0,3760.0,0.0,0.0,2152.0
35293,2023-01-26 13:00:00,2024-07-17 00:00:00,3.1,390.31,7527.0,3752.0,0.0,32.0,2196.0
35294,2023-01-26 14:00:00,2024-07-17 00:00:00,3.1,378.5,7745.0,3753.0,0.0,611.0,2226.0
35295,2023-01-26 15:00:00,2024-07-17 00:00:00,3.1,357.45,7528.0,3756.0,0.0,1400.0,2152.0
35296,2023-01-26 16:00:00,2024-07-17 00:00:00,3.1,341.29,7197.0,3755.0,0.0,1978.0,2097.0
35297,2023-01-26 17:00:00,2024-07-17 00:00:00,3.1,327.61,6979.0,3766.0,0.0,2511.0,2054.0
35298,2023-01-26 18:00:00,2024-07-17 00:00:00,3.1,327.18,7241.0,3765.0,0.0,2635.0,2015.0
35299,2023-01-26 19:00:00,2024-07-17 00:00:00,3.1,322.88,7288.0,3761.0,0.0,2803.0,1936.0
35300,2023-01-26 20:00:00,2024-07-17 00:00:00,3.1,318.14,7207.0,3762.0,0.0,2984.0,1907.0
35301,2023-01-26 21:00:00,2024-07-17 00:00:00,3.1,337.11,7450.0,3761.0,0.0,2460.0,2211.0
35302,2023-01-26 22:00:00,2024-07-17 00:00:00,3.1,369.85,7853.0,3757.0,0.0,1461.0,2652.0
35303,2023-01-26 23:00:00,2024-07-17 00:00:00,3.1,405.84,8787.0,3757.0,0.0,294.0,2877.0
