Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,nuclear,oil,solar,other
36480,2023-03-17 00:00:00,2024-07-17 00:00:00,3.1,422.17,10462.0,2756.0,0.0,150.0,1718.0
36481,2023-03-17 01:00:00,2024-07-17 00:00:00,3.1,426.52,10380.0,2758.0,0.0,0.0,1771.0
36482,2023-03-17 02:00:00,2024-07-17 00:00:00,3.1,423.33,9757.0,2729.0,0.0,0.0,1706.0
36483,2023-03-17 03:00:00,2024-07-17 00:00:00,3.1,417.86,8691.0,2730.0,0.0,0.0,1705.0
36484,2023-03-17 04:00:00,2024-07-17 00:00:00,3.1,409.09,7265.0,2730.0,0.0,0.0,1706.0
36485,2023-03-17 05:00:00,2024-07-17 00:00:00,3.1,396.23,6014.0,2758.0,0.0,0.0,1632.0
36486,2023-03-17 06:00:00,2024-07-17 00:00:00,3.1,387.29,5314.0,2760.0,0.0,0.0,1567.0
36487,2023-03-17 07:00:00,2024-07-17 00:00:00,3.1,382.39,4998.0,2758.0,0.0,0.0,1523.0
36488,2023-03-17 08:00:00,2024-07-17 00:00:00,3.1,379.0,4842.0,2759.0,0.0,0.0,1480.0
36489,2023-03-17 09:00:00,2024-07-17 00:00:00,3.1,378.2,4809.0,2760.0,0.0,0.0,1470.0
36490,2023-03-17 10:00:00,2024-07-17 00:00:00,3.1,386.25,5263.0,2760.0,0.0,0.0,1552.0
36491,2023-03-17 11:00:00,2024-07-17 00:00:00,3.1,397.38,6131.0,2762.0,0.0,0.0,1641.0
36492,2023-03-17 12:00:00,2024-07-17 00:00:00,3.1,405.09,7052.0,2763.0,0.0,11.0,1666.0
36493,2023-03-17 13:00:00,2024-07-17 00:00:00,3.1,387.15,7259.0,2762.0,0.0,698.0,1689.0
36494,2023-03-17 14:00:00,2024-07-17 00:00:00,3.1,345.85,6866.0,2762.0,0.0,2166.0,1649.0
36495,2023-03-17 15:00:00,2024-07-17 00:00:00,3.1,318.46,6572.0,2762.0,0.0,3286.0,1619.0
36496,2023-03-17 16:00:00,2024-07-17 00:00:00,3.1,313.68,6851.0,2762.0,0.0,3740.0,1631.0
36497,2023-03-17 17:00:00,2024-07-17 00:00:00,3.1,322.11,7455.0,2761.0,0.0,3699.0,1666.0
36498,2023-03-17 18:00:00,2024-07-17 00:00:00,3.1,329.73,8094.0,2759.0,0.0,3654.0,1674.0
36499,2023-03-17 19:00:00,2024-07-17 00:00:00,3.1,341.87,8895.0,2756.0,0.0,3393.0,1672.0
36500,2023-03-17 20:00:00,2024-07-17 00:00:00,3.1,350.82,9603.0,2756.0,0.0,3291.0,1729.0
36501,2023-03-17 21:00:00,2024-07-17 00:00:00,3.1,363.1,10360.0,2756.0,0.0,2940.0,1746.0
36502,2023-03-17 22:00:00,2024-07-17 00:00:00,3.1,384.83,11309.0,2756.0,0.0,2063.0,1711.0
36503,2023-03-17 23:00:00,2024-07-17 00:00:00,3.1,412.25,11908.0,2755.0,0.0,938.0,1812.0
