Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,geothermal,unknown
37440,2023-04-10 00:00:00,487.07,2567.0,1.0,1363.0,109.0,30.0,27.0,0.0,0.0,0.0,0.0
37441,2023-04-10 01:00:00,509.06,2560.0,1.0,1184.0,102.0,30.0,27.0,0.0,0.0,0.0,0.0
37442,2023-04-10 02:00:00,506.56,2543.0,1.0,1197.0,91.0,30.0,27.0,0.0,0.0,0.0,0.0
37443,2023-04-10 03:00:00,503.69,2504.0,1.0,1203.0,72.0,30.0,27.0,0.0,0.0,0.0,0.0
37444,2023-04-10 04:00:00,478.08,2530.0,1.0,1429.0,38.0,30.0,27.0,0.0,0.0,0.0,0.0
37445,2023-04-10 05:00:00,428.89,2512.0,1.0,1881.0,22.0,30.0,27.0,0.0,0.0,0.0,0.0
37446,2023-04-10 06:00:00,423.99,2526.0,1.0,1944.0,17.0,30.0,27.0,0.0,0.0,0.0,0.0
37447,2023-04-10 07:00:00,417.97,2519.0,1.0,2004.0,9.0,30.0,27.0,0.0,0.0,0.0,0.0
37448,2023-04-10 08:00:00,419.61,2497.0,1.0,1968.0,14.0,30.0,27.0,0.0,0.0,0.0,0.0
37449,2023-04-10 09:00:00,421.6,2508.0,1.0,1955.0,24.0,30.0,27.0,0.0,0.0,0.0,0.0
37450,2023-04-10 10:00:00,430.24,2514.0,1.0,1867.0,48.0,30.0,27.0,0.0,0.0,0.0,0.0
37451,2023-04-10 11:00:00,434.19,2546.0,1.0,1849.0,66.0,30.0,27.0,0.0,0.0,0.0,0.0
37452,2023-04-10 12:00:00,448.18,2582.0,1.0,1728.0,120.0,30.0,27.0,0.0,0.0,0.0,0.0
37453,2023-04-10 13:00:00,464.55,2649.0,1.0,1604.0,187.0,30.0,27.0,0.0,0.0,0.0,0.0
37454,2023-04-10 14:00:00,464.79,2636.0,1.0,1591.0,206.0,30.0,27.0,0.0,0.0,0.0,0.0
37455,2023-04-10 15:00:00,469.67,2632.0,1.0,1539.0,227.0,30.0,27.0,0.0,0.0,0.0,0.0
37456,2023-04-10 16:00:00,463.38,2643.0,1.0,1600.0,280.0,30.0,27.0,0.0,0.0,0.0,0.0
37457,2023-04-10 17:00:00,445.45,2607.0,1.0,1762.0,246.0,30.0,27.0,0.0,0.0,0.0,0.0
37458,2023-04-10 18:00:00,438.31,2612.0,1.0,1849.0,147.0,30.0,27.0,0.0,0.0,0.0,0.0
37459,2023-04-10 19:00:00,440.4,2634.0,1.0,1846.0,107.0,30.0,27.0,0.0,0.0,0.0,0.0
37460,2023-04-10 20:00:00,447.69,2649.0,1.0,1785.0,62.0,30.0,27.0,0.0,0.0,0.0,0.0
37461,2023-04-10 21:00:00,442.48,2575.0,1.0,1788.0,32.0,30.0,27.0,0.0,0.0,0.0,0.0
37462,2023-04-10 22:00:00,440.85,2489.0,1.0,1744.0,9.0,30.0,27.0,0.0,0.0,0.0,0.0
37463,2023-04-10 23:00:00,465.49,2456.0,1.0,1496.0,5.0,30.0,27.0,0.0,0.0,0.0,0.0
