UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
2023-01-19 00:00:00,296.0,1841.0,0.0,0.0,3.0,960.0,0.0,491.0
2023-01-19 01:00:00,297.0,2651.0,0.0,0.0,86.0,165.0,7.0,489.0
2023-01-19 02:00:00,297.0,3247.0,0.0,0.0,89.0,43.0,11.0,560.0
2023-01-19 03:00:00,296.0,3189.0,0.0,0.0,89.0,44.0,23.0,563.0
2023-01-19 04:00:00,296.0,3122.0,0.0,0.0,89.0,42.0,40.0,562.0
2023-01-19 05:00:00,296.0,3199.0,0.0,0.0,85.0,20.0,68.0,558.0
2023-01-19 06:00:00,296.0,3192.0,0.0,0.0,4.0,20.0,78.0,475.0
2023-01-19 07:00:00,296.0,3069.0,0.0,0.0,0.0,20.0,72.0,479.0
2023-01-19 08:00:00,295.0,2992.0,0.0,0.0,0.0,19.0,79.0,479.0
2023-01-19 09:00:00,295.0,2877.0,0.0,0.0,0.0,20.0,102.0,478.0
2023-01-19 10:00:00,295.0,2855.0,0.0,0.0,0.0,18.0,93.0,476.0
2023-01-19 11:00:00,296.0,2800.0,0.0,0.0,0.0,19.0,68.0,479.0
2023-01-19 12:00:00,296.0,2784.0,0.0,0.0,0.0,19.0,59.0,478.0
2023-01-19 13:00:00,296.0,3035.0,0.0,0.0,0.0,0.0,64.0,483.0
2023-01-19 14:00:00,296.0,3198.0,0.0,0.0,0.0,2.0,84.0,482.0
2023-01-19 15:00:00,296.0,3194.0,0.0,0.0,0.0,1.0,105.0,482.0
2023-01-19 16:00:00,296.0,2864.0,0.0,0.0,0.0,345.0,88.0,486.0
2023-01-19 17:00:00,296.0,2315.0,0.0,0.0,0.0,1039.0,107.0,497.0
2023-01-19 18:00:00,296.0,1821.0,0.0,0.0,0.0,1557.0,88.0,525.0
2023-01-19 19:00:00,296.0,1809.0,0.0,0.0,0.0,1546.0,39.0,519.0
2023-01-19 20:00:00,267.0,1878.0,0.0,0.0,0.0,1383.0,46.0,525.0
2023-01-19 21:00:00,246.0,1940.0,0.0,0.0,0.0,1273.0,57.0,526.0
2023-01-19 22:00:00,247.0,2072.0,0.0,0.0,0.0,683.0,51.0,534.0
2023-01-19 23:00:00,249.0,2161.0,0.0,0.0,0.0,364.0,36.0,530.0
