Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
40920,2023-09-02 00:00:00,2024-07-17 00:00:00,3.1,277.16,763.0,9842.0,10.0,4610.0,1.0,341.0,928.0,629.0,1748.0
40921,2023-09-02 01:00:00,2024-07-17 00:00:00,3.1,277.93,763.0,9657.0,10.0,4366.0,1.0,436.0,926.0,628.0,1712.0
40922,2023-09-02 02:00:00,2024-07-17 00:00:00,3.1,274.69,767.0,9132.0,10.0,4344.0,1.0,499.0,926.0,628.0,1710.0
40923,2023-09-02 03:00:00,2024-07-17 00:00:00,3.1,274.93,752.0,9398.0,20.0,4470.0,1.0,472.0,923.0,627.0,1747.0
40924,2023-09-02 04:00:00,2024-07-17 00:00:00,3.1,271.59,748.0,9916.0,17.0,4853.0,36.0,464.0,917.0,627.0,1746.0
40925,2023-09-02 05:00:00,2024-07-17 00:00:00,3.1,266.1,736.0,10119.0,20.0,5276.0,35.257445786715536,462.0,919.0,627.0,1716.0
40926,2023-09-02 06:00:00,2024-07-17 00:00:00,3.1,265.38,732.0,9995.0,20.0,5243.0,40.27424828800154,406.0,918.0,627.0,1645.0
40927,2023-09-02 07:00:00,2024-07-17 00:00:00,3.1,262.75,741.0,8662.0,20.0,4984.0,55.62688229407794,428.0,910.0,626.0,1729.0
40928,2023-09-02 08:00:00,2024-07-17 00:00:00,3.1,256.62,749.0,6677.0,20.0,4524.0,95.47049716274437,494.0,885.0,626.0,1768.0
40929,2023-09-02 09:00:00,2024-07-17 00:00:00,3.1,255.61,773.0,5670.0,15.0,3942.0,183.65784237708576,656.0,883.0,625.0,1775.0
40930,2023-09-02 10:00:00,2024-07-17 00:00:00,3.1,248.91,826.0,5777.0,15.0,3956.0,350.9346085536627,796.0,880.0,624.0,1596.0
40931,2023-09-02 11:00:00,2024-07-17 00:00:00,3.1,238.46,853.0,5603.0,10.0,3905.0,629.0262395285775,979.0,877.0,624.0,1453.0
40932,2023-09-02 12:00:00,2024-07-17 00:00:00,3.1,230.46,898.0,5552.0,15.0,3868.0,1043.1330131248192,1093.0,864.0,624.0,1375.0
40933,2023-09-02 13:00:00,2024-07-17 00:00:00,3.1,229.31,931.0,5801.0,10.0,3910.0,1605.0003580870452,1102.0,861.0,624.0,1579.0
40934,2023-09-02 14:00:00,2024-07-17 00:00:00,3.1,231.29,934.0,7086.0,10.0,4083.0,2308.310173544864,1168.0,885.0,623.0,1800.0
40935,2023-09-02 15:00:00,2024-07-17 00:00:00,3.1,235.71,1027.0,9395.0,10.0,4608.0,3127.1111514362287,1157.0,898.0,622.0,1923.0
40936,2023-09-02 16:00:00,2024-07-17 00:00:00,3.1,241.58,1159.0,13160.0,10.0,5785.0,4016.9179583184514,1037.0,886.0,624.0,2072.0
40937,2023-09-02 17:00:00,2024-07-17 00:00:00,3.1,245.23,1278.0,13635.0,10.0,7057.0,3232.746342350114,677.0,897.0,625.0,2128.0
40938,2023-09-02 18:00:00,2024-07-17 00:00:00,3.1,274.26,1410.0,13580.0,10.0,7624.0,1.0,441.0,906.0,628.0,2150.0
40939,2023-09-02 19:00:00,2024-07-17 00:00:00,3.1,275.47,1164.0,12486.0,10.0,6700.0,1.0,391.0,913.0,628.0,2112.0
40940,2023-09-02 20:00:00,2024-07-17 00:00:00,3.1,285.01,1013.0,12287.0,10.0,5431.0,1.0,446.0,912.0,628.0,2026.0
40941,2023-09-02 21:00:00,2024-07-17 00:00:00,3.1,282.31,940.0,10858.0,10.0,4897.0,1.0,538.0,923.0,629.0,1949.0
40942,2023-09-02 22:00:00,2024-07-17 00:00:00,3.1,268.19,946.0,9558.0,10.0,4857.0,1.0,583.0,932.0,629.0,1428.0
40943,2023-09-02 23:00:00,2024-07-17 00:00:00,3.1,263.88,940.0,8096.0,10.0,4483.0,1.0,579.0,927.0,629.0,1349.0
