Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
39288,2023-06-26 00:00:00,2024-07-17 00:00:00,3.1,228.09,618.0,7474.0,30.0,4049.0,0.0,2569.0,835.0,625.0,1291.0
39289,2023-06-26 01:00:00,2024-07-17 00:00:00,3.1,235.49,681.0,8311.0,22.0,3983.0,0.0,2657.0,836.0,625.0,1263.0
39290,2023-06-26 02:00:00,2024-07-17 00:00:00,3.1,239.29,699.0,8606.0,32.0,4011.0,0.0,2642.0,834.0,623.0,1330.0
39291,2023-06-26 03:00:00,2024-07-17 00:00:00,3.1,243.56,784.0,8662.0,32.0,4039.0,11.0,2608.0,833.0,623.0,1421.0
39292,2023-06-26 04:00:00,2024-07-17 00:00:00,3.1,254.86,873.0,11619.0,22.0,4596.0,693.0,2434.0,830.0,623.0,1738.0
39293,2023-06-26 05:00:00,2024-07-17 00:00:00,3.1,229.4,913.0,12847.0,22.0,6362.0,3119.0,2173.0,831.0,620.0,2059.0
39294,2023-06-26 06:00:00,2024-07-17 00:00:00,3.1,207.59,912.0,13394.0,32.0,6790.0,6225.0,2297.0,819.0,590.0,2138.0
39295,2023-06-26 07:00:00,2024-07-17 00:00:00,3.1,193.81,949.0,13110.0,32.0,6473.0,8859.0,2362.0,761.0,586.0,2194.0
39296,2023-06-26 08:00:00,2024-07-17 00:00:00,3.1,188.99,1030.0,12605.0,32.0,5607.0,10485.0,2267.0,766.0,596.0,2203.0
39297,2023-06-26 09:00:00,2024-07-17 00:00:00,3.1,188.95,1083.0,12424.0,32.0,4983.0,11306.0,2226.0,752.0,611.0,2283.0
39298,2023-06-26 10:00:00,2024-07-17 00:00:00,3.1,184.09,1142.0,11273.0,27.0,4265.0,11779.0,2427.0,757.0,615.0,2286.0
39299,2023-06-26 11:00:00,2024-07-17 00:00:00,3.1,187.31,1271.0,11363.0,32.0,4067.0,11656.0,2729.0,751.0,615.0,2325.0
39300,2023-06-26 12:00:00,2024-07-17 00:00:00,3.1,192.31,1323.0,12282.0,32.0,4264.0,11344.0,3008.0,748.0,615.0,2357.0
39301,2023-06-26 13:00:00,2024-07-17 00:00:00,3.1,198.24,1439.0,12707.0,32.0,4606.0,10453.0,3294.0,748.0,614.0,2417.0
39302,2023-06-26 14:00:00,2024-07-17 00:00:00,3.1,208.33,1529.0,13954.0,32.0,4810.0,9240.0,3681.0,786.0,613.0,2399.0
39303,2023-06-26 15:00:00,2024-07-17 00:00:00,3.1,226.3,1678.0,15411.0,32.0,4973.0,7348.0,3781.0,794.0,612.0,2427.0
39304,2023-06-26 16:00:00,2024-07-17 00:00:00,3.1,247.94,1776.0,16599.0,32.0,5809.0,4440.0,3355.0,817.0,616.0,2408.0
39305,2023-06-26 17:00:00,2024-07-17 00:00:00,3.1,262.67,1781.0,16937.0,32.0,7913.0,1422.0,2510.0,833.0,617.0,2510.0
39306,2023-06-26 18:00:00,2024-07-17 00:00:00,3.1,278.65,1850.0,17337.0,32.0,8041.0,125.0,1938.0,846.0,618.0,2514.0
39307,2023-06-26 19:00:00,2024-07-17 00:00:00,3.1,287.51,2045.0,17619.0,32.0,7659.0,0.0,1835.0,854.0,623.0,2542.0
39308,2023-06-26 20:00:00,2024-07-17 00:00:00,3.1,296.51,2161.0,17298.0,33.0,6714.0,0.0,1749.0,862.0,623.0,2418.0
39309,2023-06-26 21:00:00,2024-07-17 00:00:00,3.1,304.95,2084.0,16228.0,32.0,5448.0,0.0,1643.0,860.0,624.0,2251.0
39310,2023-06-26 22:00:00,2024-07-17 00:00:00,3.1,306.46,2124.0,12779.0,23.0,4448.0,0.0,1638.0,860.0,625.0,2021.0
39311,2023-06-26 23:00:00,2024-07-17 00:00:00,3.1,307.21,2097.0,11716.0,32.0,4019.0,0.0,1557.0,856.0,626.0,1792.0
