Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
36024,2023-02-10 00:00:00,2024-07-17 00:00:00,3.1,324.02,2749.0,10997.0,615.0,1396.0,0.0,4240.0,715.0,632.0,2024.0
36025,2023-02-10 01:00:00,2024-07-17 00:00:00,3.1,314.44,2754.0,9480.0,610.0,1407.0,0.0,4608.0,723.0,632.0,1949.0
36026,2023-02-10 02:00:00,2024-07-17 00:00:00,3.1,308.91,2744.0,8284.0,583.0,1260.0,0.0,4882.0,728.0,632.0,1943.0
36027,2023-02-10 03:00:00,2024-07-17 00:00:00,3.1,307.75,2757.0,8544.0,374.0,1189.0,0.0,5196.0,725.0,632.0,2122.0
36028,2023-02-10 04:00:00,2024-07-17 00:00:00,3.1,313.83,2765.0,9743.0,363.0,1343.0,0.0,5020.0,721.0,632.0,2325.0
36029,2023-02-10 05:00:00,2024-07-17 00:00:00,3.1,312.67,2780.0,13017.0,365.0,2238.0,0.0,5027.0,719.0,633.0,2555.0
36030,2023-02-10 06:00:00,2024-07-17 00:00:00,3.1,300.77,2775.0,14929.0,392.0,3963.0,281.0,4902.0,715.0,634.0,2944.0
36031,2023-02-10 07:00:00,2024-07-17 00:00:00,3.1,282.74,2769.0,15551.0,607.0,4681.0,2558.0,4289.0,695.0,623.0,3007.0
36032,2023-02-10 08:00:00,2024-07-17 00:00:00,3.1,264.2,2754.0,15792.0,615.0,4331.0,5729.0,4179.0,701.0,599.0,3159.0
36033,2023-02-10 09:00:00,2024-07-17 00:00:00,3.1,257.27,2761.0,15734.0,621.0,3300.0,7687.0,4328.0,705.0,595.0,3212.0
36034,2023-02-10 10:00:00,2024-07-17 00:00:00,3.1,250.25,2744.0,14464.0,628.0,2666.0,8674.0,4431.0,703.0,598.0,3214.0
36035,2023-02-10 11:00:00,2024-07-17 00:00:00,3.1,244.26,2549.0,12991.0,627.0,1979.0,8717.0,4859.0,702.0,600.0,3229.0
36036,2023-02-10 12:00:00,2024-07-17 00:00:00,3.1,245.15,2493.0,13221.0,626.0,1900.0,8390.0,4980.0,706.0,599.0,3118.0
36037,2023-02-10 13:00:00,2024-07-17 00:00:00,3.1,254.9,2340.0,14794.0,626.0,1965.0,7425.0,4880.0,713.0,607.0,3107.0
36038,2023-02-10 14:00:00,2024-07-17 00:00:00,3.1,275.11,2326.0,15670.0,626.0,2035.0,5281.0,4601.0,729.0,611.0,3169.0
36039,2023-02-10 15:00:00,2024-07-17 00:00:00,3.1,303.71,2356.0,17424.0,619.0,2621.0,1994.0,4387.0,745.0,611.0,3142.0
36040,2023-02-10 16:00:00,2024-07-17 00:00:00,3.1,314.04,2551.0,18113.0,625.0,3903.0,131.0,4273.0,753.0,611.0,3174.0
36041,2023-02-10 17:00:00,2024-07-17 00:00:00,3.1,312.05,2470.0,18605.0,616.0,4379.0,0.0,4225.0,753.0,610.0,3300.0
36042,2023-02-10 18:00:00,2024-07-17 00:00:00,3.1,310.67,2545.0,18385.0,615.0,4514.0,0.0,4316.0,756.0,612.0,3311.0
36043,2023-02-10 19:00:00,2024-07-17 00:00:00,3.1,315.98,2566.0,17234.0,615.0,3574.0,0.0,4146.0,756.0,612.0,2880.0
36044,2023-02-10 20:00:00,2024-07-17 00:00:00,3.1,319.66,2552.0,14965.0,615.0,2855.0,0.0,3921.0,757.0,613.0,2639.0
36045,2023-02-10 21:00:00,2024-07-17 00:00:00,3.1,326.09,2553.0,12884.0,605.0,1953.0,0.0,3775.0,757.0,612.0,2380.0
36046,2023-02-10 22:00:00,2024-07-17 00:00:00,3.1,329.48,2543.0,12687.0,605.0,1800.0,0.0,3459.0,752.0,612.0,2146.0
36047,2023-02-10 23:00:00,2024-07-17 00:00:00,3.1,331.76,2550.0,10382.0,585.0,1468.0,0.0,3180.0,753.0,611.0,1900.0
