Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
39024,2023-06-15 00:00:00,378.87,2602.0,8277.0,23.0,5951.0,0.0,576.0,784.0,607.0,1786.0
39025,2023-06-15 01:00:00,372.6,2591.0,8014.0,30.0,5949.0,0.0,817.0,778.0,607.0,1756.0
39026,2023-06-15 02:00:00,370.21,2574.0,8195.0,33.0,6039.0,0.0,919.0,786.0,609.0,1773.0
39027,2023-06-15 03:00:00,367.64,2568.0,9260.0,33.0,6563.0,4.0,989.0,788.0,610.0,1850.0
39028,2023-06-15 04:00:00,366.21,2587.0,11097.0,33.0,7046.0,373.0,1180.0,794.0,609.0,2101.0
39029,2023-06-15 05:00:00,340.1,2596.0,11477.0,33.0,8158.0,1860.0,1133.0,800.0,609.0,2212.0
39030,2023-06-15 06:00:00,308.66,2661.0,11156.0,22.0,9217.0,4281.0,1030.0,777.0,608.0,2283.0
39031,2023-06-15 07:00:00,300.51,2679.0,10429.0,22.0,7818.0,6272.0,1118.0,782.0,602.0,2317.0
39032,2023-06-15 08:00:00,276.25,2676.0,8321.0,32.0,7004.0,8181.0,1302.0,769.0,598.0,2210.0
39033,2023-06-15 09:00:00,268.0,2684.0,7976.0,32.0,6349.0,9351.0,1623.0,789.0,596.0,2209.0
39034,2023-06-15 10:00:00,255.14,2698.0,7155.0,32.0,6088.0,10361.0,1891.0,793.0,595.0,2199.0
39035,2023-06-15 11:00:00,251.05,2681.0,6764.0,27.0,5968.0,9955.0,2375.0,778.0,595.0,2154.0
39036,2023-06-15 12:00:00,255.38,2676.0,7122.0,28.0,6047.0,9495.0,2550.0,772.0,595.0,2195.0
39037,2023-06-15 13:00:00,265.83,2675.0,7928.0,27.0,6221.0,8440.0,2692.0,788.0,602.0,2187.0
39038,2023-06-15 14:00:00,275.4,2686.0,9013.0,33.0,6549.0,7527.0,3018.0,764.0,604.0,2231.0
39039,2023-06-15 15:00:00,293.88,2687.0,10764.0,32.0,7293.0,5652.0,3114.0,789.0,604.0,2277.0
39040,2023-06-15 16:00:00,313.88,2636.0,13480.0,32.0,8513.0,3624.0,3130.0,794.0,604.0,2342.0
39041,2023-06-15 17:00:00,329.02,2644.0,14079.0,32.0,9419.0,1166.0,3109.0,798.0,603.0,2352.0
39042,2023-06-15 18:00:00,334.77,2711.0,13981.0,32.0,9458.0,104.0,3450.0,811.0,602.0,2339.0
39043,2023-06-15 19:00:00,327.85,2696.0,13723.0,32.0,9420.0,0.0,4074.0,825.0,602.0,2273.0
39044,2023-06-15 20:00:00,335.46,2676.0,13437.0,32.0,7965.0,0.0,4429.0,830.0,607.0,2202.0
39045,2023-06-15 21:00:00,336.4,2603.0,12424.0,27.0,6979.0,0.0,4526.0,804.0,609.0,2048.0
39046,2023-06-15 22:00:00,309.98,2023.0,9357.0,22.0,6869.0,0.0,4329.0,811.0,608.0,1962.0
39047,2023-06-15 23:00:00,294.66,1601.0,8349.0,25.0,6543.0,0.0,4401.0,799.0,608.0,1841.0
