Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
39120,2023-06-19 00:00:00,2024-07-17 00:00:00,3.1,237.01,600.0,6739.0,32.0,4738.0,0.0,541.0,880.0,609.0,1150.0
39121,2023-06-19 01:00:00,2024-07-17 00:00:00,3.1,235.65,650.0,6285.0,23.0,4640.0,0.0,641.0,872.0,607.0,1190.0
39122,2023-06-19 02:00:00,2024-07-17 00:00:00,3.1,233.36,695.0,6023.0,23.0,4682.0,0.0,732.0,874.0,607.0,1218.0
39123,2023-06-19 03:00:00,2024-07-17 00:00:00,3.1,239.48,821.0,6724.0,22.0,4790.0,19.0,871.0,883.0,608.0,1218.0
39124,2023-06-19 04:00:00,2024-07-17 00:00:00,3.1,242.32,844.0,9757.0,22.0,5685.0,800.0,897.0,884.0,608.0,1395.0
39125,2023-06-19 05:00:00,2024-07-17 00:00:00,3.1,220.72,928.0,11174.0,22.0,7033.0,3173.0,789.0,887.0,608.0,1649.0
39126,2023-06-19 06:00:00,2024-07-17 00:00:00,3.1,203.01,998.0,11828.0,23.0,7332.0,6406.0,530.0,880.0,608.0,1782.0
39127,2023-06-19 07:00:00,2024-07-17 00:00:00,3.1,198.74,1190.0,12085.0,32.0,7424.0,7883.0,424.0,852.0,608.0,1787.0
39128,2023-06-19 08:00:00,2024-07-17 00:00:00,3.1,192.12,1236.0,11484.0,27.0,6255.0,9749.0,370.0,848.0,607.0,1763.0
39129,2023-06-19 09:00:00,2024-07-17 00:00:00,3.1,186.43,1243.0,10724.0,22.0,5513.0,11114.0,452.0,855.0,606.0,1982.0
39130,2023-06-19 10:00:00,2024-07-17 00:00:00,3.1,181.02,1361.0,9577.0,22.0,4934.0,11765.0,544.0,860.0,606.0,1990.0
39131,2023-06-19 11:00:00,2024-07-17 00:00:00,3.1,186.23,1530.0,9616.0,22.0,4933.0,11475.0,673.0,850.0,604.0,2063.0
39132,2023-06-19 12:00:00,2024-07-17 00:00:00,3.1,195.83,1616.0,10565.0,27.0,5167.0,10959.0,751.0,841.0,605.0,2191.0
39133,2023-06-19 13:00:00,2024-07-17 00:00:00,3.1,204.93,1742.0,11172.0,33.0,5224.0,10200.0,895.0,821.0,604.0,2212.0
39134,2023-06-19 14:00:00,2024-07-17 00:00:00,3.1,219.35,1810.0,12526.0,33.0,5401.0,8925.0,1033.0,829.0,604.0,2282.0
39135,2023-06-19 15:00:00,2024-07-17 00:00:00,3.1,235.14,1871.0,13808.0,33.0,5694.0,6976.0,1184.0,831.0,604.0,2193.0
39136,2023-06-19 16:00:00,2024-07-17 00:00:00,3.1,254.87,1911.0,15707.0,23.0,6967.0,4034.0,1274.0,821.0,606.0,2234.0
39137,2023-06-19 17:00:00,2024-07-17 00:00:00,3.1,273.77,2028.0,17115.0,33.0,8342.0,1239.0,1141.0,831.0,609.0,2298.0
39138,2023-06-19 18:00:00,2024-07-17 00:00:00,3.1,285.32,2089.0,17649.0,32.0,8395.0,110.0,1086.0,870.0,609.0,2308.0
39139,2023-06-19 19:00:00,2024-07-17 00:00:00,3.1,287.58,2056.0,17376.0,26.0,8113.0,0.0,1074.0,887.0,609.0,2316.0
39140,2023-06-19 20:00:00,2024-07-17 00:00:00,3.1,294.1,2297.0,17011.0,22.0,7649.0,0.0,990.0,897.0,609.0,2207.0
39141,2023-06-19 21:00:00,2024-07-17 00:00:00,3.1,307.01,2354.0,16362.0,22.0,5972.0,0.0,988.0,892.0,609.0,1860.0
39142,2023-06-19 22:00:00,2024-07-17 00:00:00,3.1,309.37,2544.0,12951.0,33.0,5302.0,0.0,877.0,900.0,608.0,1669.0
39143,2023-06-19 23:00:00,2024-07-17 00:00:00,3.1,318.82,2685.0,11187.0,23.0,4562.0,0.0,725.0,885.0,607.0,1570.0
