Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
39504,2023-07-05 00:00:00,2024-07-17 00:00:00,3.1,305.12,1939.0,10564.0,23.0,4160.0,0.0,1030.0,969.0,612.0,1839.0
39505,2023-07-05 01:00:00,2024-07-17 00:00:00,3.1,302.42,1937.0,10195.0,24.0,4241.0,0.0,1007.0,963.0,613.0,1783.0
39506,2023-07-05 02:00:00,2024-07-17 00:00:00,3.1,301.96,1901.0,10366.0,22.0,4181.0,0.0,1068.0,967.0,615.0,1774.0
39507,2023-07-05 03:00:00,2024-07-17 00:00:00,3.1,299.85,1878.0,10980.0,22.0,4261.0,10.0,1175.0,971.0,614.0,1714.0
39508,2023-07-05 04:00:00,2024-07-17 00:00:00,3.1,298.17,1925.0,13065.0,22.0,4621.0,596.0,1042.0,967.0,613.0,1833.0
39509,2023-07-05 05:00:00,2024-07-17 00:00:00,3.1,273.12,1939.0,15037.0,22.0,5835.0,2774.0,856.0,970.0,613.0,2033.0
39510,2023-07-05 06:00:00,2024-07-17 00:00:00,3.1,244.6,1931.0,15165.0,22.0,6464.0,5965.0,715.0,955.0,612.0,2112.0
39511,2023-07-05 07:00:00,2024-07-17 00:00:00,3.1,226.54,1929.0,14345.0,22.0,6463.0,8328.0,653.0,947.0,605.0,2179.0
39512,2023-07-05 08:00:00,2024-07-17 00:00:00,3.1,215.22,1906.0,13319.0,22.0,5877.0,10007.0,673.0,963.0,613.0,2219.0
39513,2023-07-05 09:00:00,2024-07-17 00:00:00,3.1,212.6,1918.0,13151.0,22.0,4853.0,11201.0,821.0,961.0,612.0,2202.0
39514,2023-07-05 10:00:00,2024-07-17 00:00:00,3.1,205.91,1950.0,11564.0,22.0,4542.0,11361.0,1006.0,959.0,610.0,2228.0
39515,2023-07-05 11:00:00,2024-07-17 00:00:00,3.1,203.89,1863.0,11630.0,22.0,4483.0,11232.0,1286.0,957.0,608.0,2191.0
39516,2023-07-05 12:00:00,2024-07-17 00:00:00,3.1,210.66,1868.0,12902.0,22.0,4610.0,10681.0,1703.0,954.0,607.0,2258.0
39517,2023-07-05 13:00:00,2024-07-17 00:00:00,3.1,213.48,1902.0,13644.0,22.0,4745.0,10358.0,2114.0,956.0,607.0,2296.0
39518,2023-07-05 14:00:00,2024-07-17 00:00:00,3.1,221.25,1907.0,14205.0,23.0,4917.0,8961.0,2467.0,958.0,607.0,2312.0
39519,2023-07-05 15:00:00,2024-07-17 00:00:00,3.1,234.77,1921.0,15120.0,23.0,5384.0,6955.0,2494.0,955.0,607.0,2326.0
39520,2023-07-05 16:00:00,2024-07-17 00:00:00,3.1,254.58,1930.0,16279.0,23.0,6476.0,4165.0,2012.0,954.0,607.0,2374.0
39521,2023-07-05 17:00:00,2024-07-17 00:00:00,3.1,267.75,1923.0,16495.0,33.0,8081.0,1323.0,1641.0,959.0,608.0,2405.0
39522,2023-07-05 18:00:00,2024-07-17 00:00:00,3.1,276.98,1919.0,16690.0,22.0,8341.0,136.0,1512.0,965.0,609.0,2418.0
39523,2023-07-05 19:00:00,2024-07-17 00:00:00,3.1,283.41,1919.0,16839.0,32.0,7757.0,0.0,1527.0,974.0,609.0,2412.0
39524,2023-07-05 20:00:00,2024-07-17 00:00:00,3.1,295.58,1924.0,16875.0,22.0,6512.0,0.0,1359.0,968.0,610.0,2295.0
39525,2023-07-05 21:00:00,2024-07-17 00:00:00,3.1,301.38,1930.0,15513.0,22.0,5540.0,0.0,1238.0,949.0,611.0,2050.0
39526,2023-07-05 22:00:00,2024-07-17 00:00:00,3.1,302.76,1937.0,12745.0,23.0,4893.0,0.0,1079.0,970.0,613.0,1992.0
39527,2023-07-05 23:00:00,2024-07-17 00:00:00,3.1,307.57,1942.0,11585.0,22.0,4374.0,0.0,895.0,969.0,615.0,1884.0
