Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
43704,2023-12-27 00:00:00,2024-07-17 00:00:00,3.1,401.24,423.0,9565.0,25.0,2130.0,5.0,474.0,486.0,632.0,906.0
43705,2023-12-27 01:00:00,2024-07-17 00:00:00,3.1,403.7,423.0,9194.0,25.0,2007.0,3.0,399.0,487.0,633.0,878.0
43706,2023-12-27 02:00:00,2024-07-17 00:00:00,3.1,404.42,423.0,9113.0,25.0,1993.0,8.0,369.0,486.0,632.0,882.0
43707,2023-12-27 03:00:00,2024-07-17 00:00:00,3.1,409.63,424.0,9569.0,25.0,1904.0,9.0,391.0,475.0,632.0,911.0
43708,2023-12-27 04:00:00,2024-07-17 00:00:00,3.1,415.38,430.0,10935.0,25.0,2038.0,7.0,380.0,468.0,633.0,997.0
43709,2023-12-27 05:00:00,2024-07-17 00:00:00,3.1,405.32,437.0,12922.0,25.0,3083.0,3.0,393.0,457.0,633.0,1231.0
43710,2023-12-27 06:00:00,2024-07-17 00:00:00,3.1,393.61,437.0,14455.0,15.0,4318.0,58.0,368.0,455.0,633.0,1544.0
43711,2023-12-27 07:00:00,2024-07-17 00:00:00,3.1,377.85,434.0,15782.0,15.0,5093.0,960.0,269.0,458.0,632.0,1667.0
43712,2023-12-27 08:00:00,2024-07-17 00:00:00,3.1,359.42,421.0,16116.0,15.0,4881.0,2860.0,211.0,460.0,603.0,1646.0
43713,2023-12-27 09:00:00,2024-07-17 00:00:00,3.1,355.05,385.0,15986.0,15.0,4007.0,4009.0,206.0,460.0,595.0,1582.0
43714,2023-12-27 10:00:00,2024-07-17 00:00:00,3.1,356.65,360.0,15629.0,15.0,3359.0,4291.0,182.0,470.0,629.0,1521.0
43715,2023-12-27 11:00:00,2024-07-17 00:00:00,3.1,364.49,433.0,14931.0,15.0,2473.0,4356.0,193.0,477.0,630.0,1479.0
43716,2023-12-27 12:00:00,2024-07-17 00:00:00,3.1,370.53,427.0,15374.0,15.0,2519.0,3994.0,211.0,484.0,630.0,1498.0
43717,2023-12-27 13:00:00,2024-07-17 00:00:00,3.1,380.07,427.0,16808.0,15.0,2705.0,3692.0,229.0,489.0,631.0,1670.0
43718,2023-12-27 14:00:00,2024-07-17 00:00:00,3.1,400.77,427.0,18010.0,15.0,3401.0,1867.0,195.0,490.0,630.0,1818.0
43719,2023-12-27 15:00:00,2024-07-17 00:00:00,3.1,411.14,460.0,19049.0,15.0,4476.0,226.0,216.0,469.0,634.0,1834.0
43720,2023-12-27 16:00:00,2024-07-17 00:00:00,3.1,408.0,489.0,20084.0,15.0,5182.0,0.0,189.0,485.0,634.0,1828.0
43721,2023-12-27 17:00:00,2024-07-17 00:00:00,3.1,403.36,489.0,19767.0,15.0,5439.0,0.0,173.0,489.0,634.0,1779.0
43722,2023-12-27 18:00:00,2024-07-17 00:00:00,3.1,406.04,491.0,19627.0,18.0,5253.0,0.0,141.0,492.0,635.0,1794.0
43723,2023-12-27 19:00:00,2024-07-17 00:00:00,3.1,410.92,490.0,18037.0,16.0,4510.0,0.0,138.0,499.0,634.0,1717.0
43724,2023-12-27 20:00:00,2024-07-17 00:00:00,3.1,423.26,488.0,16725.0,16.0,3376.0,0.0,157.0,511.0,632.0,1595.0
43725,2023-12-27 21:00:00,2024-07-17 00:00:00,3.1,429.54,480.0,14982.0,21.0,2601.0,0.0,191.0,530.0,632.0,1442.0
43726,2023-12-27 22:00:00,2024-07-17 00:00:00,3.1,420.9,462.0,12737.0,21.0,2429.0,0.0,281.0,522.0,631.0,1258.0
43727,2023-12-27 23:00:00,2024-07-17 00:00:00,3.1,402.56,420.0,9801.0,26.0,2327.0,2.0,349.0,531.0,632.0,1014.0
