Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
40128,2023-07-31 00:00:00,2024-07-17 00:00:00,3.1,278.58,1675.0,9010.0,22.0,4167.0,0.0,1370.0,1037.0,610.0,1243.0
40129,2023-07-31 01:00:00,2024-07-17 00:00:00,3.1,282.03,1623.0,9149.0,14.0,3976.0,0.0,1247.0,1044.0,610.0,1219.0
40130,2023-07-31 02:00:00,2024-07-17 00:00:00,3.1,283.06,1460.0,9555.0,24.0,3908.0,0.0,1127.0,1042.0,610.0,1243.0
40131,2023-07-31 03:00:00,2024-07-17 00:00:00,3.1,290.14,1462.0,10585.0,24.0,3994.0,0.0,980.0,1042.0,609.0,1359.0
40132,2023-07-31 04:00:00,2024-07-17 00:00:00,3.1,284.76,1519.0,12716.0,24.0,5074.0,253.0,918.0,1039.0,599.0,1502.0
40133,2023-07-31 05:00:00,2024-07-17 00:00:00,3.1,253.28,1561.0,13431.0,24.0,6969.0,2151.0,777.0,1017.0,598.0,1720.0
40134,2023-07-31 06:00:00,2024-07-17 00:00:00,3.1,233.31,1610.0,14313.0,24.0,7408.0,5207.0,655.0,980.0,588.0,1912.0
40135,2023-07-31 07:00:00,2024-07-17 00:00:00,3.1,229.84,1999.0,14282.0,24.0,6864.0,7373.0,681.0,951.0,578.0,2070.0
40136,2023-07-31 08:00:00,2024-07-17 00:00:00,3.1,227.9,2014.0,13848.0,24.0,5465.0,8834.0,798.0,948.0,580.0,2147.0
40137,2023-07-31 09:00:00,2024-07-17 00:00:00,3.1,220.99,1836.0,13959.0,24.0,4886.0,9926.0,1000.0,947.0,579.0,2140.0
40138,2023-07-31 10:00:00,2024-07-17 00:00:00,3.1,215.01,1627.0,13875.0,24.0,4568.0,10285.0,1204.0,951.0,581.0,2056.0
40139,2023-07-31 11:00:00,2024-07-17 00:00:00,3.1,210.59,1589.0,13408.0,14.0,4441.0,10259.0,1607.0,951.0,581.0,2041.0
40140,2023-07-31 12:00:00,2024-07-17 00:00:00,3.1,213.32,1601.0,14017.0,19.0,4523.0,9769.0,2125.0,954.0,581.0,2086.0
40141,2023-07-31 13:00:00,2024-07-17 00:00:00,3.1,218.0,1593.0,14293.0,14.0,4729.0,8719.0,2510.0,930.0,593.0,2163.0
40142,2023-07-31 14:00:00,2024-07-17 00:00:00,3.1,225.95,1637.0,14801.0,14.0,4926.0,7476.0,2730.0,921.0,595.0,2157.0
40143,2023-07-31 15:00:00,2024-07-17 00:00:00,3.1,233.14,1659.0,15641.0,14.0,5924.0,6032.0,2651.0,965.0,592.0,2198.0
40144,2023-07-31 16:00:00,2024-07-17 00:00:00,3.1,251.26,1734.0,17088.0,24.0,7102.0,3545.0,2092.0,981.0,595.0,2106.0
40145,2023-07-31 17:00:00,2024-07-17 00:00:00,3.1,265.36,1754.0,17156.0,24.0,8490.0,1011.0,1444.0,987.0,595.0,2125.0
40146,2023-07-31 18:00:00,2024-07-17 00:00:00,3.1,283.69,1967.0,17534.0,24.0,8084.0,38.0,1150.0,999.0,595.0,2160.0
40147,2023-07-31 19:00:00,2024-07-17 00:00:00,3.1,289.39,2087.0,17558.0,24.0,7822.0,0.0,971.0,1011.0,599.0,2136.0
40148,2023-07-31 20:00:00,2024-07-17 00:00:00,3.1,294.96,1896.0,16872.0,24.0,6806.0,0.0,847.0,998.0,610.0,2075.0
40149,2023-07-31 21:00:00,2024-07-17 00:00:00,3.1,294.52,1680.0,15151.0,24.0,6054.0,0.0,778.0,1014.0,614.0,2009.0
40150,2023-07-31 22:00:00,2024-07-17 00:00:00,3.1,301.85,1430.0,13865.0,24.0,4714.0,0.0,804.0,1001.0,622.0,2024.0
40151,2023-07-31 23:00:00,2024-07-17 00:00:00,3.1,297.88,1387.0,12625.0,14.0,4390.0,0.0,790.0,1005.0,622.0,1713.0
