Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
36552,2023-03-04 00:00:00,2024-07-17 00:00:00,3.1,166.27,0.0,4870.0,0.0,9936.0,0.0,1964.0,1492.0,0.0,88.0
36553,2023-03-04 01:00:00,2024-07-17 00:00:00,3.1,164.1,0.0,4790.0,0.0,9619.0,0.0,2344.0,1492.0,0.0,88.0
36554,2023-03-04 02:00:00,2024-07-17 00:00:00,3.1,154.92,0.0,4572.0,0.0,9545.0,0.0,3072.0,1488.0,0.0,88.0
36555,2023-03-04 03:00:00,2024-07-17 00:00:00,3.1,150.84,0.0,4721.0,0.0,9436.0,0.0,4088.0,1504.0,0.0,88.0
36556,2023-03-04 04:00:00,2024-07-17 00:00:00,3.1,154.56,0.0,4805.0,0.0,9298.0,0.0,3896.0,1504.0,0.0,88.0
36557,2023-03-04 05:00:00,2024-07-17 00:00:00,3.1,163.36,0.0,5147.0,0.0,9716.0,32.0,3084.0,1488.0,0.0,88.0
36558,2023-03-04 06:00:00,2024-07-17 00:00:00,3.1,163.14,0.0,5393.0,0.0,10827.0,192.0,2500.0,1488.0,0.0,88.0
36559,2023-03-04 07:00:00,2024-07-17 00:00:00,3.1,168.12,0.0,5540.0,0.0,10722.0,620.0,1912.0,1488.0,0.0,88.0
36560,2023-03-04 08:00:00,2024-07-17 00:00:00,3.1,171.74,0.0,5963.0,0.0,10939.0,1284.0,1568.0,1488.0,0.0,88.0
36561,2023-03-04 09:00:00,2024-07-17 00:00:00,3.1,153.57,0.0,5762.0,0.0,10975.0,1888.0,3328.0,1504.0,0.0,88.0
36562,2023-03-04 10:00:00,2024-07-17 00:00:00,3.1,112.05,0.0,4552.0,0.0,10951.0,2320.0,8208.0,1500.0,0.0,88.0
36563,2023-03-04 11:00:00,2024-07-17 00:00:00,3.1,102.19,0.0,4055.0,0.0,10875.0,2508.0,9056.0,1520.0,0.0,88.0
36564,2023-03-04 12:00:00,2024-07-17 00:00:00,3.1,94.82,0.0,3378.0,0.0,10197.0,2392.0,8976.0,1520.0,0.0,88.0
36565,2023-03-04 13:00:00,2024-07-17 00:00:00,3.1,101.28,0.0,3585.0,0.0,9660.0,1992.0,8676.0,1520.0,0.0,88.0
36566,2023-03-04 14:00:00,2024-07-17 00:00:00,3.1,119.34,0.0,4903.0,0.0,9413.0,1368.0,9576.0,1520.0,0.0,88.0
36567,2023-03-04 15:00:00,2024-07-17 00:00:00,3.1,134.69,0.0,5306.0,0.0,9854.0,652.0,7524.0,1520.0,0.0,88.0
36568,2023-03-04 16:00:00,2024-07-17 00:00:00,3.1,139.1,0.0,5570.0,0.0,10575.0,144.0,7112.0,1516.0,0.0,88.0
36569,2023-03-04 17:00:00,2024-07-17 00:00:00,3.1,132.85,0.0,5674.0,0.0,11640.0,0.0,7852.0,1516.0,0.0,88.0
36570,2023-03-04 18:00:00,2024-07-17 00:00:00,3.1,132.65,0.0,5629.0,0.0,11041.0,0.0,8300.0,1520.0,0.0,88.0
36571,2023-03-04 19:00:00,2024-07-17 00:00:00,3.1,133.9,0.0,5711.0,0.0,10365.0,0.0,8872.0,1520.0,0.0,88.0
36572,2023-03-04 20:00:00,2024-07-17 00:00:00,3.1,136.9,0.0,5655.0,0.0,9204.0,0.0,9124.0,1520.0,0.0,88.0
36573,2023-03-04 21:00:00,2024-07-17 00:00:00,3.1,135.16,0.0,5658.0,0.0,8989.0,0.0,9684.0,1520.0,0.0,88.0
36574,2023-03-04 22:00:00,2024-07-17 00:00:00,3.1,138.05,0.0,5678.0,0.0,8768.0,0.0,9348.0,1520.0,0.0,88.0
36575,2023-03-04 23:00:00,2024-07-17 00:00:00,3.1,128.51,0.0,4583.0,0.0,8370.0,0.0,8396.0,1520.0,0.0,88.0
