Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
36120,2023-02-14 00:00:00,2024-07-17 00:00:00,3.1,199.38,0.0,7730.0,0.0,6914.0,0.0,5956.0,1440.0,0.0,88.0
36121,2023-02-14 01:00:00,2024-07-17 00:00:00,3.1,197.63,0.0,7649.0,0.0,6876.0,0.0,6072.0,1440.0,0.0,88.0
36122,2023-02-14 02:00:00,2024-07-17 00:00:00,3.1,195.04,0.0,7523.0,0.0,6830.0,0.0,6224.0,1440.0,0.0,88.0
36123,2023-02-14 03:00:00,2024-07-17 00:00:00,3.1,199.16,0.0,7680.0,0.0,7091.0,0.0,5740.0,1440.0,0.0,88.0
36124,2023-02-14 04:00:00,2024-07-17 00:00:00,3.1,214.31,0.0,8551.0,0.0,7496.0,0.0,4900.0,1440.0,0.0,88.0
36125,2023-02-14 05:00:00,2024-07-17 00:00:00,3.1,195.61,0.0,9115.0,0.0,10484.0,0.0,5296.0,1424.0,0.0,88.0
36126,2023-02-14 06:00:00,2024-07-17 00:00:00,3.1,186.43,0.0,9138.0,0.0,11958.0,84.0,5284.0,1424.0,0.0,88.0
36127,2023-02-14 07:00:00,2024-07-17 00:00:00,3.1,180.96,0.0,9217.0,0.0,12843.0,272.0,5360.0,1424.0,0.0,88.0
36128,2023-02-14 08:00:00,2024-07-17 00:00:00,3.1,187.56,0.0,9441.0,0.0,12028.0,608.0,5136.0,1424.0,0.0,88.0
36129,2023-02-14 09:00:00,2024-07-17 00:00:00,3.1,205.01,0.0,9703.0,0.0,10906.0,996.0,3664.0,1424.0,0.0,88.0
36130,2023-02-14 10:00:00,2024-07-17 00:00:00,3.1,209.79,0.0,9416.0,0.0,9264.0,1312.0,3888.0,1424.0,0.0,88.0
36131,2023-02-14 11:00:00,2024-07-17 00:00:00,3.1,216.62,0.0,9117.0,0.0,8471.0,1492.0,3240.0,1424.0,0.0,88.0
36132,2023-02-14 12:00:00,2024-07-17 00:00:00,3.1,218.25,0.0,8941.0,0.0,8428.0,1480.0,2872.0,1424.0,0.0,88.0
36133,2023-02-14 13:00:00,2024-07-17 00:00:00,3.1,216.68,0.0,8729.0,0.0,8510.0,1252.0,2880.0,1408.0,0.0,88.0
36134,2023-02-14 14:00:00,2024-07-17 00:00:00,3.1,220.61,0.0,8874.0,0.0,8515.0,848.0,2972.0,1408.0,0.0,88.0
36135,2023-02-14 15:00:00,2024-07-17 00:00:00,3.1,220.84,0.0,9316.0,0.0,10037.0,364.0,2492.0,1408.0,0.0,88.0
36136,2023-02-14 16:00:00,2024-07-17 00:00:00,3.1,210.28,0.0,9473.0,0.0,12160.0,36.0,2256.0,1408.0,0.0,88.0
36137,2023-02-14 17:00:00,2024-07-17 00:00:00,3.1,202.91,0.0,9385.0,0.0,13492.0,0.0,1888.0,1408.0,0.0,88.0
36138,2023-02-14 18:00:00,2024-07-17 00:00:00,3.1,209.21,0.0,9532.0,0.0,12922.0,0.0,1796.0,1424.0,0.0,88.0
36139,2023-02-14 19:00:00,2024-07-17 00:00:00,3.1,215.12,0.0,9650.0,0.0,12376.0,0.0,1720.0,1424.0,0.0,88.0
36140,2023-02-14 20:00:00,2024-07-17 00:00:00,3.1,226.05,0.0,9608.0,0.0,10951.0,0.0,1724.0,1424.0,0.0,88.0
36141,2023-02-14 21:00:00,2024-07-17 00:00:00,3.1,247.14,0.0,9030.0,0.0,8369.0,0.0,1444.0,1424.0,0.0,88.0
36142,2023-02-14 22:00:00,2024-07-17 00:00:00,3.1,251.8,0.0,8505.0,0.0,7877.0,0.0,996.0,1424.0,0.0,88.0
36143,2023-02-14 23:00:00,2024-07-17 00:00:00,3.1,256.3,0.0,7906.0,0.0,7105.0,0.0,816.0,1368.0,0.0,88.0
