UTC time,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
2023-11-14 00:00:00,0.0,1945.0,0.0,16841.0,0.0,4748.0,1056.0,0.0,88.0
2023-11-14 01:00:00,0.0,1688.0,0.0,16908.0,0.0,4512.0,1056.0,0.0,88.0
2023-11-14 02:00:00,0.0,1684.0,0.0,17067.0,0.0,3756.0,1056.0,0.0,88.0
2023-11-14 03:00:00,0.0,1679.0,0.0,16888.0,0.0,4840.0,1056.0,0.0,88.0
2023-11-14 04:00:00,0.0,1687.0,0.0,16601.0,0.0,6856.0,1056.0,0.0,88.0
2023-11-14 05:00:00,0.0,2467.0,0.0,17041.0,0.0,7760.0,1056.0,0.0,88.0
2023-11-14 06:00:00,0.0,3335.0,0.0,17534.0,228.0,10008.0,1040.0,0.0,88.0
2023-11-14 07:00:00,0.0,3592.0,0.0,17869.0,488.0,10920.0,1040.0,0.0,88.0
2023-11-14 08:00:00,0.0,3196.0,0.0,18219.0,972.0,11132.0,1040.0,0.0,88.0
2023-11-14 09:00:00,0.0,2586.0,0.0,18172.0,1520.0,10508.0,1048.0,0.0,88.0
2023-11-14 10:00:00,0.0,2376.0,0.0,18494.0,1964.0,10156.0,1064.0,0.0,88.0
2023-11-14 11:00:00,0.0,2059.0,0.0,18868.0,2040.0,9812.0,1092.0,0.0,88.0
2023-11-14 12:00:00,0.0,2374.0,0.0,19743.0,1580.0,7820.0,1112.0,0.0,88.0
2023-11-14 13:00:00,0.0,2477.0,0.0,19727.0,1080.0,6240.0,1120.0,0.0,88.0
2023-11-14 14:00:00,0.0,2917.0,0.0,19444.0,548.0,6916.0,1104.0,0.0,88.0
2023-11-14 15:00:00,0.0,3670.0,0.0,20911.0,92.0,4760.0,1084.0,0.0,88.0
2023-11-14 16:00:00,0.0,3811.0,0.0,21738.0,0.0,3600.0,1064.0,0.0,88.0
2023-11-14 17:00:00,0.0,3792.0,0.0,20937.0,0.0,5248.0,1056.0,0.0,88.0
2023-11-14 18:00:00,0.0,3941.0,0.0,20053.0,0.0,5688.0,1056.0,0.0,88.0
2023-11-14 19:00:00,0.0,3963.0,0.0,20041.0,0.0,5160.0,1056.0,0.0,88.0
2023-11-14 20:00:00,0.0,3085.0,0.0,20165.0,0.0,3892.0,1056.0,0.0,88.0
2023-11-14 21:00:00,0.0,2481.0,0.0,20802.0,0.0,2408.0,1056.0,0.0,88.0
2023-11-14 22:00:00,0.0,2189.0,0.0,20080.0,0.0,2936.0,1056.0,0.0,88.0
2023-11-14 23:00:00,0.0,2103.0,0.0,20504.0,0.0,1780.0,1056.0,0.0,88.0
