Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
43176,2023-12-05 00:00:00,2024-07-17 00:00:00,3.1,83.5,0.0,6888.0,0.0,14483.0,0.0,8624.0,1044.0,0.0,88.0
43177,2023-12-05 01:00:00,2024-07-17 00:00:00,3.1,88.13,0.0,6981.0,0.0,14434.0,0.0,7340.0,1040.0,0.0,88.0
43178,2023-12-05 02:00:00,2024-07-17 00:00:00,3.1,89.02,0.0,6715.0,0.0,14161.0,0.0,6476.0,1040.0,0.0,88.0
43179,2023-12-05 03:00:00,2024-07-17 00:00:00,3.1,96.79,0.0,7207.0,0.0,14254.0,0.0,5500.0,1024.0,0.0,88.0
43180,2023-12-05 04:00:00,2024-07-17 00:00:00,3.1,106.57,0.0,8064.0,0.0,14504.0,0.0,4780.0,1036.0,0.0,88.0
43181,2023-12-05 05:00:00,2024-07-17 00:00:00,3.1,127.39,0.0,10353.0,0.0,14886.0,0.0,4092.0,1048.0,0.0,88.0
43182,2023-12-05 06:00:00,2024-07-17 00:00:00,3.1,127.79,0.0,10831.0,0.0,15914.0,88.0,3780.0,1056.0,0.0,88.0
43183,2023-12-05 07:00:00,2024-07-17 00:00:00,3.1,125.55,0.0,10766.0,0.0,16828.0,388.0,3004.0,1056.0,0.0,88.0
43184,2023-12-05 08:00:00,2024-07-17 00:00:00,3.1,124.88,0.0,10715.0,0.0,17617.0,828.0,1848.0,1056.0,0.0,88.0
43185,2023-12-05 09:00:00,2024-07-17 00:00:00,3.1,127.48,0.0,10634.0,0.0,16820.0,1288.0,1376.0,1056.0,0.0,88.0
43186,2023-12-05 10:00:00,2024-07-17 00:00:00,3.1,129.29,0.0,10612.0,0.0,16369.0,1580.0,1060.0,1052.0,0.0,88.0
43187,2023-12-05 11:00:00,2024-07-17 00:00:00,3.1,133.9,0.0,10692.0,0.0,15575.0,1620.0,900.0,1048.0,0.0,88.0
43188,2023-12-05 12:00:00,2024-07-17 00:00:00,3.1,133.96,0.0,10693.0,0.0,15966.0,1400.0,712.0,1052.0,0.0,88.0
43189,2023-12-05 13:00:00,2024-07-17 00:00:00,3.1,133.72,0.0,10715.0,0.0,16492.0,912.0,780.0,1040.0,0.0,88.0
43190,2023-12-05 14:00:00,2024-07-17 00:00:00,3.1,134.85,0.0,10807.0,0.0,16888.0,416.0,804.0,1024.0,0.0,88.0
43191,2023-12-05 15:00:00,2024-07-17 00:00:00,3.1,132.04,0.0,10824.0,0.0,17663.0,20.0,1096.0,1024.0,0.0,88.0
43192,2023-12-05 16:00:00,2024-07-17 00:00:00,3.1,126.65,0.0,10775.0,0.0,19004.0,0.0,988.0,1024.0,0.0,88.0
43193,2023-12-05 17:00:00,2024-07-17 00:00:00,3.1,128.52,0.0,10786.0,0.0,18723.0,0.0,820.0,1028.0,0.0,88.0
43194,2023-12-05 18:00:00,2024-07-17 00:00:00,3.1,129.37,0.0,10803.0,0.0,18717.0,0.0,656.0,1024.0,0.0,88.0
43195,2023-12-05 19:00:00,2024-07-17 00:00:00,3.1,137.92,0.0,10889.0,0.0,17058.0,0.0,504.0,1040.0,0.0,88.0
43196,2023-12-05 20:00:00,2024-07-17 00:00:00,3.1,145.6,0.0,11067.0,0.0,16017.0,0.0,260.0,1040.0,0.0,88.0
43197,2023-12-05 21:00:00,2024-07-17 00:00:00,3.1,145.09,0.0,10787.0,0.0,15726.0,0.0,216.0,1040.0,0.0,88.0
43198,2023-12-05 22:00:00,2024-07-17 00:00:00,3.1,142.61,0.0,10033.0,0.0,15016.0,0.0,208.0,1040.0,0.0,88.0
43199,2023-12-05 23:00:00,2024-07-17 00:00:00,3.1,136.19,0.0,9214.0,0.0,14962.0,0.0,96.0,1044.0,0.0,88.0
