UTC time,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
2023-04-23 00:00:00,0.0,818.0,0.0,16135.0,0.0,7356.0,816.0,0.0,88.0
2023-04-23 01:00:00,0.0,800.0,0.0,16002.0,0.0,7096.0,820.0,0.0,88.0
2023-04-23 02:00:00,0.0,824.0,0.0,15538.0,0.0,7184.0,828.0,0.0,88.0
2023-04-23 03:00:00,0.0,1457.0,0.0,15688.0,0.0,6864.0,820.0,0.0,88.0
2023-04-23 04:00:00,0.0,1633.0,0.0,16276.0,220.0,6004.0,820.0,0.0,88.0
2023-04-23 05:00:00,0.0,1657.0,0.0,17014.0,664.0,4284.0,816.0,0.0,88.0
2023-04-23 06:00:00,0.0,1646.0,0.0,17530.0,1784.0,2696.0,816.0,0.0,88.0
2023-04-23 07:00:00,0.0,1093.0,0.0,17475.0,3248.0,2364.0,816.0,0.0,88.0
2023-04-23 08:00:00,0.0,826.0,0.0,17126.0,4492.0,2692.0,824.0,0.0,88.0
2023-04-23 09:00:00,0.0,833.0,0.0,17117.0,5208.0,3648.0,832.0,0.0,88.0
2023-04-23 10:00:00,0.0,832.0,0.0,16637.0,5452.0,4632.0,832.0,0.0,88.0
2023-04-23 11:00:00,0.0,844.0,0.0,16852.0,5252.0,4408.0,816.0,0.0,88.0
2023-04-23 12:00:00,0.0,831.0,0.0,16835.0,4760.0,4248.0,816.0,0.0,88.0
2023-04-23 13:00:00,0.0,831.0,0.0,16782.0,3856.0,4536.0,816.0,0.0,88.0
2023-04-23 14:00:00,0.0,834.0,0.0,16688.0,2776.0,4880.0,816.0,0.0,88.0
2023-04-23 15:00:00,0.0,1021.0,0.0,17603.0,1728.0,4920.0,816.0,0.0,88.0
2023-04-23 16:00:00,0.0,1503.0,0.0,18503.0,744.0,4756.0,816.0,0.0,88.0
2023-04-23 17:00:00,0.0,1546.0,0.0,18514.0,264.0,4560.0,816.0,0.0,88.0
2023-04-23 18:00:00,0.0,1566.0,0.0,19060.0,4.0,4752.0,816.0,0.0,88.0
2023-04-23 19:00:00,0.0,1597.0,0.0,18688.0,0.0,5952.0,816.0,0.0,88.0
2023-04-23 20:00:00,0.0,1609.0,0.0,18062.0,0.0,7832.0,816.0,0.0,88.0
2023-04-23 21:00:00,0.0,1625.0,0.0,17600.0,0.0,9076.0,816.0,0.0,88.0
2023-04-23 22:00:00,0.0,1211.0,0.0,17578.0,0.0,7644.0,816.0,0.0,88.0
2023-04-23 23:00:00,0.0,808.0,0.0,17592.0,0.0,7032.0,816.0,0.0,88.0
