Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
39840,2023-07-19 00:00:00,2024-07-17 00:00:00,3.1,72.02,0.0,1706.0,0.0,15866.0,0.0,2084.0,764.0,0.0,88.0
39841,2023-07-19 01:00:00,2024-07-17 00:00:00,3.1,72.54,0.0,1716.0,0.0,16269.0,0.0,1672.0,768.0,0.0,88.0
39842,2023-07-19 02:00:00,2024-07-17 00:00:00,3.1,74.11,0.0,1721.0,0.0,16225.0,0.0,1228.0,768.0,0.0,88.0
39843,2023-07-19 03:00:00,2024-07-17 00:00:00,3.1,75.72,0.0,1772.0,0.0,16048.0,132.0,1136.0,768.0,0.0,88.0
39844,2023-07-19 04:00:00,2024-07-17 00:00:00,3.1,86.44,0.0,2582.0,0.0,17996.0,316.0,920.0,768.0,0.0,88.0
39845,2023-07-19 05:00:00,2024-07-17 00:00:00,3.1,95.12,0.0,3257.0,0.0,18847.0,852.0,732.0,780.0,0.0,88.0
39846,2023-07-19 06:00:00,2024-07-17 00:00:00,3.1,92.96,0.0,3243.0,0.0,18929.0,2008.0,572.0,784.0,0.0,88.0
39847,2023-07-19 07:00:00,2024-07-17 00:00:00,3.1,81.58,0.0,2653.0,0.0,17803.0,3404.0,1484.0,784.0,0.0,88.0
39848,2023-07-19 08:00:00,2024-07-17 00:00:00,3.1,87.64,0.0,3161.0,0.0,17713.0,4484.0,1580.0,800.0,0.0,88.0
39849,2023-07-19 09:00:00,2024-07-17 00:00:00,3.1,95.2,0.0,3770.0,0.0,17477.0,5316.0,1640.0,800.0,0.0,88.0
39850,2023-07-19 10:00:00,2024-07-17 00:00:00,3.1,95.64,0.0,3926.0,0.0,17081.0,5724.0,2308.0,800.0,0.0,88.0
39851,2023-07-19 11:00:00,2024-07-17 00:00:00,3.1,94.01,0.0,3793.0,0.0,16951.0,5636.0,2428.0,804.0,0.0,88.0
39852,2023-07-19 12:00:00,2024-07-17 00:00:00,3.1,91.91,0.0,3841.0,0.0,17230.0,5068.0,3552.0,816.0,0.0,88.0
39853,2023-07-19 13:00:00,2024-07-17 00:00:00,3.1,91.55,0.0,3839.0,0.0,17290.0,4272.0,4088.0,816.0,0.0,88.0
39854,2023-07-19 14:00:00,2024-07-17 00:00:00,3.1,95.26,0.0,3788.0,0.0,17564.0,3576.0,2684.0,808.0,0.0,88.0
39855,2023-07-19 15:00:00,2024-07-17 00:00:00,3.1,82.97,0.0,2716.0,0.0,17393.0,2792.0,2024.0,800.0,0.0,88.0
39856,2023-07-19 16:00:00,2024-07-17 00:00:00,3.1,79.12,0.0,2496.0,0.0,17298.0,1612.0,2808.0,792.0,0.0,88.0
39857,2023-07-19 17:00:00,2024-07-17 00:00:00,3.1,77.49,0.0,2476.0,0.0,17720.0,712.0,3380.0,784.0,0.0,88.0
39858,2023-07-19 18:00:00,2024-07-17 00:00:00,3.1,79.89,0.0,2519.0,0.0,18305.0,252.0,2492.0,772.0,0.0,88.0
39859,2023-07-19 19:00:00,2024-07-17 00:00:00,3.1,80.53,0.0,2543.0,0.0,18640.0,0.0,2240.0,760.0,0.0,88.0
39860,2023-07-19 20:00:00,2024-07-17 00:00:00,3.1,80.09,0.0,2564.0,0.0,18278.0,0.0,2796.0,752.0,0.0,88.0
39861,2023-07-19 21:00:00,2024-07-17 00:00:00,3.1,71.78,0.0,1846.0,0.0,17548.0,0.0,1776.0,752.0,0.0,88.0
39862,2023-07-19 22:00:00,2024-07-17 00:00:00,3.1,47.0,0.0,536.0,0.0,17556.0,0.0,800.0,752.0,0.0,88.0
39863,2023-07-19 23:00:00,2024-07-17 00:00:00,3.1,34.55,0.0,0.0,0.0,17213.0,0.0,1016.0,752.0,0.0,88.0
