Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,nuclear,oil,solar,other
40056,2023-08-13 00:00:00,2024-07-17 00:00:00,3.1,357.87,15629.0,3705.0,0.0,222.0,5599.0
40057,2023-08-13 01:00:00,2024-07-17 00:00:00,3.1,359.06,15132.0,3701.0,0.0,12.0,5407.0
40058,2023-08-13 02:00:00,2024-07-17 00:00:00,3.1,355.42,14573.0,3697.0,0.0,1.0,5018.0
40059,2023-08-13 03:00:00,2024-07-17 00:00:00,3.1,328.83,13714.0,3698.0,0.0,1584.0,4762.0
40060,2023-08-13 04:00:00,2024-07-17 00:00:00,3.1,347.28,12609.0,3702.0,0.0,0.0,4388.0
40061,2023-08-13 05:00:00,2024-07-17 00:00:00,3.1,342.79,11525.0,3701.0,0.0,0.0,4113.0
40062,2023-08-13 06:00:00,2024-07-17 00:00:00,3.1,337.42,10579.0,3706.0,0.0,0.0,3813.0
40063,2023-08-13 07:00:00,2024-07-17 00:00:00,3.1,334.57,9797.0,3710.0,0.0,0.0,3719.0
40064,2023-08-13 08:00:00,2024-07-17 00:00:00,3.1,332.53,9259.0,3715.0,0.0,0.0,3664.0
40065,2023-08-13 09:00:00,2024-07-17 00:00:00,3.1,328.95,9080.0,3722.0,0.0,0.0,3461.0
40066,2023-08-13 10:00:00,2024-07-17 00:00:00,3.1,327.09,8902.0,3725.0,0.0,0.0,3374.0
40067,2023-08-13 11:00:00,2024-07-17 00:00:00,3.1,326.79,8812.0,3728.0,0.0,0.0,3374.0
40068,2023-08-13 12:00:00,2024-07-17 00:00:00,3.1,323.49,8810.0,3731.0,0.0,163.0,3379.0
40069,2023-08-13 13:00:00,2024-07-17 00:00:00,3.1,308.43,9574.0,3731.0,0.0,1098.0,3376.0
40070,2023-08-13 14:00:00,2024-07-17 00:00:00,3.1,292.83,10625.0,3732.0,0.0,2368.0,3425.0
40071,2023-08-13 15:00:00,2024-07-17 00:00:00,3.1,289.98,11812.0,3734.0,0.0,3070.0,3606.0
40072,2023-08-13 16:00:00,2024-07-17 00:00:00,3.1,289.95,13011.0,3734.0,0.0,3493.0,3697.0
40073,2023-08-13 17:00:00,2024-07-17 00:00:00,3.1,294.61,13803.0,3732.0,0.0,3625.0,4019.0
40074,2023-08-13 18:00:00,2024-07-17 00:00:00,3.1,298.56,14336.0,3730.0,0.0,3762.0,4387.0
40075,2023-08-13 19:00:00,2024-07-17 00:00:00,3.1,306.35,15010.0,3730.0,0.0,3484.0,4670.0
40076,2023-08-13 20:00:00,2024-07-17 00:00:00,3.1,314.43,15492.0,3728.0,0.0,3004.0,4820.0
40077,2023-08-13 21:00:00,2024-07-17 00:00:00,3.1,319.71,15270.0,3727.0,0.0,2772.0,5131.0
40078,2023-08-13 22:00:00,2024-07-17 00:00:00,3.1,326.03,15106.0,3725.0,0.0,2210.0,5104.0
40079,2023-08-13 23:00:00,2024-07-17 00:00:00,3.1,338.14,14753.0,3727.0,0.0,1380.0,5306.0
