Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,nuclear,oil,solar,other
40560,2023-09-03 00:00:00,2024-07-17 00:00:00,3.1,440.81,14199.0,3700.0,0.0,157.0,3666.0
40561,2023-09-03 01:00:00,2024-07-17 00:00:00,3.1,442.01,13761.0,3698.0,0.0,28.0,3647.0
40562,2023-09-03 02:00:00,2024-07-17 00:00:00,3.1,440.1,12572.0,3700.0,0.0,28.0,3723.0
40563,2023-09-03 03:00:00,2024-07-17 00:00:00,3.1,435.79,11545.0,3701.0,0.0,28.0,3609.0
40564,2023-09-03 04:00:00,2024-07-17 00:00:00,3.1,427.59,10430.0,3705.0,0.0,27.0,3301.0
40565,2023-09-03 05:00:00,2024-07-17 00:00:00,3.1,418.28,9377.0,3709.0,0.0,28.0,2999.0
40566,2023-09-03 06:00:00,2024-07-17 00:00:00,3.1,409.37,8706.0,3709.0,0.0,28.0,2691.0
40567,2023-09-03 07:00:00,2024-07-17 00:00:00,3.1,404.27,8041.0,3712.0,0.0,28.0,2627.0
40568,2023-09-03 08:00:00,2024-07-17 00:00:00,3.1,400.53,7463.0,3714.0,0.0,28.0,2622.0
40569,2023-09-03 09:00:00,2024-07-17 00:00:00,3.1,397.66,7104.0,3716.0,0.0,28.0,2603.0
40570,2023-09-03 10:00:00,2024-07-17 00:00:00,3.1,395.3,6979.0,3714.0,0.0,28.0,2535.0
40571,2023-09-03 11:00:00,2024-07-17 00:00:00,3.1,395.61,7000.0,3714.0,0.0,28.0,2542.0
40572,2023-09-03 12:00:00,2024-07-17 00:00:00,3.1,396.33,7157.0,3714.0,0.0,127.0,2640.0
40573,2023-09-03 13:00:00,2024-07-17 00:00:00,3.1,382.77,7883.0,3714.0,0.0,984.0,2724.0
40574,2023-09-03 14:00:00,2024-07-17 00:00:00,3.1,367.66,8774.0,3712.0,0.0,2123.0,2804.0
40575,2023-09-03 15:00:00,2024-07-17 00:00:00,3.1,362.08,9752.0,3715.0,0.0,2857.0,2838.0
40576,2023-09-03 16:00:00,2024-07-17 00:00:00,3.1,361.2,10625.0,3715.0,0.0,3295.0,2865.0
40577,2023-09-03 17:00:00,2024-07-17 00:00:00,3.1,367.14,11499.0,3715.0,0.0,3486.0,3093.0
40578,2023-09-03 18:00:00,2024-07-17 00:00:00,3.1,371.55,11906.0,3715.0,0.0,3606.0,3358.0
40579,2023-09-03 19:00:00,2024-07-17 00:00:00,3.1,378.91,12635.0,3714.0,0.0,3509.0,3522.0
40580,2023-09-03 20:00:00,2024-07-17 00:00:00,3.1,387.23,13178.0,3712.0,0.0,3322.0,3758.0
40581,2023-09-03 21:00:00,2024-07-17 00:00:00,3.1,394.16,13459.0,3712.0,0.0,2995.0,3840.0
40582,2023-09-03 22:00:00,2024-07-17 00:00:00,3.1,406.6,13921.0,3712.0,0.0,2345.0,3925.0
40583,2023-09-03 23:00:00,2024-07-17 00:00:00,3.1,420.68,14105.0,3714.0,0.0,1347.0,3745.0
