Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,nuclear,oil,solar,other
37536,2023-04-30 00:00:00,2024-07-17 00:00:00,3.1,342.16,13529.0,2866.0,0.0,76.0,2706.0
37537,2023-04-30 01:00:00,2024-07-17 00:00:00,3.1,343.53,13300.0,2866.0,0.0,5.0,2740.0
37538,2023-04-30 02:00:00,2024-07-17 00:00:00,3.1,341.45,12466.0,2866.0,0.0,0.0,2666.0
37539,2023-04-30 03:00:00,2024-07-17 00:00:00,3.1,338.9,11394.0,2866.0,0.0,0.0,2613.0
37540,2023-04-30 04:00:00,2024-07-17 00:00:00,3.1,336.79,10357.0,2868.0,0.0,0.0,2611.0
37541,2023-04-30 05:00:00,2024-07-17 00:00:00,3.1,331.55,9412.0,2873.0,0.0,0.0,2426.0
37542,2023-04-30 06:00:00,2024-07-17 00:00:00,3.1,329.13,8428.0,2873.0,0.0,0.0,2445.0
37543,2023-04-30 07:00:00,2024-07-17 00:00:00,3.1,326.8,7674.0,2873.0,0.0,0.0,2447.0
37544,2023-04-30 08:00:00,2024-07-17 00:00:00,3.1,325.24,7258.0,2875.0,0.0,0.0,2443.0
37545,2023-04-30 09:00:00,2024-07-17 00:00:00,3.1,324.82,7108.0,2874.0,0.0,0.0,2448.0
37546,2023-04-30 10:00:00,2024-07-17 00:00:00,3.1,325.32,7232.0,2876.0,0.0,0.0,2453.0
37547,2023-04-30 11:00:00,2024-07-17 00:00:00,3.1,326.32,7527.0,2877.0,0.0,0.0,2453.0
37548,2023-04-30 12:00:00,2024-07-17 00:00:00,3.1,325.14,7918.0,2878.0,0.0,102.0,2456.0
37549,2023-04-30 13:00:00,2024-07-17 00:00:00,3.1,315.15,8446.0,2880.0,0.0,677.0,2531.0
37550,2023-04-30 14:00:00,2024-07-17 00:00:00,3.1,301.65,8938.0,2879.0,0.0,1536.0,2637.0
37551,2023-04-30 15:00:00,2024-07-17 00:00:00,3.1,292.46,8906.0,2879.0,0.0,2175.0,2787.0
37552,2023-04-30 16:00:00,2024-07-17 00:00:00,3.1,278.97,8656.0,2879.0,0.0,2906.0,2790.0
37553,2023-04-30 17:00:00,2024-07-17 00:00:00,3.1,263.92,8466.0,2880.0,0.0,3749.0,2737.0
37554,2023-04-30 18:00:00,2024-07-17 00:00:00,3.1,260.82,8631.0,2879.0,0.0,4031.0,2737.0
37555,2023-04-30 19:00:00,2024-07-17 00:00:00,3.1,263.89,8913.0,2877.0,0.0,3976.0,2773.0
37556,2023-04-30 20:00:00,2024-07-17 00:00:00,3.1,266.96,9318.0,2877.0,0.0,3941.0,2792.0
37557,2023-04-30 21:00:00,2024-07-17 00:00:00,3.1,274.75,10029.0,2877.0,0.0,3650.0,2791.0
37558,2023-04-30 22:00:00,2024-07-17 00:00:00,3.1,286.57,10809.0,2874.0,0.0,3054.0,2763.0
37559,2023-04-30 23:00:00,2024-07-17 00:00:00,3.1,309.12,11679.0,2875.0,0.0,1806.0,2768.0
