Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,nuclear,oil,solar,other
35064,2023-01-17 00:00:00,2024-07-17 00:00:00,3.1,414.6,9301.0,3800.0,0.0,43.0,2959.0
35065,2023-01-17 01:00:00,2024-07-17 00:00:00,3.1,413.51,9419.0,3803.0,0.0,41.0,2868.0
35066,2023-01-17 02:00:00,2024-07-17 00:00:00,3.1,413.82,9062.0,3794.0,0.0,0.0,2915.0
35067,2023-01-17 03:00:00,2024-07-17 00:00:00,3.1,411.4,8445.0,3792.0,0.0,0.0,2948.0
35068,2023-01-17 04:00:00,2024-07-17 00:00:00,3.1,405.62,7534.0,3796.0,0.0,0.0,2916.0
35069,2023-01-17 05:00:00,2024-07-17 00:00:00,3.1,405.31,6912.0,3796.0,0.0,0.0,3080.0
35070,2023-01-17 06:00:00,2024-07-17 00:00:00,3.1,386.72,6228.0,3800.0,0.0,0.0,2492.0
35071,2023-01-17 07:00:00,2024-07-17 00:00:00,3.1,385.47,6159.0,3798.0,0.0,0.0,2463.0
35072,2023-01-17 08:00:00,2024-07-17 00:00:00,3.1,384.55,6163.0,3797.0,0.0,0.0,2424.0
35073,2023-01-17 09:00:00,2024-07-17 00:00:00,3.1,385.93,6512.0,3798.0,0.0,0.0,2364.0
35074,2023-01-17 10:00:00,2024-07-17 00:00:00,3.1,392.43,6890.0,3798.0,0.0,0.0,2512.0
35075,2023-01-17 11:00:00,2024-07-17 00:00:00,3.1,405.82,8069.0,3799.0,0.0,0.0,2777.0
35076,2023-01-17 12:00:00,2024-07-17 00:00:00,3.1,419.37,9756.0,3798.0,0.0,0.0,3058.0
35077,2023-01-17 13:00:00,2024-07-17 00:00:00,3.1,424.32,11314.0,3798.0,0.0,94.0,3114.0
35078,2023-01-17 14:00:00,2024-07-17 00:00:00,3.1,396.71,9898.0,3798.0,0.0,1095.0,3043.0
35079,2023-01-17 15:00:00,2024-07-17 00:00:00,3.1,353.56,7586.0,3797.0,0.0,2214.0,2728.0
35080,2023-01-17 16:00:00,2024-07-17 00:00:00,3.1,319.58,5963.0,3797.0,0.0,2820.0,2434.0
35081,2023-01-17 17:00:00,2024-07-17 00:00:00,3.1,293.67,5366.0,3798.0,0.0,3059.0,1912.0
35082,2023-01-17 18:00:00,2024-07-17 00:00:00,3.1,285.33,5254.0,3795.0,0.0,3100.0,1705.0
35083,2023-01-17 19:00:00,2024-07-17 00:00:00,3.1,284.84,5148.0,3804.0,0.0,3052.0,1719.0
35084,2023-01-17 20:00:00,2024-07-17 00:00:00,3.1,290.49,5315.0,3801.0,0.0,2857.0,1708.0
35085,2023-01-17 21:00:00,2024-07-17 00:00:00,3.1,308.64,5735.0,3801.0,0.0,2358.0,1812.0
35086,2023-01-17 22:00:00,2024-07-17 00:00:00,3.1,350.07,7084.0,3799.0,0.0,1214.0,1896.0
35087,2023-01-17 23:00:00,2024-07-17 00:00:00,3.1,385.96,8348.0,3801.0,0.0,215.0,1994.0
