UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,geothermal,unknown
2023-04-09 00:00:00,50678.0,16652.0,10813.0,1384.0,5522.0,0.0,9331.0,20761.0,88.0,1288.0
2023-04-09 01:00:00,48778.0,16450.0,10803.0,1384.0,5515.0,0.0,8988.0,20720.0,88.0,1294.0
2023-04-09 02:00:00,48531.0,16048.0,10803.0,1384.0,5313.0,0.0,8487.0,20755.0,88.0,1459.0
2023-04-09 03:00:00,48570.0,15956.0,10810.0,1384.0,5025.0,0.0,8500.0,20881.0,84.0,1565.0
2023-04-09 04:00:00,47954.0,15423.0,10811.0,1384.0,4955.0,246.0,8189.0,21206.0,84.0,1628.0
2023-04-09 05:00:00,47314.0,15747.0,10817.0,1384.0,4940.0,7774.0,8495.0,21474.0,84.0,1702.0
2023-04-09 06:00:00,44371.0,14983.0,10823.0,1384.0,4955.0,29116.0,8287.0,21399.0,84.0,1704.0
2023-04-09 07:00:00,40428.0,14267.0,10833.0,1384.0,5068.0,58384.0,6191.0,21299.0,84.0,1607.0
2023-04-09 08:00:00,34577.0,13217.0,10834.0,1384.0,5178.0,85607.0,5393.0,21192.0,88.0,1456.0
2023-04-09 09:00:00,30183.0,11882.0,10823.0,1384.0,5316.0,100900.0,5734.0,21042.0,84.0,1327.0
2023-04-09 10:00:00,28595.0,11505.0,10812.0,1384.0,5266.0,105838.0,6046.0,20898.0,96.0,1254.0
2023-04-09 11:00:00,28271.0,11274.0,10806.0,1385.0,5192.0,108111.0,6066.0,20782.0,100.0,1246.0
2023-04-09 12:00:00,27957.0,11159.0,10801.0,1387.0,5013.0,103493.0,6942.0,20621.0,96.0,1238.0
2023-04-09 13:00:00,27589.0,11012.0,10785.0,1392.0,5189.0,94135.0,8767.0,20804.0,96.0,1228.0
2023-04-09 14:00:00,28630.0,11330.0,10761.0,1392.0,5175.0,77969.0,9679.0,20981.0,96.0,1229.0
2023-04-09 15:00:00,31830.0,12560.0,10756.0,1392.0,5186.0,54179.0,11562.0,21279.0,96.0,1270.0
2023-04-09 16:00:00,38783.0,14662.0,10764.0,1392.0,4969.0,25219.0,13545.0,21527.0,96.0,1272.0
2023-04-09 17:00:00,42296.0,17305.0,10751.0,1392.0,5000.0,4922.0,18486.0,22001.0,96.0,1273.0
2023-04-09 18:00:00,43017.0,18786.0,10753.0,1392.0,5039.0,31.0,26216.0,22129.0,98.0,1338.0
2023-04-09 19:00:00,40806.0,17933.0,10756.0,1392.0,4913.0,0.0,37049.0,21983.0,100.0,1346.0
2023-04-09 20:00:00,39841.0,17522.0,10756.0,1391.0,4841.0,0.0,46604.0,21718.0,103.0,1273.0
2023-04-09 21:00:00,34224.0,16245.0,10765.0,1392.0,4606.0,0.0,56131.0,21314.0,104.0,1216.0
2023-04-09 22:00:00,28512.0,16134.0,10762.0,1392.0,4580.0,0.0,61691.0,20777.0,104.0,1224.0
2023-04-09 23:00:00,26232.0,15920.0,10760.0,1392.0,4559.0,0.0,62877.0,20657.0,104.0,1224.0
