Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,geothermal,unknown
36504,2023-03-02 00:00:00,2024-07-17 00:00:00,3.1,387.22,84895.0,38813.0,11862.0,1140.0,4536.0,0.0,42650.0,21691.0,124.0,1656.0
36505,2023-03-02 01:00:00,2024-07-17 00:00:00,3.1,389.03,83899.0,38443.0,11872.0,1140.0,4530.0,0.0,40721.0,21671.0,124.0,1553.0
36506,2023-03-02 02:00:00,2024-07-17 00:00:00,3.1,390.43,84420.0,38922.0,11876.0,1146.0,4575.0,0.0,40348.0,21725.0,124.0,1540.0
36507,2023-03-02 03:00:00,2024-07-17 00:00:00,3.1,394.44,87057.0,39259.0,11874.0,1148.0,4598.0,0.0,40806.0,21642.0,122.0,1651.0
36508,2023-03-02 04:00:00,2024-07-17 00:00:00,3.1,405.21,94579.0,41676.0,11872.0,1148.0,4599.0,0.0,41577.0,21796.0,118.0,1841.0
36509,2023-03-02 05:00:00,2024-07-17 00:00:00,3.1,416.45,102617.0,45240.0,11866.0,1148.0,4466.0,21.0,41294.0,22554.0,117.0,1936.0
36510,2023-03-02 06:00:00,2024-07-17 00:00:00,3.1,412.86,105186.0,45915.0,11853.0,1347.0,4525.0,5319.0,39528.0,23074.0,119.0,1942.0
36511,2023-03-02 07:00:00,2024-07-17 00:00:00,3.1,388.53,106398.0,44777.0,11852.0,1847.0,4620.0,28880.0,31895.0,23259.0,116.0,1970.0
36512,2023-03-02 08:00:00,2024-07-17 00:00:00,3.1,358.69,104130.0,43288.0,11848.0,2221.0,4621.0,58654.0,21149.0,22959.0,116.0,1972.0
36513,2023-03-02 09:00:00,2024-07-17 00:00:00,3.1,320.08,93561.0,41244.0,11842.0,2486.0,4907.0,82351.0,15407.0,22636.0,115.0,1972.0
36514,2023-03-02 10:00:00,2024-07-17 00:00:00,3.1,291.82,85317.0,38247.0,11818.0,2471.0,4698.0,97110.0,13947.0,22319.0,112.0,1972.0
36515,2023-03-02 11:00:00,2024-07-17 00:00:00,3.1,282.85,83119.0,36276.0,11811.0,2408.0,4386.0,102264.0,13766.0,22138.0,112.0,1972.0
36516,2023-03-02 12:00:00,2024-07-17 00:00:00,3.1,286.45,83619.0,36702.0,11798.0,2067.0,4207.0,99430.0,14146.0,22094.0,115.0,1972.0
36517,2023-03-02 13:00:00,2024-07-17 00:00:00,3.1,301.24,84846.0,37154.0,11800.0,1148.0,4353.0,85987.0,15438.0,22189.0,116.0,1973.0
36518,2023-03-02 14:00:00,2024-07-17 00:00:00,3.1,340.33,91865.0,39531.0,11792.0,1148.0,4711.0,62537.0,16707.0,22448.0,116.0,1974.0
36519,2023-03-02 15:00:00,2024-07-17 00:00:00,3.1,398.35,101255.0,45468.0,11792.0,1148.0,4892.0,30843.0,18857.0,23085.0,116.0,1973.0
36520,2023-03-02 16:00:00,2024-07-17 00:00:00,3.1,440.4,105245.0,48757.0,11792.0,1148.0,4895.0,5569.0,23090.0,23636.0,116.0,1972.0
36521,2023-03-02 17:00:00,2024-07-17 00:00:00,3.1,440.98,107010.0,50040.0,11800.0,1148.0,5275.0,23.0,28749.0,23904.0,116.0,1972.0
36522,2023-03-02 18:00:00,2024-07-17 00:00:00,3.1,436.32,106364.0,50120.0,11824.0,1148.0,5486.0,0.0,30516.0,23883.0,116.0,1947.0
36523,2023-03-02 19:00:00,2024-07-17 00:00:00,3.1,441.72,106113.0,50166.0,11827.0,1148.0,5245.0,0.0,28073.0,23518.0,116.0,1844.0
36524,2023-03-02 20:00:00,2024-07-17 00:00:00,3.1,450.14,106007.0,49570.0,11840.0,1148.0,5063.0,0.0,24304.0,23221.0,118.0,1844.0
36525,2023-03-02 21:00:00,2024-07-17 00:00:00,3.1,457.67,105200.0,47344.0,11852.0,1148.0,4932.0,0.0,21067.0,22794.0,122.0,1844.0
36526,2023-03-02 22:00:00,2024-07-17 00:00:00,3.1,455.75,100366.0,45668.0,11860.0,1148.0,5005.0,0.0,19396.0,22383.0,124.0,1845.0
36527,2023-03-02 23:00:00,2024-07-17 00:00:00,3.1,447.76,92806.0,42312.0,11854.0,1700.0,4982.0,0.0,18748.0,22033.0,124.0,1872.0
