UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
2023-07-04 00:00:00,86.0,62.0,1459.0,55.0,277.0,0.0,0.0,86.0,170.0
2023-07-04 01:00:00,85.0,63.0,1459.0,55.0,275.0,0.0,0.0,86.0,169.0
2023-07-04 02:00:00,84.0,68.0,1459.0,55.0,276.0,0.0,0.0,86.0,158.0
2023-07-04 03:00:00,84.0,70.0,1461.0,55.0,290.0,5.0,0.0,85.0,159.0
2023-07-04 04:00:00,83.0,70.0,1462.0,55.0,373.0,19.0,0.0,88.0,152.0
2023-07-04 05:00:00,84.0,71.0,1461.0,55.0,456.0,38.0,0.0,91.0,150.0
2023-07-04 06:00:00,83.0,69.0,1460.0,55.0,470.0,65.0,0.0,91.0,146.0
2023-07-04 07:00:00,84.0,68.0,1458.0,55.0,430.0,107.0,0.0,94.0,148.0
2023-07-04 08:00:00,84.0,68.0,1455.0,55.0,315.0,147.0,0.0,96.0,148.0
2023-07-04 09:00:00,84.0,69.0,1450.0,55.0,313.0,166.0,0.0,96.0,144.0
2023-07-04 10:00:00,84.0,79.0,1446.0,56.0,316.0,190.0,0.0,93.0,150.0
2023-07-04 11:00:00,83.0,76.0,1442.0,56.0,344.0,188.0,0.0,90.0,149.0
2023-07-04 12:00:00,83.0,72.0,1441.0,55.0,290.0,209.0,0.0,90.0,145.0
2023-07-04 13:00:00,83.0,75.0,1441.0,55.0,301.0,184.0,0.0,87.0,147.0
2023-07-04 14:00:00,84.0,201.0,1441.0,55.0,328.0,139.0,0.0,88.0,154.0
2023-07-04 15:00:00,84.0,369.0,1440.0,56.0,380.0,106.0,0.0,85.0,161.0
2023-07-04 16:00:00,84.0,385.0,1440.0,56.0,427.0,52.0,0.0,84.0,153.0
2023-07-04 17:00:00,84.0,409.0,1439.0,56.0,527.0,18.0,0.0,84.0,152.0
2023-07-04 18:00:00,84.0,415.0,1438.0,55.0,583.0,3.0,0.0,87.0,152.0
2023-07-04 19:00:00,84.0,412.0,1440.0,55.0,591.0,0.0,0.0,85.0,152.0
2023-07-04 20:00:00,84.0,422.0,1443.0,55.0,496.0,0.0,0.0,86.0,151.0
2023-07-04 21:00:00,83.0,407.0,1447.0,55.0,363.0,0.0,0.0,88.0,150.0
2023-07-04 22:00:00,84.0,341.0,1451.0,40.0,335.0,0.0,0.0,87.0,162.0
2023-07-04 23:00:00,83.0,80.0,1452.0,39.0,295.0,0.0,0.0,88.0,166.0
