Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
41184,2023-09-13 00:00:00,154.39,89.0,404.0,1878.0,33.0,220.0,0.0,0.0,55.0,148.0
41185,2023-09-13 01:00:00,155.37,89.0,407.0,1879.0,34.0,220.0,0.0,1.0,54.0,151.0
41186,2023-09-13 02:00:00,153.93,88.0,412.0,1882.0,34.0,217.0,0.0,1.0,52.0,142.0
41187,2023-09-13 03:00:00,155.54,89.0,424.0,1887.0,35.0,248.0,0.0,0.0,55.0,149.0
41188,2023-09-13 04:00:00,153.66,89.0,420.0,1890.0,35.0,291.0,3.0,0.0,56.0,153.0
41189,2023-09-13 05:00:00,154.84,89.0,463.0,1890.0,35.0,342.0,42.0,0.0,56.0,153.0
41190,2023-09-13 06:00:00,146.68,88.0,411.0,1887.0,35.0,319.0,117.0,0.0,57.0,149.0
41191,2023-09-13 07:00:00,147.29,88.0,418.0,1882.0,35.0,262.0,192.0,0.0,57.0,148.0
41192,2023-09-13 08:00:00,129.91,89.0,287.0,1875.0,35.0,256.0,247.0,0.0,58.0,141.0
41193,2023-09-13 09:00:00,104.45,88.0,84.0,1868.0,35.0,273.0,276.0,0.0,58.0,150.0
41194,2023-09-13 10:00:00,102.64,88.0,77.0,1859.0,34.0,280.0,284.0,0.0,59.0,147.0
41195,2023-09-13 11:00:00,102.85,88.0,72.0,1855.0,34.0,264.0,273.0,0.0,61.0,147.0
41196,2023-09-13 12:00:00,106.86,89.0,79.0,1851.0,34.0,277.0,245.0,0.0,68.0,157.0
41197,2023-09-13 13:00:00,106.37,88.0,75.0,1849.0,33.0,279.0,202.0,0.0,82.0,152.0
41198,2023-09-13 14:00:00,126.38,88.0,208.0,1849.0,33.0,275.0,128.0,0.0,86.0,152.0
41199,2023-09-13 15:00:00,149.82,89.0,385.0,1848.0,33.0,319.0,54.0,0.0,87.0,157.0
41200,2023-09-13 16:00:00,150.88,89.0,408.0,1847.0,33.0,369.0,8.0,0.0,87.0,151.0
41201,2023-09-13 17:00:00,165.97,89.0,503.0,1848.0,59.0,453.0,0.0,0.0,88.0,175.0
41202,2023-09-13 18:00:00,151.23,89.0,421.0,1851.0,37.0,405.0,0.0,1.0,89.0,149.0
41203,2023-09-13 19:00:00,153.59,89.0,411.0,1854.0,37.0,307.0,0.0,1.0,88.0,146.0
41204,2023-09-13 20:00:00,153.83,89.0,407.0,1860.0,36.0,276.0,0.0,1.0,87.0,145.0
41205,2023-09-13 21:00:00,147.46,89.0,353.0,1865.0,35.0,254.0,0.0,0.0,87.0,142.0
41206,2023-09-13 22:00:00,149.17,89.0,356.0,1866.0,35.0,249.0,0.0,0.0,87.0,148.0
41207,2023-09-13 23:00:00,150.82,89.0,358.0,1868.0,35.0,219.0,0.0,0.0,86.0,149.0
