Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,other
42384,2023-11-02 00:00:00,2024-07-17 00:00:00,3.1,722.09,4084.0,0.0,16.0,0.0,64.0,704.0
42385,2023-11-02 01:00:00,2024-07-17 00:00:00,3.1,720.5,3899.0,0.0,16.0,0.0,65.0,702.0
42386,2023-11-02 02:00:00,2024-07-17 00:00:00,3.1,716.52,3499.0,0.0,15.0,0.0,66.0,708.0
42387,2023-11-02 03:00:00,2024-07-17 00:00:00,3.1,712.88,3113.0,0.0,16.0,0.0,66.0,687.0
42388,2023-11-02 04:00:00,2024-07-17 00:00:00,3.1,718.35,2907.0,0.0,16.0,0.0,65.0,484.0
42389,2023-11-02 05:00:00,2024-07-17 00:00:00,3.1,717.89,3009.5,0.0,15.5,0.0,63.5,534.0
42390,2023-11-02 06:00:00,2024-07-17 00:00:00,3.1,723.8,3065.25,0.0,15.25,0.0,63.75,403.0
42391,2023-11-02 07:00:00,2024-07-17 00:00:00,3.1,729.68,3068.125,0.0,15.125,0.0,64.375,266.0
42392,2023-11-02 08:00:00,2024-07-17 00:00:00,3.1,732.79,3046.5625,0.0,15.0625,0.0,64.1875,196.0
42393,2023-11-02 09:00:00,2024-07-17 00:00:00,3.1,733.82,3102.28125,0.0,15.03125,0.0,64.59375,182.0
42394,2023-11-02 10:00:00,2024-07-17 00:00:00,3.1,731.58,3222.640625,0.0,14.515625,0.0,64.796875,252.0
42395,2023-11-02 11:00:00,2024-07-17 00:00:00,3.1,727.7,3368.3203125,0.0,14.7578125,0.0,63.8984375,377.0
42396,2023-11-02 12:00:00,2024-07-17 00:00:00,3.1,724.7,3508.16015625,0.0,14.87890625,0.5,63.44921875,486.0
42397,2023-11-02 13:00:00,2024-07-17 00:00:00,3.1,707.08,3519.080078125,0.0,14.939453125,97.25,63.724609375,514.0
42398,2023-11-02 14:00:00,2024-07-17 00:00:00,3.1,665.16,3363.0400390625,0.0,14.4697265625,357.125,62.8623046875,397.5
42399,2023-11-02 15:00:00,2024-07-17 00:00:00,3.1,624.38,3255.52001953125,0.0,14.73486328125,618.5625,62.43115234375,265.25
42400,2023-11-02 16:00:00,2024-07-17 00:00:00,3.1,599.74,3156.260009765625,0.0,14.867431640625,769.28125,61.215576171875,195.625
42401,2023-11-02 17:00:00,2024-07-17 00:00:00,3.1,585.93,3095.6300048828125,0.0,14.4337158203125,851.140625,61.1077880859375,161.3125
42402,2023-11-02 18:00:00,2024-07-17 00:00:00,3.1,582.08,3111.8150024414062,0.0,15.21685791015625,883.0703125,61.55389404296875,159.65625
42403,2023-11-02 19:00:00,2024-07-17 00:00:00,3.1,582.2,3141.907501220703,0.0,15.608428955078123,890.03515625,62.276947021484375,200.328125
42404,2023-11-02 20:00:00,2024-07-17 00:00:00,3.1,585.89,3167.453750610352,0.0,16.304214477539062,867.517578125,63.13847351074219,304.1640625
42405,2023-11-02 21:00:00,2024-07-17 00:00:00,3.1,587.76,3170.226875305176,0.0,16.65210723876953,851.7587890625,62.06923675537109,464.08203125
42406,2023-11-02 22:00:00,2024-07-17 00:00:00,3.1,615.83,3380.613437652588,0.0,16.326053619384766,684.37939453125,63.03461837768555,579.541015625
42407,2023-11-02 23:00:00,2024-07-17 00:00:00,3.1,664.36,3673.306718826294,0.0,16.163026809692383,372.689697265625,63.51730918884277,641.7705078125
