Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,other
37008,2023-03-23 00:00:00,2024-07-17 00:00:00,3.1,694.75,3983.0,0.0,28.0,37.0,90.0,1366.0
37009,2023-03-23 01:00:00,2024-07-17 00:00:00,3.1,705.2,4128.0,0.0,28.0,0.0,89.0,1191.0
37010,2023-03-23 02:00:00,2024-07-17 00:00:00,3.1,707.98,3948.0,0.0,29.0,0.0,88.0,1010.0
37011,2023-03-23 03:00:00,2024-07-17 00:00:00,3.1,708.37,3567.0,0.0,28.0,0.0,91.0,834.0
37012,2023-03-23 04:00:00,2024-07-17 00:00:00,3.1,716.38,3253.0,0.0,29.0,0.0,89.0,489.0
37013,2023-03-23 05:00:00,2024-07-17 00:00:00,3.1,717.05,2861.0,0.0,30.0,0.0,89.0,350.0
37014,2023-03-23 06:00:00,2024-07-17 00:00:00,3.1,714.19,2622.0,0.0,31.0,0.0,87.0,348.0
37015,2023-03-23 07:00:00,2024-07-17 00:00:00,3.1,710.43,2428.0,0.0,31.0,0.0,90.0,347.0
37016,2023-03-23 08:00:00,2024-07-17 00:00:00,3.1,709.26,2342.0,0.0,31.0,0.0,89.0,345.0
37017,2023-03-23 09:00:00,2024-07-17 00:00:00,3.1,709.5,2380.0,0.0,31.0,0.0,90.0,349.0
37018,2023-03-23 10:00:00,2024-07-17 00:00:00,3.1,712.77,2587.0,0.0,31.0,0.0,91.0,347.0
37019,2023-03-23 11:00:00,2024-07-17 00:00:00,3.1,716.54,2960.0,0.0,32.0,0.0,89.0,388.0
37020,2023-03-23 12:00:00,2024-07-17 00:00:00,3.1,716.44,3206.0,0.0,31.0,9.0,89.0,423.0
37021,2023-03-23 13:00:00,2024-07-17 00:00:00,3.1,667.63,3056.0,0.0,31.0,263.0,89.0,423.0
37022,2023-03-23 14:00:00,2024-07-17 00:00:00,3.1,602.88,2884.0,0.0,31.0,633.0,89.0,422.0
37023,2023-03-23 15:00:00,2024-07-17 00:00:00,3.1,585.46,2932.0,0.0,31.0,770.0,87.0,425.0
37024,2023-03-23 16:00:00,2024-07-17 00:00:00,3.1,588.88,3153.0,30.0,29.0,797.0,89.0,428.0
37025,2023-03-23 17:00:00,2024-07-17 00:00:00,3.1,589.24,3217.0,57.0,28.0,803.0,87.0,510.0
37026,2023-03-23 18:00:00,2024-07-17 00:00:00,3.1,595.36,3399.0,60.0,28.0,799.0,88.0,625.0
37027,2023-03-23 19:00:00,2024-07-17 00:00:00,3.1,603.76,3685.0,42.0,31.0,803.0,89.0,739.0
37028,2023-03-23 20:00:00,2024-07-17 00:00:00,3.1,615.62,4046.0,21.0,31.0,784.0,88.0,879.0
37029,2023-03-23 21:00:00,2024-07-17 00:00:00,3.1,626.9,4372.0,0.0,31.0,756.0,90.0,862.0
37030,2023-03-23 22:00:00,2024-07-17 00:00:00,3.1,635.53,4494.0,0.0,34.0,683.0,89.0,1007.0
37031,2023-03-23 23:00:00,2024-07-17 00:00:00,3.1,663.43,4563.0,0.0,31.0,408.0,89.0,1164.0
