UTC time,coal,nat_gas,oil,hydro,solar,other
2023-06-26 00:00:00,6814.0,0.0,29.0,235.0,93.0,670.0
2023-06-26 01:00:00,6517.0,0.0,28.0,13.0,96.0,667.0
2023-06-26 02:00:00,6066.0,0.0,29.0,0.0,95.0,667.0
2023-06-26 03:00:00,5401.0,0.0,28.0,0.0,96.0,610.0
2023-06-26 04:00:00,4863.0,0.0,29.0,0.0,97.0,298.0
2023-06-26 05:00:00,4461.0,0.0,29.0,0.0,98.0,90.0
2023-06-26 06:00:00,4027.0,0.0,29.0,0.0,96.0,102.0
2023-06-26 07:00:00,3721.0,0.0,29.0,0.0,95.0,134.0
2023-06-26 08:00:00,3423.0,0.0,29.0,0.0,96.0,176.0
2023-06-26 09:00:00,3291.0,0.0,29.0,0.0,95.0,250.0
2023-06-26 10:00:00,3356.0,0.0,29.0,0.0,93.0,286.0
2023-06-26 11:00:00,3665.0,0.0,29.0,4.0,95.0,285.0
2023-06-26 12:00:00,3785.0,0.0,29.0,145.0,97.0,282.0
2023-06-26 13:00:00,3915.0,0.0,29.0,501.0,95.0,281.0
2023-06-26 14:00:00,4386.0,0.0,29.0,551.0,95.0,352.0
2023-06-26 15:00:00,4823.0,0.0,29.0,768.0,93.0,568.0
2023-06-26 16:00:00,5156.0,0.0,29.0,735.0,92.0,928.0
2023-06-26 17:00:00,5644.0,0.0,29.0,763.0,94.0,1160.0
2023-06-26 18:00:00,6252.0,0.0,29.0,835.0,92.0,1272.0
2023-06-26 19:00:00,6566.0,0.0,28.0,856.0,93.0,1276.0
2023-06-26 20:00:00,6928.0,0.0,29.0,832.0,91.0,1309.0
2023-06-26 21:00:00,7204.0,0.0,31.0,825.0,94.0,1400.0
2023-06-26 22:00:00,7353.0,0.0,33.0,778.0,93.0,1410.0
2023-06-26 23:00:00,7140.0,0.0,30.0,608.0,93.0,1409.0
