Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,other
43200,2023-12-06 00:00:00,2024-07-17 00:00:00,3.1,790.4,3855.0,0.0,25.0,0.0,76.0,597.0
43201,2023-12-06 01:00:00,2024-07-17 00:00:00,3.1,792.51,3954.0,0.0,26.0,0.0,74.0,537.0
43202,2023-12-06 02:00:00,2024-07-17 00:00:00,3.1,793.73,3815.0,0.0,25.0,0.0,77.0,416.0
43203,2023-12-06 03:00:00,2024-07-17 00:00:00,3.1,797.08,3793.0,0.0,25.0,0.0,76.0,269.0
43204,2023-12-06 04:00:00,2024-07-17 00:00:00,3.1,794.98,3491.0,0.0,26.0,0.0,77.0,272.0
43205,2023-12-06 05:00:00,2024-07-17 00:00:00,3.1,795.54,3189.0,0.0,25.0,0.0,75.0,189.0
43206,2023-12-06 06:00:00,2024-07-17 00:00:00,3.1,793.6,2996.0,0.0,25.0,0.0,76.0,199.0
43207,2023-12-06 07:00:00,2024-07-17 00:00:00,3.1,792.08,2811.0,0.0,25.0,0.0,76.0,197.0
43208,2023-12-06 08:00:00,2024-07-17 00:00:00,3.1,791.72,2745.0,0.0,25.0,0.0,75.0,197.0
43209,2023-12-06 09:00:00,2024-07-17 00:00:00,3.1,791.54,2755.0,0.0,25.0,0.0,76.0,198.0
43210,2023-12-06 10:00:00,2024-07-17 00:00:00,3.1,792.4,2877.0,0.0,25.0,0.0,77.0,198.0
43211,2023-12-06 11:00:00,2024-07-17 00:00:00,3.1,793.73,3049.0,0.0,25.0,0.0,77.0,201.0
43212,2023-12-06 12:00:00,2024-07-17 00:00:00,3.1,795.68,3416.0,0.0,25.0,0.0,76.0,234.0
43213,2023-12-06 13:00:00,2024-07-17 00:00:00,3.1,783.25,3546.0,0.0,25.0,60.0,76.0,304.0
43214,2023-12-06 14:00:00,2024-07-17 00:00:00,3.1,700.39,3317.0,0.0,24.0,511.0,76.0,212.0
43215,2023-12-06 15:00:00,2024-07-17 00:00:00,3.1,628.49,2825.0,0.0,25.0,844.0,78.0,198.0
43216,2023-12-06 16:00:00,2024-07-17 00:00:00,3.1,616.52,2667.0,0.0,24.0,868.0,80.0,198.0
43217,2023-12-06 17:00:00,2024-07-17 00:00:00,3.1,616.42,2668.0,25.0,21.0,868.0,75.0,196.0
43218,2023-12-06 18:00:00,2024-07-17 00:00:00,3.1,620.37,2685.0,0.0,22.0,853.0,76.0,198.0
43219,2023-12-06 19:00:00,2024-07-17 00:00:00,3.1,612.73,2561.0,0.0,22.0,861.0,74.0,198.0
43220,2023-12-06 20:00:00,2024-07-17 00:00:00,3.1,616.96,2577.0,0.0,22.0,840.0,74.0,198.0
43221,2023-12-06 21:00:00,2024-07-17 00:00:00,3.1,635.18,2679.0,0.0,22.0,762.0,72.0,197.0
43222,2023-12-06 22:00:00,2024-07-17 00:00:00,3.1,724.03,3364.0,0.0,22.0,380.0,74.0,207.0
43223,2023-12-06 23:00:00,2024-07-17 00:00:00,3.1,791.01,3901.0,0.0,38.0,25.0,76.0,350.0
