UTC time,coal,nat_gas,oil,hydro,solar,other
2023-02-04 00:00:00,4121.0,0.0,9.0,3.0,100.0,0.0
2023-02-04 01:00:00,4084.0,0.0,9.0,0.0,100.0,0.0
2023-02-04 02:00:00,3985.0,0.0,9.0,0.0,100.0,0.0
2023-02-04 03:00:00,3864.0,0.0,9.0,0.0,100.0,0.0
2023-02-04 04:00:00,3783.0,0.0,10.0,0.0,99.0,0.0
2023-02-04 05:00:00,3460.0,0.0,9.0,0.0,101.0,0.0
2023-02-04 06:00:00,3335.0,0.0,10.0,0.0,99.0,0.0
2023-02-04 07:00:00,3270.0,0.0,10.0,0.0,99.0,0.0
2023-02-04 08:00:00,3221.0,0.0,9.0,0.0,97.0,0.0
2023-02-04 09:00:00,3273.0,0.0,10.0,0.0,100.0,0.0
2023-02-04 10:00:00,3289.0,0.0,9.0,0.0,100.0,0.0
2023-02-04 11:00:00,3394.0,0.0,10.0,0.0,100.0,0.0
2023-02-04 12:00:00,3682.0,0.0,9.0,0.0,99.0,0.0
2023-02-04 13:00:00,4035.0,0.0,9.0,33.0,98.0,0.0
2023-02-04 14:00:00,3749.0,0.0,10.0,389.0,96.0,0.0
2023-02-04 15:00:00,3282.0,0.0,9.0,657.0,96.0,0.0
2023-02-04 16:00:00,3078.0,0.0,9.0,685.0,95.0,0.0
2023-02-04 17:00:00,2923.0,0.0,10.0,682.0,96.0,0.0
2023-02-04 18:00:00,2911.0,0.0,9.0,668.0,96.0,0.0
2023-02-04 19:00:00,2895.0,0.0,10.0,582.0,95.0,0.0
2023-02-04 20:00:00,2902.0,0.0,9.0,487.0,96.0,0.0
2023-02-04 21:00:00,2950.0,0.0,9.0,512.0,96.0,0.0
2023-02-04 22:00:00,3207.0,0.0,10.0,432.0,97.0,0.0
2023-02-04 23:00:00,3681.0,0.0,9.0,141.0,97.0,0.0
