UTC time,coal,nat_gas,oil,hydro,solar,other
2023-11-13 00:00:00,4531.0,0.0,14.0,0.0,65.0,1401.0
2023-11-13 01:00:00,4193.0,0.0,13.0,0.0,63.0,1408.0
2023-11-13 02:00:00,3883.0,0.0,14.0,0.0,63.0,1364.0
2023-11-13 03:00:00,3713.0,0.0,13.0,0.0,60.0,1179.0
2023-11-13 04:00:00,3452.0,0.0,14.0,0.0,60.0,935.0
2023-11-13 05:00:00,3241.0,0.0,14.0,0.0,61.0,751.0
2023-11-13 06:00:00,3118.0,0.0,13.0,0.0,59.0,529.0
2023-11-13 07:00:00,3094.0,0.0,15.0,0.0,63.0,305.0
2023-11-13 08:00:00,3047.0,0.0,15.0,0.0,62.0,251.0
2023-11-13 09:00:00,2993.0,0.0,15.0,0.0,61.0,256.0
2023-11-13 10:00:00,2946.0,0.0,15.0,0.0,64.0,253.0
2023-11-13 11:00:00,3172.0,0.0,15.0,0.0,65.0,354.0
2023-11-13 12:00:00,3388.0,0.0,14.0,0.0,59.0,575.0
2023-11-13 13:00:00,3411.0,0.0,13.0,14.0,59.0,788.0
2023-11-13 14:00:00,3538.0,0.0,14.0,86.0,57.0,836.0
2023-11-13 15:00:00,3559.0,0.0,14.0,199.0,58.0,865.0
2023-11-13 16:00:00,3562.0,0.0,14.0,323.0,59.0,840.0
2023-11-13 17:00:00,3488.0,0.0,15.0,345.0,61.0,1085.0
2023-11-13 18:00:00,3354.0,0.0,14.0,397.0,63.0,1388.0
2023-11-13 19:00:00,3472.0,0.0,16.0,394.0,62.0,1412.0
2023-11-13 20:00:00,3646.0,0.0,15.0,290.0,62.0,1418.0
2023-11-13 21:00:00,3799.0,0.0,17.0,146.0,64.0,1411.0
2023-11-13 22:00:00,3934.0,0.0,17.0,63.0,67.0,1416.0
2023-11-13 23:00:00,4143.0,0.0,15.0,4.0,61.0,1420.0
