UTC time,coal,nat_gas,oil,hydro,solar,other
2023-12-09 00:00:00,3724.0,0.0,22.0,0.0,74.0,408.0
2023-12-09 01:00:00,3658.0,0.0,21.0,0.0,76.0,283.0
2023-12-09 02:00:00,3575.0,0.0,21.0,0.0,77.0,199.0
2023-12-09 03:00:00,3444.0,0.0,22.0,0.0,74.0,197.0
2023-12-09 04:00:00,3227.0,0.0,21.0,0.0,76.0,198.0
2023-12-09 05:00:00,3053.0,0.0,21.0,0.0,76.0,198.0
2023-12-09 06:00:00,2915.0,0.0,20.0,0.0,77.0,193.0
2023-12-09 07:00:00,2741.0,0.0,21.0,0.0,76.0,192.0
2023-12-09 08:00:00,2613.0,0.0,21.0,0.0,75.0,192.0
2023-12-09 09:00:00,2563.0,0.0,21.0,0.0,76.0,193.0
2023-12-09 10:00:00,2535.0,0.0,21.0,0.0,77.0,192.0
2023-12-09 11:00:00,2530.0,0.0,21.0,0.0,76.0,193.0
2023-12-09 12:00:00,2737.0,0.0,21.0,0.0,76.0,192.0
2023-12-09 13:00:00,2910.0,0.0,22.0,37.0,76.0,193.0
2023-12-09 14:00:00,2887.0,0.0,21.0,379.0,75.0,192.0
2023-12-09 15:00:00,2799.0,0.0,22.0,674.0,76.0,193.0
2023-12-09 16:00:00,2936.0,0.0,21.0,683.0,76.0,193.0
2023-12-09 17:00:00,3106.0,0.0,22.0,695.0,75.0,192.0
2023-12-09 18:00:00,3231.0,0.0,22.0,694.0,75.0,194.0
2023-12-09 19:00:00,3344.0,0.0,21.0,664.0,74.0,195.0
2023-12-09 20:00:00,3444.0,0.0,22.0,542.0,79.0,246.0
2023-12-09 21:00:00,3451.0,0.0,22.0,505.0,75.0,396.0
2023-12-09 22:00:00,3606.0,0.0,22.0,196.0,76.0,600.0
2023-12-09 23:00:00,3717.0,0.0,39.0,13.0,77.0,661.0
