UTC time,coal,nat_gas,oil,hydro,solar,other
2023-08-06 00:00:00,6374.0,0.0,18.0,84.0,95.0,693.0
2023-08-06 01:00:00,6236.0,0.0,18.0,1.0,96.0,697.0
2023-08-06 02:00:00,5722.0,0.0,16.0,0.0,96.0,697.0
2023-08-06 03:00:00,5064.0,0.0,17.0,0.0,95.0,694.0
2023-08-06 04:00:00,5035.0,0.0,17.0,0.0,97.0,697.0
2023-08-06 05:00:00,4722.0,0.0,18.0,0.0,93.0,627.0
2023-08-06 06:00:00,4297.0,0.0,19.0,0.0,96.0,397.0
2023-08-06 07:00:00,4129.0,0.0,19.0,0.0,96.0,279.0
2023-08-06 08:00:00,4085.0,0.0,18.0,0.0,93.0,135.0
2023-08-06 09:00:00,3970.0,0.0,19.0,0.0,95.0,123.0
2023-08-06 10:00:00,3905.0,0.0,19.0,0.0,97.0,124.0
2023-08-06 11:00:00,3937.0,0.0,19.0,0.0,97.0,123.0
2023-08-06 12:00:00,3572.0,0.0,19.0,87.0,96.0,123.0
2023-08-06 13:00:00,3610.0,0.0,19.0,482.0,96.0,124.0
2023-08-06 14:00:00,4068.0,0.0,19.0,755.0,95.0,174.0
2023-08-06 15:00:00,4612.0,0.0,19.0,839.0,97.0,384.0
2023-08-06 16:00:00,5022.0,0.0,19.0,850.0,97.0,666.0
2023-08-06 17:00:00,5624.0,0.0,19.0,846.0,97.0,693.0
2023-08-06 18:00:00,5856.0,0.0,18.0,816.0,95.0,694.0
2023-08-06 19:00:00,5787.0,0.0,19.0,766.0,94.0,699.0
2023-08-06 20:00:00,5776.0,0.0,19.0,735.0,93.0,693.0
2023-08-06 21:00:00,5996.0,0.0,19.0,768.0,95.0,700.0
2023-08-06 22:00:00,6454.0,0.0,38.0,616.0,93.0,697.0
2023-08-06 23:00:00,6728.0,0.0,16.0,341.0,94.0,696.0
