Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,other
40728,2023-08-25 00:00:00,2024-07-17 00:00:00,3.1,727.36,7414.0,20.0,18.0,79.0,92.0,687.0
40729,2023-08-25 01:00:00,2024-07-17 00:00:00,3.1,734.38,7209.0,0.0,18.0,0.0,93.0,693.0
40730,2023-08-25 02:00:00,2024-07-17 00:00:00,3.1,731.8,6484.0,0.0,18.0,0.0,94.0,690.0
40731,2023-08-25 03:00:00,2024-07-17 00:00:00,3.1,727.76,5407.0,0.0,19.0,0.0,93.0,658.0
40732,2023-08-25 04:00:00,2024-07-17 00:00:00,3.1,733.59,4923.0,0.0,18.0,0.0,92.0,357.0
40733,2023-08-25 05:00:00,2024-07-17 00:00:00,3.1,738.94,4606.0,0.0,19.0,0.0,93.0,134.0
40734,2023-08-25 06:00:00,2024-07-17 00:00:00,3.1,738.03,4339.0,0.0,19.0,0.0,93.0,125.0
40735,2023-08-25 07:00:00,2024-07-17 00:00:00,3.1,736.53,3988.0,0.0,18.0,0.0,92.0,123.0
40736,2023-08-25 08:00:00,2024-07-17 00:00:00,3.1,734.69,3728.0,0.0,19.0,0.0,93.0,124.0
40737,2023-08-25 09:00:00,2024-07-17 00:00:00,3.1,734.44,3671.0,0.0,18.0,0.0,93.0,123.0
40738,2023-08-25 10:00:00,2024-07-17 00:00:00,3.1,735.4,3879.0,0.0,19.0,0.0,94.0,125.0
40739,2023-08-25 11:00:00,2024-07-17 00:00:00,3.1,737.34,4193.0,0.0,19.0,0.0,93.0,124.0
40740,2023-08-25 12:00:00,2024-07-17 00:00:00,3.1,726.93,4328.0,0.0,19.0,71.0,92.0,122.0
40741,2023-08-25 13:00:00,2024-07-17 00:00:00,3.1,661.06,4231.0,0.0,18.0,519.0,91.0,125.0
40742,2023-08-25 14:00:00,2024-07-17 00:00:00,3.1,626.72,4443.0,0.0,19.0,844.0,84.0,123.0
40743,2023-08-25 15:00:00,2024-07-17 00:00:00,3.1,622.55,4857.0,0.0,19.0,968.0,85.0,167.0
40744,2023-08-25 16:00:00,2024-07-17 00:00:00,3.1,630.81,5441.0,0.0,18.0,1001.0,83.0,270.0
40745,2023-08-25 17:00:00,2024-07-17 00:00:00,3.1,636.75,5942.0,0.0,20.0,1007.0,83.0,545.0
40746,2023-08-25 18:00:00,2024-07-17 00:00:00,3.1,642.89,6416.0,0.0,19.0,1003.0,85.0,698.0
40747,2023-08-25 19:00:00,2024-07-17 00:00:00,3.1,652.05,6901.0,5.0,19.0,969.0,82.0,695.0
40748,2023-08-25 20:00:00,2024-07-17 00:00:00,3.1,660.81,7315.0,9.0,19.0,910.0,87.0,691.0
40749,2023-08-25 21:00:00,2024-07-17 00:00:00,3.1,667.15,7562.0,21.0,21.0,856.0,83.0,694.0
40750,2023-08-25 22:00:00,2024-07-17 00:00:00,3.1,674.96,7690.0,0.0,37.0,764.0,87.0,696.0
40751,2023-08-25 23:00:00,2024-07-17 00:00:00,3.1,697.12,7774.0,0.0,19.0,488.0,84.0,692.0
