Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,other
37248,2023-04-02 00:00:00,2024-07-17 00:00:00,3.1,777.78,4731.0,0.0,3.0,25.0,100.0,1379.0
37249,2023-04-02 01:00:00,2024-07-17 00:00:00,3.1,779.68,4412.0,0.0,4.0,0.0,99.0,1313.0
37250,2023-04-02 02:00:00,2024-07-17 00:00:00,3.1,779.31,4164.0,0.0,3.0,0.0,99.0,1215.0
37251,2023-04-02 03:00:00,2024-07-17 00:00:00,3.1,776.86,3708.0,0.0,4.0,0.0,99.0,1132.0
37252,2023-04-02 04:00:00,2024-07-17 00:00:00,3.1,775.17,3380.0,0.0,3.0,0.0,98.0,1059.0
37253,2023-04-02 05:00:00,2024-07-17 00:00:00,3.1,778.22,3276.0,0.0,4.0,0.0,99.0,815.0
37254,2023-04-02 06:00:00,2024-07-17 00:00:00,3.1,783.26,3239.0,0.0,3.0,0.0,101.0,529.0
37255,2023-04-02 07:00:00,2024-07-17 00:00:00,3.1,787.01,3144.0,0.0,4.0,0.0,96.0,367.0
37256,2023-04-02 08:00:00,2024-07-17 00:00:00,3.1,787.21,3069.0,0.0,4.0,0.0,99.0,305.0
37257,2023-04-02 09:00:00,2024-07-17 00:00:00,3.1,788.31,3070.0,0.0,4.0,0.0,99.0,262.0
37258,2023-04-02 10:00:00,2024-07-17 00:00:00,3.1,788.31,3102.0,0.0,4.0,0.0,100.0,265.0
37259,2023-04-02 11:00:00,2024-07-17 00:00:00,3.1,789.51,3200.0,0.0,3.0,0.0,99.0,262.0
37260,2023-04-02 12:00:00,2024-07-17 00:00:00,3.1,785.75,3174.0,0.0,4.0,16.0,99.0,264.0
37261,2023-04-02 13:00:00,2024-07-17 00:00:00,3.1,745.67,3266.0,0.0,4.0,224.0,98.0,264.0
37262,2023-04-02 14:00:00,2024-07-17 00:00:00,3.1,694.97,3364.0,0.0,4.0,531.0,101.0,300.0
37263,2023-04-02 15:00:00,2024-07-17 00:00:00,3.1,674.01,3487.0,0.0,3.0,704.0,99.0,418.0
37264,2023-04-02 16:00:00,2024-07-17 00:00:00,3.1,670.75,3761.0,0.0,4.0,790.0,100.0,420.0
37265,2023-04-02 17:00:00,2024-07-17 00:00:00,3.1,672.95,4011.0,0.0,4.0,832.0,100.0,480.0
37266,2023-04-02 18:00:00,2024-07-17 00:00:00,3.1,678.85,4123.0,0.0,3.0,815.0,99.0,690.0
37267,2023-04-02 19:00:00,2024-07-17 00:00:00,3.1,682.52,4205.0,0.0,4.0,809.0,98.0,988.0
37268,2023-04-02 20:00:00,2024-07-17 00:00:00,3.1,689.12,4194.0,0.0,4.0,756.0,92.0,1226.0
37269,2023-04-02 21:00:00,2024-07-17 00:00:00,3.1,700.92,4414.0,0.0,4.0,688.0,89.0,1428.0
37270,2023-04-02 22:00:00,2024-07-17 00:00:00,3.1,716.07,4614.0,0.0,3.0,573.0,89.0,1434.0
37271,2023-04-02 23:00:00,2024-07-17 00:00:00,3.1,753.15,4835.0,104.0,11.0,211.0,91.0,1438.0
