Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,solar,wind,biomass
43584,2023-12-22 00:00:00,79.22,135.0,109.0,34.0,0.0,3322.0,414.0
43585,2023-12-22 01:00:00,78.77,140.0,112.0,35.0,0.0,3423.0,411.0
43586,2023-12-22 02:00:00,78.18,137.0,110.0,34.0,0.0,3401.0,409.0
43587,2023-12-22 03:00:00,78.47,134.0,107.0,33.0,1.0,3325.0,410.0
43588,2023-12-22 04:00:00,79.56,148.0,95.0,35.0,1.0,3485.0,468.0
43589,2023-12-22 05:00:00,88.03,227.0,127.0,44.0,1.0,4139.0,542.0
43590,2023-12-22 06:00:00,99.61,319.0,148.0,51.0,0.0,4466.0,614.0
43591,2023-12-22 07:00:00,99.88,341.0,159.0,52.0,1.0,4688.0,619.0
43592,2023-12-22 08:00:00,101.21,345.0,165.0,53.0,77.0,4708.0,682.0
43593,2023-12-22 09:00:00,101.79,346.0,164.0,53.0,302.0,4706.0,805.0
43594,2023-12-22 10:00:00,94.29,336.0,158.0,51.0,469.0,5015.0,782.0
43595,2023-12-22 11:00:00,88.55,334.0,158.0,51.0,530.0,5335.0,710.0
43596,2023-12-22 12:00:00,87.43,338.0,150.0,51.0,425.0,5389.0,654.0
43597,2023-12-22 13:00:00,93.6,346.0,154.0,54.0,219.0,5171.0,699.0
43598,2023-12-22 14:00:00,102.32,368.0,171.0,55.0,37.0,4994.0,765.0
43599,2023-12-22 15:00:00,119.47,476.0,186.0,56.0,0.0,4763.0,765.0
43600,2023-12-22 16:00:00,128.7,502.0,186.0,56.0,0.0,4449.0,792.0
43601,2023-12-22 17:00:00,135.6,517.0,182.0,57.0,0.0,4201.0,803.0
43602,2023-12-22 18:00:00,118.28,342.0,161.0,51.0,0.0,3932.0,849.0
43603,2023-12-22 19:00:00,110.29,316.0,146.0,47.0,0.0,3955.0,732.0
43604,2023-12-22 20:00:00,102.28,305.0,136.0,45.0,0.0,4213.0,691.0
43605,2023-12-22 21:00:00,91.47,289.0,121.0,44.0,0.0,4618.0,637.0
43606,2023-12-22 22:00:00,76.34,210.0,119.0,44.0,0.0,4708.0,501.0
43607,2023-12-22 23:00:00,72.4,190.0,112.0,41.0,0.0,4639.0,459.0
