Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,solar,wind,biomass
37224,2023-04-01 00:00:00,49.0,317.0,186.0,29.0,0.0,5359.0,670.0
37225,2023-04-01 01:00:00,47.61,305.0,175.0,30.0,0.0,5312.0,662.0
37226,2023-04-01 02:00:00,48.11,309.0,174.0,31.0,0.0,5328.0,639.0
37227,2023-04-01 03:00:00,50.19,326.0,176.0,31.0,0.0,5299.0,653.0
37228,2023-04-01 04:00:00,51.2,329.0,195.0,31.0,1.0,5352.0,631.0
37229,2023-04-01 05:00:00,50.66,333.0,202.0,32.0,24.0,5437.0,699.0
37230,2023-04-01 06:00:00,49.97,337.0,211.0,39.0,164.0,5514.0,739.0
37231,2023-04-01 07:00:00,49.35,336.0,251.0,43.0,443.0,5571.0,766.0
37232,2023-04-01 08:00:00,44.69,331.0,215.0,43.0,800.0,5597.0,813.0
37233,2023-04-01 09:00:00,43.42,329.0,207.0,42.0,1114.0,5517.0,706.0
37234,2023-04-01 10:00:00,41.84,315.0,197.0,41.0,1399.0,5318.0,592.0
37235,2023-04-01 11:00:00,42.33,307.0,227.0,44.0,1605.0,5145.0,590.0
37236,2023-04-01 12:00:00,40.96,299.0,207.0,41.0,1714.0,4965.0,598.0
37237,2023-04-01 13:00:00,41.46,296.0,205.0,39.0,1697.0,4820.0,581.0
37238,2023-04-01 14:00:00,43.73,300.0,205.0,40.0,1491.0,4680.0,603.0
37239,2023-04-01 15:00:00,52.19,322.0,242.0,40.0,1063.0,4443.0,606.0
37240,2023-04-01 16:00:00,76.45,429.0,313.0,43.0,479.0,4097.0,647.0
37241,2023-04-01 17:00:00,85.36,417.0,328.0,42.0,77.0,3733.0,737.0
37242,2023-04-01 18:00:00,94.12,417.0,327.0,42.0,1.0,3338.0,709.0
37243,2023-04-01 19:00:00,95.97,412.0,320.0,42.0,0.0,3298.0,602.0
37244,2023-04-01 20:00:00,96.64,404.0,312.0,42.0,0.0,3390.0,400.0
37245,2023-04-01 21:00:00,75.66,304.0,217.0,42.0,0.0,3299.0,478.0
37246,2023-04-01 22:00:00,73.99,290.0,196.0,33.0,0.0,2987.0,634.0
37247,2023-04-01 23:00:00,78.96,294.0,195.0,31.0,3.0,2724.0,656.0
