Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind,other
42312,2023-10-30 00:00:00,2024-07-17 00:00:00,3.1,336.4,398.0,393.0,0.0,498.0,141.0,139.0
42313,2023-10-30 01:00:00,2024-07-17 00:00:00,3.1,479.9,554.0,757.0,0.0,71.0,122.0,217.0
42314,2023-10-30 02:00:00,2024-07-17 00:00:00,3.1,521.3,666.0,817.0,0.0,0.0,91.0,225.0
42315,2023-10-30 03:00:00,2024-07-17 00:00:00,3.1,536.54,722.0,821.0,0.0,0.0,62.0,225.0
42316,2023-10-30 04:00:00,2024-07-17 00:00:00,3.1,536.43,755.0,832.0,0.0,0.0,72.0,215.0
42317,2023-10-30 05:00:00,2024-07-17 00:00:00,3.1,528.18,702.0,847.0,0.0,0.0,72.0,198.0
42318,2023-10-30 06:00:00,2024-07-17 00:00:00,3.1,515.47,596.0,926.0,0.0,0.0,46.0,213.0
42319,2023-10-30 07:00:00,2024-07-17 00:00:00,3.1,503.32,551.0,1082.0,0.0,0.0,25.0,215.0
42320,2023-10-30 08:00:00,2024-07-17 00:00:00,3.1,494.12,452.0,1068.0,0.0,0.0,9.0,208.0
42321,2023-10-30 09:00:00,2024-07-17 00:00:00,3.1,492.71,424.0,1041.0,0.0,0.0,5.0,205.0
42322,2023-10-30 10:00:00,2024-07-17 00:00:00,3.1,502.11,423.0,935.0,0.0,0.0,1.0,205.0
42323,2023-10-30 11:00:00,2024-07-17 00:00:00,3.1,506.98,442.0,914.0,0.0,0.0,1.0,204.0
42324,2023-10-30 12:00:00,2024-07-17 00:00:00,3.1,515.0,493.0,917.0,0.0,0.0,0.0,203.0
42325,2023-10-30 13:00:00,2024-07-17 00:00:00,3.1,510.49,465.0,915.0,0.0,0.0,1.0,202.0
42326,2023-10-30 14:00:00,2024-07-17 00:00:00,3.1,458.57,544.0,922.0,227.0,0.0,1.0,191.0
42327,2023-10-30 15:00:00,2024-07-17 00:00:00,3.1,465.88,695.0,881.0,218.0,81.0,2.0,186.0
42328,2023-10-30 16:00:00,2024-07-17 00:00:00,3.1,424.33,655.0,451.0,0.0,517.0,2.0,165.0
42329,2023-10-30 17:00:00,2024-07-17 00:00:00,3.1,307.73,480.0,353.0,0.0,872.0,3.0,113.0
42330,2023-10-30 18:00:00,2024-07-17 00:00:00,3.1,246.22,415.0,243.0,163.0,965.0,3.0,107.0
42331,2023-10-30 19:00:00,2024-07-17 00:00:00,3.1,269.95,411.0,348.0,0.0,972.0,24.0,107.0
42332,2023-10-30 20:00:00,2024-07-17 00:00:00,3.1,272.69,413.0,421.0,0.0,964.0,44.0,108.0
42333,2023-10-30 21:00:00,2024-07-17 00:00:00,3.1,273.25,414.0,472.0,0.0,968.0,57.0,109.0
42334,2023-10-30 22:00:00,2024-07-17 00:00:00,3.1,275.69,417.0,392.0,0.0,932.0,53.0,109.0
42335,2023-10-30 23:00:00,2024-07-17 00:00:00,3.1,299.43,441.0,384.0,10.0,824.0,48.0,123.0
