Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind,other
41112,2023-09-10 00:00:00,2024-07-17 00:00:00,3.1,350.71,657.0,1942.0,223.0,721.0,85.0,243.0
41113,2023-09-10 01:00:00,2024-07-17 00:00:00,3.1,365.76,660.0,1976.0,250.0,456.0,169.0,246.0
41114,2023-09-10 02:00:00,2024-07-17 00:00:00,3.1,412.66,659.0,2008.0,259.0,79.0,109.0,254.0
41115,2023-09-10 03:00:00,2024-07-17 00:00:00,3.1,436.26,675.0,2007.0,214.0,0.0,67.0,267.0
41116,2023-09-10 04:00:00,2024-07-17 00:00:00,3.1,477.38,758.0,1995.0,29.0,0.0,24.0,259.0
41117,2023-09-10 05:00:00,2024-07-17 00:00:00,3.1,482.38,787.0,1956.0,29.0,0.0,17.0,254.0
41118,2023-09-10 06:00:00,2024-07-17 00:00:00,3.1,465.19,640.0,1933.0,29.0,0.0,41.0,254.0
41119,2023-09-10 07:00:00,2024-07-17 00:00:00,3.1,436.24,462.0,1880.0,29.0,0.0,107.0,247.0
41120,2023-09-10 08:00:00,2024-07-17 00:00:00,3.1,446.55,435.0,1934.0,30.0,0.0,14.0,244.0
41121,2023-09-10 09:00:00,2024-07-17 00:00:00,3.1,438.34,390.0,1872.0,29.0,0.0,38.0,233.0
41122,2023-09-10 10:00:00,2024-07-17 00:00:00,3.1,429.06,378.0,1689.0,30.0,0.0,109.0,235.0
41123,2023-09-10 11:00:00,2024-07-17 00:00:00,3.1,437.6,375.0,1618.0,29.0,0.0,68.0,225.0
41124,2023-09-10 12:00:00,2024-07-17 00:00:00,3.1,451.17,371.0,1480.0,30.0,0.0,9.0,187.0
41125,2023-09-10 13:00:00,2024-07-17 00:00:00,3.1,452.32,370.0,1491.0,30.0,0.0,13.0,231.0
41126,2023-09-10 14:00:00,2024-07-17 00:00:00,3.1,452.77,368.0,1493.0,29.0,2.0,6.0,223.0
41127,2023-09-10 15:00:00,2024-07-17 00:00:00,3.1,446.68,365.0,1490.0,29.0,31.0,0.0,208.0
41128,2023-09-10 16:00:00,2024-07-17 00:00:00,3.1,398.92,363.0,1477.0,30.0,139.0,143.0,205.0
41129,2023-09-10 17:00:00,2024-07-17 00:00:00,3.1,359.82,361.0,1469.0,30.0,327.0,214.0,214.0
41130,2023-09-10 18:00:00,2024-07-17 00:00:00,3.1,360.01,384.0,1461.0,30.0,473.0,123.0,266.0
41131,2023-09-10 19:00:00,2024-07-17 00:00:00,3.1,353.02,395.0,1534.0,30.0,624.0,50.0,278.0
41132,2023-09-10 20:00:00,2024-07-17 00:00:00,3.1,333.63,407.0,1552.0,30.0,719.0,140.0,276.0
41133,2023-09-10 21:00:00,2024-07-17 00:00:00,3.1,346.0,557.0,1915.0,256.0,671.0,55.0,276.0
41134,2023-09-10 22:00:00,2024-07-17 00:00:00,3.1,381.84,828.0,2051.0,235.0,605.0,55.0,274.0
41135,2023-09-10 23:00:00,2024-07-17 00:00:00,3.1,407.64,1061.0,2101.0,260.0,523.0,53.0,275.0
