Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind,other
39696,2023-07-13 00:00:00,2024-07-17 00:00:00,3.1,317.76,810.0,1432.0,452.0,892.0,209.0,235.0
39697,2023-07-13 01:00:00,2024-07-17 00:00:00,3.1,324.65,807.0,1438.0,510.0,723.0,229.0,232.0
39698,2023-07-13 02:00:00,2024-07-17 00:00:00,3.1,355.69,801.0,1473.0,514.0,394.0,214.0,247.0
39699,2023-07-13 03:00:00,2024-07-17 00:00:00,3.1,372.38,628.0,1718.0,513.0,66.0,203.0,256.0
39700,2023-07-13 04:00:00,2024-07-17 00:00:00,3.1,368.19,536.0,1754.0,511.0,0.0,200.0,235.0
39701,2023-07-13 05:00:00,2024-07-17 00:00:00,3.1,378.11,480.0,1768.0,423.0,0.0,152.0,246.0
39702,2023-07-13 06:00:00,2024-07-17 00:00:00,3.1,440.84,510.0,1728.0,43.0,0.0,124.0,248.0
39703,2023-07-13 07:00:00,2024-07-17 00:00:00,3.1,428.79,428.0,1712.0,38.0,0.0,139.0,238.0
39704,2023-07-13 08:00:00,2024-07-17 00:00:00,3.1,423.41,412.0,1649.0,38.0,0.0,166.0,236.0
39705,2023-07-13 09:00:00,2024-07-17 00:00:00,3.1,434.19,395.0,1454.0,38.0,0.0,120.0,236.0
39706,2023-07-13 10:00:00,2024-07-17 00:00:00,3.1,432.53,382.0,1457.0,38.0,0.0,118.0,235.0
39707,2023-07-13 11:00:00,2024-07-17 00:00:00,3.1,432.61,376.0,1455.0,38.0,0.0,112.0,231.0
39708,2023-07-13 12:00:00,2024-07-17 00:00:00,3.1,439.14,372.0,1460.0,38.0,0.0,76.0,233.0
39709,2023-07-13 13:00:00,2024-07-17 00:00:00,3.1,439.27,370.0,1461.0,38.0,1.0,74.0,237.0
39710,2023-07-13 14:00:00,2024-07-17 00:00:00,3.1,417.44,390.0,1320.0,38.0,120.0,100.0,233.0
39711,2023-07-13 15:00:00,2024-07-17 00:00:00,3.1,370.64,531.0,668.0,39.0,532.0,91.0,191.0
39712,2023-07-13 16:00:00,2024-07-17 00:00:00,3.1,355.03,705.0,506.0,0.0,836.0,93.0,167.0
39713,2023-07-13 17:00:00,2024-07-17 00:00:00,3.1,372.94,890.0,481.0,0.0,963.0,49.0,170.0
39714,2023-07-13 18:00:00,2024-07-17 00:00:00,3.1,368.23,897.0,522.0,0.0,1040.0,14.0,173.0
39715,2023-07-13 19:00:00,2024-07-17 00:00:00,3.1,366.64,897.0,686.0,0.0,1058.0,9.0,173.0
39716,2023-07-13 20:00:00,2024-07-17 00:00:00,3.1,366.31,897.0,905.0,0.0,1067.0,7.0,177.0
39717,2023-07-13 21:00:00,2024-07-17 00:00:00,3.1,367.08,897.0,1227.0,39.0,1043.0,8.0,212.0
39718,2023-07-13 22:00:00,2024-07-17 00:00:00,3.1,370.03,896.0,1474.0,42.0,1023.0,11.0,238.0
39719,2023-07-13 23:00:00,2024-07-17 00:00:00,3.1,356.83,895.0,1686.0,226.0,978.0,15.0,238.0
