Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind,other
39864,2023-07-20 00:00:00,2024-07-17 00:00:00,3.1,392.1,611.0,2178.0,518.0,862.0,150.0,235.0
39865,2023-07-20 01:00:00,2024-07-17 00:00:00,3.1,395.37,549.0,2213.0,539.0,676.0,199.0,233.0
39866,2023-07-20 02:00:00,2024-07-17 00:00:00,3.1,440.86,541.0,2349.0,538.0,371.0,33.0,250.0
39867,2023-07-20 03:00:00,2024-07-17 00:00:00,3.1,476.9,602.0,2429.0,530.0,55.0,69.0,258.0
39868,2023-07-20 04:00:00,2024-07-17 00:00:00,3.1,490.61,670.0,2399.0,527.0,0.0,57.0,258.0
39869,2023-07-20 05:00:00,2024-07-17 00:00:00,3.1,520.05,683.0,2274.0,296.0,0.0,66.0,244.0
39870,2023-07-20 06:00:00,2024-07-17 00:00:00,3.1,542.56,500.0,2185.0,79.0,0.0,41.0,247.0
39871,2023-07-20 07:00:00,2024-07-17 00:00:00,3.1,551.37,482.0,2072.0,54.0,0.0,19.0,245.0
39872,2023-07-20 08:00:00,2024-07-17 00:00:00,3.1,548.2,431.0,1853.0,52.0,0.0,33.0,235.0
39873,2023-07-20 09:00:00,2024-07-17 00:00:00,3.1,567.52,469.0,1762.0,0.0,0.0,24.0,238.0
39874,2023-07-20 10:00:00,2024-07-17 00:00:00,3.1,560.14,391.0,1745.0,0.0,0.0,23.0,239.0
39875,2023-07-20 11:00:00,2024-07-17 00:00:00,3.1,559.07,384.0,1748.0,0.0,0.0,24.0,239.0
39876,2023-07-20 12:00:00,2024-07-17 00:00:00,3.1,569.62,466.0,1749.0,0.0,0.0,10.0,216.0
39877,2023-07-20 13:00:00,2024-07-17 00:00:00,3.1,565.41,412.0,1750.0,0.0,0.0,7.0,230.0
39878,2023-07-20 14:00:00,2024-07-17 00:00:00,3.1,562.44,561.0,1652.0,0.0,99.0,6.0,216.0
39879,2023-07-20 15:00:00,2024-07-17 00:00:00,3.1,509.0,699.0,1229.0,0.0,493.0,2.0,187.0
39880,2023-07-20 16:00:00,2024-07-17 00:00:00,3.1,449.97,702.0,973.0,0.0,810.0,5.0,126.0
39881,2023-07-20 17:00:00,2024-07-17 00:00:00,3.1,435.52,706.0,980.0,0.0,943.0,3.0,169.0
39882,2023-07-20 18:00:00,2024-07-17 00:00:00,3.1,433.69,711.0,1121.0,0.0,1015.0,0.0,213.0
39883,2023-07-20 19:00:00,2024-07-17 00:00:00,3.1,439.0,714.0,1551.0,0.0,1044.0,2.0,234.0
39884,2023-07-20 20:00:00,2024-07-17 00:00:00,3.1,435.5,716.0,1705.0,54.0,1042.0,3.0,235.0
39885,2023-07-20 21:00:00,2024-07-17 00:00:00,3.1,434.31,714.0,1698.0,62.0,1034.0,11.0,236.0
39886,2023-07-20 22:00:00,2024-07-17 00:00:00,3.1,414.61,706.0,1802.0,290.0,995.0,20.0,235.0
39887,2023-07-20 23:00:00,2024-07-17 00:00:00,3.1,423.94,717.0,1945.0,294.0,925.0,27.0,242.0
