Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind,other
36816,2023-03-15 00:00:00,2024-07-17 00:00:00,3.1,349.16,248.0,817.0,450.0,268.0,266.0,245.0
36817,2023-03-15 01:00:00,2024-07-17 00:00:00,3.1,366.3,249.0,799.0,494.0,103.0,260.0,248.0
36818,2023-03-15 02:00:00,2024-07-17 00:00:00,3.1,380.04,248.0,805.0,507.0,19.0,245.0,249.0
36819,2023-03-15 03:00:00,2024-07-17 00:00:00,3.1,390.43,249.0,856.0,506.0,0.0,221.0,249.0
36820,2023-03-15 04:00:00,2024-07-17 00:00:00,3.1,390.98,247.0,916.0,507.0,0.0,228.0,246.0
36821,2023-03-15 05:00:00,2024-07-17 00:00:00,3.1,388.87,248.0,941.0,504.0,0.0,240.0,233.0
36822,2023-03-15 06:00:00,2024-07-17 00:00:00,3.1,398.37,293.0,903.0,501.0,0.0,229.0,232.0
36823,2023-03-15 07:00:00,2024-07-17 00:00:00,3.1,408.64,296.0,837.0,454.0,0.0,201.0,222.0
36824,2023-03-15 08:00:00,2024-07-17 00:00:00,3.1,463.34,297.0,859.0,214.0,0.0,191.0,218.0
36825,2023-03-15 09:00:00,2024-07-17 00:00:00,3.1,517.64,277.0,814.0,34.0,0.0,163.0,209.0
36826,2023-03-15 10:00:00,2024-07-17 00:00:00,3.1,510.75,230.0,794.0,29.0,0.0,158.0,203.0
36827,2023-03-15 11:00:00,2024-07-17 00:00:00,3.1,497.85,198.0,788.0,30.0,0.0,173.0,202.0
36828,2023-03-15 12:00:00,2024-07-17 00:00:00,3.1,502.37,199.0,782.0,30.0,0.0,161.0,202.0
36829,2023-03-15 13:00:00,2024-07-17 00:00:00,3.1,454.73,261.0,872.0,231.0,0.0,176.0,210.0
36830,2023-03-15 14:00:00,2024-07-17 00:00:00,3.1,442.37,246.0,904.0,262.0,0.0,205.0,241.0
36831,2023-03-15 15:00:00,2024-07-17 00:00:00,3.1,429.09,228.0,855.0,248.0,26.0,220.0,226.0
36832,2023-03-15 16:00:00,2024-07-17 00:00:00,3.1,390.3,219.0,799.0,240.0,233.0,171.0,192.0
36833,2023-03-15 17:00:00,2024-07-17 00:00:00,3.1,407.72,230.0,792.0,231.0,266.0,98.0,219.0
36834,2023-03-15 18:00:00,2024-07-17 00:00:00,3.1,351.37,199.0,481.0,213.0,491.0,30.0,202.0
36835,2023-03-15 19:00:00,2024-07-17 00:00:00,3.1,318.12,198.0,465.0,214.0,630.0,25.0,166.0
36836,2023-03-15 20:00:00,2024-07-17 00:00:00,3.1,306.66,197.0,465.0,214.0,693.0,32.0,165.0
36837,2023-03-15 21:00:00,2024-07-17 00:00:00,3.1,306.72,197.0,464.0,216.0,709.0,7.0,159.0
36838,2023-03-15 22:00:00,2024-07-17 00:00:00,3.1,271.64,197.0,471.0,217.0,902.0,70.0,153.0
36839,2023-03-15 23:00:00,2024-07-17 00:00:00,3.1,295.67,197.0,465.0,214.0,672.0,113.0,161.0
