Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind,other
43032,2023-11-29 00:00:00,2024-07-17 00:00:00,3.1,385.3,372.0,688.0,140.0,287.0,0.0,188.0
43033,2023-11-29 01:00:00,2024-07-17 00:00:00,3.1,428.52,490.0,793.0,334.0,15.0,0.0,229.0
43034,2023-11-29 02:00:00,2024-07-17 00:00:00,3.1,442.47,570.0,880.0,335.0,0.0,0.0,234.0
43035,2023-11-29 03:00:00,2024-07-17 00:00:00,3.1,444.35,585.0,903.0,333.0,0.0,0.0,233.0
43036,2023-11-29 04:00:00,2024-07-17 00:00:00,3.1,432.0,532.0,1027.0,334.0,0.0,0.0,234.0
43037,2023-11-29 05:00:00,2024-07-17 00:00:00,3.1,429.54,515.0,1102.0,322.0,0.0,0.0,232.0
43038,2023-11-29 06:00:00,2024-07-17 00:00:00,3.1,436.45,421.0,1069.0,223.0,0.0,0.0,232.0
43039,2023-11-29 07:00:00,2024-07-17 00:00:00,3.1,419.48,322.0,1078.0,221.0,0.0,0.0,234.0
43040,2023-11-29 08:00:00,2024-07-17 00:00:00,3.1,469.94,329.0,1077.0,25.0,0.0,0.0,228.0
43041,2023-11-29 09:00:00,2024-07-17 00:00:00,3.1,452.66,238.0,1082.0,24.0,0.0,0.0,222.0
43042,2023-11-29 10:00:00,2024-07-17 00:00:00,3.1,448.56,219.0,1082.0,24.0,0.0,0.0,218.0
43043,2023-11-29 11:00:00,2024-07-17 00:00:00,3.1,448.5,220.0,1084.0,24.0,0.0,0.0,216.0
43044,2023-11-29 12:00:00,2024-07-17 00:00:00,3.1,447.8,220.0,1083.0,24.0,0.0,2.0,214.0
43045,2023-11-29 13:00:00,2024-07-17 00:00:00,3.1,447.78,219.0,1081.0,24.0,0.0,2.0,215.0
43046,2023-11-29 14:00:00,2024-07-17 00:00:00,3.1,446.39,218.0,1081.0,24.0,0.0,9.0,225.0
43047,2023-11-29 15:00:00,2024-07-17 00:00:00,3.1,447.67,228.0,1107.0,24.0,4.0,5.0,232.0
43048,2023-11-29 16:00:00,2024-07-17 00:00:00,3.1,382.97,366.0,1126.0,251.0,185.0,0.0,227.0
43049,2023-11-29 17:00:00,2024-07-17 00:00:00,3.1,323.22,289.0,999.0,124.0,563.0,0.0,195.0
43050,2023-11-29 18:00:00,2024-07-17 00:00:00,3.1,277.69,227.0,838.0,135.0,670.0,7.0,130.0
43051,2023-11-29 19:00:00,2024-07-17 00:00:00,3.1,263.53,223.0,672.0,134.0,694.0,9.0,123.0
43052,2023-11-29 20:00:00,2024-07-17 00:00:00,3.1,259.05,221.0,644.0,133.0,704.0,15.0,122.0
43053,2023-11-29 21:00:00,2024-07-17 00:00:00,3.1,254.43,214.0,637.0,135.0,711.0,16.0,117.0
43054,2023-11-29 22:00:00,2024-07-17 00:00:00,3.1,268.02,207.0,591.0,135.0,600.0,13.0,125.0
43055,2023-11-29 23:00:00,2024-07-17 00:00:00,3.1,272.55,203.0,530.0,135.0,566.0,18.0,150.0
