Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind,other
37704,2023-04-21 00:00:00,2024-07-17 00:00:00,3.1,283.75,181.0,354.0,0.0,884.0,39.0,124.0
37705,2023-04-21 01:00:00,2024-07-17 00:00:00,3.1,320.26,184.0,504.0,144.0,652.0,46.0,155.0
37706,2023-04-21 02:00:00,2024-07-17 00:00:00,3.1,395.16,185.0,907.0,358.0,210.0,65.0,219.0
37707,2023-04-21 03:00:00,2024-07-17 00:00:00,3.1,386.9,244.0,1025.0,618.0,3.0,167.0,245.0
37708,2023-04-21 04:00:00,2024-07-17 00:00:00,3.1,388.87,194.0,1117.0,612.0,0.0,136.0,251.0
37709,2023-04-21 05:00:00,2024-07-17 00:00:00,3.1,412.6,183.0,1182.0,550.0,0.0,58.0,247.0
37710,2023-04-21 06:00:00,2024-07-17 00:00:00,3.1,415.46,182.0,1172.0,569.0,0.0,19.0,244.0
37711,2023-04-21 07:00:00,2024-07-17 00:00:00,3.1,415.94,182.0,1171.0,569.0,0.0,12.0,238.0
37712,2023-04-21 08:00:00,2024-07-17 00:00:00,3.1,454.04,181.0,1170.0,373.0,0.0,9.0,228.0
37713,2023-04-21 09:00:00,2024-07-17 00:00:00,3.1,512.21,181.0,1136.0,140.0,0.0,8.0,223.0
37714,2023-04-21 10:00:00,2024-07-17 00:00:00,3.1,514.47,181.0,1117.0,137.0,0.0,5.0,225.0
37715,2023-04-21 11:00:00,2024-07-17 00:00:00,3.1,515.09,182.0,1073.0,137.0,0.0,5.0,223.0
37716,2023-04-21 12:00:00,2024-07-17 00:00:00,3.1,514.6,182.0,1070.0,137.0,0.0,6.0,221.0
37717,2023-04-21 13:00:00,2024-07-17 00:00:00,3.1,509.91,182.0,1074.0,137.0,0.0,26.0,234.0
37718,2023-04-21 14:00:00,2024-07-17 00:00:00,3.1,478.15,182.0,1124.0,138.0,54.0,90.0,237.0
37719,2023-04-21 15:00:00,2024-07-17 00:00:00,3.1,360.43,181.0,686.0,140.0,466.0,108.0,176.0
37720,2023-04-21 16:00:00,2024-07-17 00:00:00,3.1,282.72,180.0,466.0,0.0,888.0,105.0,111.0
37721,2023-04-21 17:00:00,2024-07-17 00:00:00,3.1,255.82,180.0,457.0,0.0,1055.0,134.0,105.0
37722,2023-04-21 18:00:00,2024-07-17 00:00:00,3.1,252.05,181.0,455.0,0.0,1115.0,113.0,105.0
37723,2023-04-21 19:00:00,2024-07-17 00:00:00,3.1,258.44,181.0,453.0,0.0,1120.0,56.0,105.0
37724,2023-04-21 20:00:00,2024-07-17 00:00:00,3.1,264.36,181.0,425.0,0.0,1108.0,7.0,111.0
37725,2023-04-21 21:00:00,2024-07-17 00:00:00,3.1,262.93,181.0,373.0,0.0,1090.0,0.0,119.0
37726,2023-04-21 22:00:00,2024-07-17 00:00:00,3.1,265.06,180.0,357.0,0.0,1069.0,11.0,133.0
37727,2023-04-21 23:00:00,2024-07-17 00:00:00,3.1,245.11,180.0,358.0,136.0,998.0,74.0,123.0
