UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
2023-08-18 00:00:00,2654.0,107.0,3829.0,10.0,113.0,0.0,10.0,284.0,338.0
2023-08-18 01:00:00,2660.0,106.0,3834.0,13.0,117.0,0.0,7.0,282.0,338.0
2023-08-18 02:00:00,2656.0,106.0,3836.0,14.0,118.0,0.0,8.0,282.0,337.0
2023-08-18 03:00:00,2675.0,106.0,3837.0,11.0,121.0,24.0,7.0,283.0,336.0
2023-08-18 04:00:00,2652.0,112.0,3841.0,16.0,177.0,69.0,5.0,283.0,351.0
2023-08-18 05:00:00,2705.0,121.0,3843.0,16.0,206.0,282.0,5.0,285.0,355.0
2023-08-18 06:00:00,2708.0,121.0,3836.0,16.0,223.0,654.0,7.0,284.0,351.0
2023-08-18 07:00:00,2692.0,117.0,3828.0,14.0,212.0,1116.0,5.0,283.0,351.0
2023-08-18 08:00:00,2681.0,106.0,3819.0,12.0,182.0,1607.0,4.0,285.0,342.0
2023-08-18 09:00:00,2624.0,107.0,3810.0,9.0,128.0,1838.0,3.0,284.0,342.0
2023-08-18 10:00:00,2577.0,107.0,3803.0,10.0,122.0,1878.0,4.0,270.0,341.0
2023-08-18 11:00:00,2549.0,108.0,3797.0,13.0,118.0,1809.0,4.0,268.0,340.0
2023-08-18 12:00:00,2522.0,108.0,3793.0,11.0,113.0,1669.0,4.0,269.0,341.0
2023-08-18 13:00:00,2563.0,108.0,3790.0,19.0,143.0,1370.0,5.0,270.0,341.0
2023-08-18 14:00:00,2698.0,108.0,3790.0,17.0,112.0,1016.0,5.0,270.0,342.0
2023-08-18 15:00:00,2740.0,321.0,3788.0,17.0,123.0,586.0,4.0,270.0,346.0
2023-08-18 16:00:00,2768.0,785.0,3667.0,17.0,201.0,258.0,4.0,271.0,358.0
2023-08-18 17:00:00,2802.0,857.0,3408.0,16.0,277.0,76.0,7.0,273.0,364.0
2023-08-18 18:00:00,2877.0,859.0,3138.0,13.0,278.0,24.0,9.0,274.0,365.0
2023-08-18 19:00:00,2924.0,849.0,2805.0,11.0,265.0,1.0,13.0,273.0,363.0
2023-08-18 20:00:00,2912.0,789.0,2805.0,10.0,199.0,0.0,15.0,273.0,344.0
2023-08-18 21:00:00,2906.0,792.0,2807.0,9.0,192.0,0.0,13.0,271.0,344.0
2023-08-18 22:00:00,2546.0,558.0,2807.0,11.0,174.0,0.0,13.0,267.0,345.0
2023-08-18 23:00:00,2203.0,107.0,2806.0,11.0,183.0,0.0,13.0,265.0,341.0
