UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
2023-07-17 00:00:00,1957.0,869.0,2929.0,9.0,86.0,0.0,24.0,222.0,340.0
2023-07-17 01:00:00,1949.0,871.0,2940.0,7.0,85.0,0.0,24.0,222.0,339.0
2023-07-17 02:00:00,1981.0,875.0,2941.0,9.0,86.0,15.0,32.0,223.0,340.0
2023-07-17 03:00:00,1936.0,880.0,2940.0,8.0,98.0,27.0,45.0,222.0,340.0
2023-07-17 04:00:00,1977.0,891.0,2942.0,9.0,372.0,104.0,52.0,222.0,358.0
2023-07-17 05:00:00,2104.0,898.0,2942.0,20.0,449.0,244.0,32.0,225.0,362.0
2023-07-17 06:00:00,2062.0,886.0,2940.0,11.0,251.0,399.0,21.0,222.0,359.0
2023-07-17 07:00:00,2119.0,881.0,2937.0,18.0,88.0,644.0,18.0,223.0,351.0
2023-07-17 08:00:00,2128.0,859.0,2936.0,9.0,84.0,872.0,24.0,221.0,342.0
2023-07-17 09:00:00,2071.0,420.0,2934.0,10.0,85.0,1051.0,27.0,220.0,337.0
2023-07-17 10:00:00,2034.0,130.0,2930.0,23.0,108.0,1317.0,41.0,220.0,342.0
2023-07-17 11:00:00,2034.0,127.0,2929.0,7.0,85.0,1595.0,52.0,220.0,336.0
2023-07-17 12:00:00,2073.0,127.0,2924.0,7.0,84.0,1659.0,65.0,221.0,337.0
2023-07-17 13:00:00,2096.0,129.0,2918.0,7.0,85.0,1564.0,67.0,220.0,343.0
2023-07-17 14:00:00,2164.0,130.0,2914.0,5.0,85.0,1244.0,74.0,220.0,341.0
2023-07-17 15:00:00,2222.0,480.0,2917.0,6.0,88.0,872.0,73.0,221.0,342.0
2023-07-17 16:00:00,2221.0,840.0,2921.0,7.0,95.0,431.0,73.0,223.0,353.0
2023-07-17 17:00:00,2238.0,874.0,2920.0,8.0,300.0,142.0,66.0,221.0,359.0
2023-07-17 18:00:00,2263.0,883.0,2922.0,8.0,403.0,46.0,51.0,220.0,366.0
2023-07-17 19:00:00,2257.0,882.0,2925.0,6.0,387.0,20.0,49.0,220.0,361.0
2023-07-17 20:00:00,2210.0,871.0,2931.0,5.0,163.0,0.0,59.0,219.0,341.0
2023-07-17 21:00:00,2337.0,873.0,2929.0,3.0,96.0,0.0,71.0,218.0,341.0
2023-07-17 22:00:00,2538.0,887.0,2933.0,9.0,149.0,0.0,92.0,218.0,341.0
2023-07-17 23:00:00,2578.0,836.0,2942.0,5.0,84.0,0.0,115.0,219.0,344.0
