UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
2023-09-24 00:00:00,1989.0,123.0,2859.0,9.0,94.0,0.0,83.0,309.0,336.0
2023-09-24 01:00:00,1949.0,123.0,2857.0,9.0,95.0,0.0,85.0,308.0,334.0
2023-09-24 02:00:00,2055.0,123.0,2859.0,9.0,98.0,0.0,89.0,319.0,333.0
2023-09-24 03:00:00,2124.0,124.0,2859.0,7.0,97.0,0.0,76.0,320.0,336.0
2023-09-24 04:00:00,2122.0,129.0,2858.0,7.0,96.0,26.0,71.0,322.0,348.0
2023-09-24 05:00:00,2169.0,137.0,2855.0,10.0,110.0,95.0,73.0,323.0,352.0
2023-09-24 06:00:00,2162.0,135.0,2857.0,9.0,101.0,430.0,71.0,310.0,348.0
2023-09-24 07:00:00,1865.0,133.0,2855.0,7.0,95.0,772.0,51.0,309.0,345.0
2023-09-24 08:00:00,1576.0,123.0,2853.0,2.0,86.0,1111.0,43.0,308.0,335.0
2023-09-24 09:00:00,1558.0,121.0,2851.0,0.0,84.0,1233.0,49.0,307.0,335.0
2023-09-24 10:00:00,1627.0,120.0,2845.0,5.0,86.0,1151.0,44.0,309.0,334.0
2023-09-24 11:00:00,1550.0,120.0,2842.0,1.0,87.0,1029.0,45.0,311.0,332.0
2023-09-24 12:00:00,1558.0,120.0,2844.0,1.0,86.0,1007.0,47.0,306.0,332.0
2023-09-24 13:00:00,1536.0,120.0,2839.0,0.0,88.0,990.0,51.0,306.0,332.0
2023-09-24 14:00:00,1646.0,120.0,2838.0,3.0,85.0,733.0,56.0,306.0,332.0
2023-09-24 15:00:00,2207.0,124.0,2840.0,6.0,90.0,349.0,51.0,317.0,339.0
2023-09-24 16:00:00,2321.0,133.0,2840.0,8.0,95.0,75.0,56.0,317.0,345.0
2023-09-24 17:00:00,2345.0,134.0,2838.0,9.0,355.0,19.0,60.0,319.0,348.0
2023-09-24 18:00:00,2322.0,136.0,2842.0,4.0,298.0,0.0,72.0,323.0,351.0
2023-09-24 19:00:00,2292.0,129.0,2844.0,2.0,98.0,0.0,84.0,323.0,351.0
2023-09-24 20:00:00,2251.0,122.0,2844.0,2.0,97.0,0.0,91.0,321.0,334.0
2023-09-24 21:00:00,2162.0,122.0,2843.0,9.0,90.0,0.0,85.0,324.0,332.0
2023-09-24 22:00:00,1896.0,122.0,2848.0,4.0,92.0,0.0,79.0,313.0,335.0
2023-09-24 23:00:00,1854.0,122.0,2850.0,9.0,88.0,0.0,74.0,320.0,333.0
