Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
41664,2023-10-03 00:00:00,372.04,2247.0,177.0,2797.0,11.0,105.0,0.0,116.0,345.0,317.0
41665,2023-10-03 01:00:00,371.5,2251.0,176.0,2801.0,4.0,105.0,0.0,118.0,344.0,314.0
41666,2023-10-03 02:00:00,369.63,2229.0,176.0,2800.0,1.0,105.0,0.0,121.0,344.0,314.0
41667,2023-10-03 03:00:00,372.22,2302.0,178.0,2802.0,11.0,138.0,0.0,145.0,344.0,317.0
41668,2023-10-03 04:00:00,381.38,2460.0,190.0,2807.0,11.0,180.0,16.0,137.0,346.0,336.0
41669,2023-10-03 05:00:00,373.91,2482.0,196.0,2805.0,8.0,247.0,127.0,141.0,346.0,344.0
41670,2023-10-03 06:00:00,337.65,2375.0,195.0,2801.0,4.0,348.0,682.0,130.0,345.0,342.0
41671,2023-10-03 07:00:00,318.78,2302.0,188.0,2799.0,1.0,149.0,1246.0,126.0,334.0,330.0
41672,2023-10-03 08:00:00,299.37,2221.0,186.0,2794.0,1.0,140.0,1638.0,130.0,345.0,318.0
41673,2023-10-03 09:00:00,281.47,2053.0,180.0,2788.0,0.0,105.0,1876.0,130.0,331.0,313.0
41674,2023-10-03 10:00:00,254.0,1698.0,184.0,2782.0,0.0,96.0,1948.0,139.0,327.0,313.0
41675,2023-10-03 11:00:00,248.46,1607.0,195.0,2773.0,1.0,91.0,1905.0,158.0,327.0,313.0
41676,2023-10-03 12:00:00,272.35,1803.0,213.0,2765.0,7.0,92.0,1640.0,160.0,325.0,315.0
41677,2023-10-03 13:00:00,303.06,2007.0,219.0,2757.0,11.0,93.0,1199.0,159.0,332.0,318.0
41678,2023-10-03 14:00:00,341.68,2255.0,213.0,2750.0,11.0,102.0,677.0,150.0,344.0,319.0
41679,2023-10-03 15:00:00,356.35,2187.0,220.0,2745.0,12.0,120.0,236.0,170.0,346.0,332.0
41680,2023-10-03 16:00:00,360.9,2208.0,200.0,2748.0,11.0,230.0,36.0,184.0,351.0,340.0
41681,2023-10-03 17:00:00,359.16,2212.0,196.0,2752.0,8.0,253.0,7.0,225.0,345.0,346.0
41682,2023-10-03 18:00:00,362.1,2195.0,198.0,2755.0,8.0,178.0,0.0,228.0,345.0,348.0
41683,2023-10-03 19:00:00,361.14,2191.0,187.0,2758.0,9.0,177.0,0.0,223.0,345.0,336.0
41684,2023-10-03 20:00:00,360.11,2141.0,162.0,2769.0,9.0,91.0,0.0,213.0,344.0,310.0
41685,2023-10-03 21:00:00,363.08,2179.0,161.0,2774.0,11.0,90.0,0.0,213.0,340.0,313.0
41686,2023-10-03 22:00:00,359.26,2148.0,161.0,2785.0,5.0,103.0,0.0,211.0,338.0,313.0
41687,2023-10-03 23:00:00,361.78,2163.0,161.0,2792.0,7.0,95.0,0.0,188.0,339.0,312.0
