Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
42072,2023-10-20 00:00:00,367.54,3466.0,195.0,3451.0,9.0,107.0,0.0,46.0,290.0,338.0
42073,2023-10-20 01:00:00,368.3,3478.0,194.0,3452.0,9.0,105.0,0.0,43.0,290.0,337.0
42074,2023-10-20 02:00:00,374.83,3617.0,195.0,3452.0,9.0,102.0,0.0,51.0,290.0,337.0
42075,2023-10-20 03:00:00,385.13,3852.0,196.0,3451.0,4.0,102.0,0.0,67.0,290.0,341.0
42076,2023-10-20 04:00:00,394.73,4220.0,218.0,3449.0,3.0,228.0,7.0,86.0,290.0,369.0
42077,2023-10-20 05:00:00,393.18,4183.0,219.0,3446.0,10.0,196.0,27.0,100.0,292.0,370.0
42078,2023-10-20 06:00:00,392.23,4253.0,218.0,3446.0,11.0,190.0,97.0,123.0,290.0,365.0
42079,2023-10-20 07:00:00,392.55,4313.0,213.0,3444.0,12.0,167.0,174.0,119.0,290.0,363.0
42080,2023-10-20 08:00:00,386.27,4303.0,210.0,3442.0,10.0,161.0,319.0,118.0,289.0,356.0
42081,2023-10-20 09:00:00,375.89,4191.0,207.0,3436.0,11.0,192.0,434.0,120.0,282.0,347.0
42082,2023-10-20 10:00:00,360.15,3786.0,199.0,3428.0,9.0,189.0,378.0,139.0,280.0,342.0
42083,2023-10-20 11:00:00,360.81,3860.0,199.0,3421.0,19.0,277.0,338.0,162.0,283.0,342.0
42084,2023-10-20 12:00:00,362.17,3767.0,198.0,3414.0,9.0,163.0,321.0,156.0,289.0,340.0
42085,2023-10-20 13:00:00,361.91,3673.0,200.0,3410.0,9.0,172.0,229.0,149.0,289.0,345.0
42086,2023-10-20 14:00:00,371.51,3754.0,202.0,3407.0,10.0,168.0,130.0,124.0,289.0,351.0
42087,2023-10-20 15:00:00,375.87,3773.0,215.0,3404.0,10.0,207.0,42.0,101.0,289.0,358.0
42088,2023-10-20 16:00:00,383.45,3984.0,223.0,3407.0,10.0,285.0,18.0,89.0,289.0,366.0
42089,2023-10-20 17:00:00,386.19,4093.0,224.0,3410.0,11.0,341.0,0.0,91.0,290.0,366.0
42090,2023-10-20 18:00:00,380.16,3965.0,224.0,3411.0,11.0,328.0,0.0,114.0,289.0,362.0
42091,2023-10-20 19:00:00,376.42,3865.0,210.0,3408.0,11.0,307.0,0.0,117.0,289.0,351.0
42092,2023-10-20 20:00:00,377.24,3837.0,196.0,3407.0,9.0,261.0,0.0,107.0,288.0,330.0
42093,2023-10-20 21:00:00,363.08,3489.0,196.0,3412.0,9.0,188.0,0.0,121.0,290.0,329.0
42094,2023-10-20 22:00:00,337.48,2947.0,194.0,3417.0,4.0,120.0,0.0,112.0,291.0,328.0
42095,2023-10-20 23:00:00,326.52,2779.0,194.0,3421.0,6.0,156.0,0.0,102.0,288.0,329.0
