Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,nuclear,hydro,solar,wind,other
43320,2023-12-11 00:00:00,2024-07-17 00:00:00,3.1,50.02,912.0,739.0,6087.0,0.0,394.0,132.0
43321,2023-12-11 01:00:00,2024-07-17 00:00:00,3.1,46.01,913.0,706.0,6924.0,0.0,294.0,130.0
43322,2023-12-11 02:00:00,2024-07-17 00:00:00,3.1,44.44,937.0,702.0,7455.0,0.0,260.0,130.0
43323,2023-12-11 03:00:00,2024-07-17 00:00:00,3.1,44.1,912.0,712.0,7498.0,0.0,118.0,132.0
43324,2023-12-11 04:00:00,2024-07-17 00:00:00,3.1,44.54,912.0,716.0,7409.0,0.0,99.0,131.0
43325,2023-12-11 05:00:00,2024-07-17 00:00:00,3.1,46.97,914.0,722.0,6956.0,0.0,91.0,132.0
43326,2023-12-11 06:00:00,2024-07-17 00:00:00,3.1,49.27,914.0,708.0,6566.0,0.0,53.0,129.0
43327,2023-12-11 07:00:00,2024-07-17 00:00:00,3.1,54.02,915.0,713.0,5840.0,0.0,53.0,130.0
43328,2023-12-11 08:00:00,2024-07-17 00:00:00,3.1,57.89,915.0,708.0,5325.0,0.0,43.0,128.0
43329,2023-12-11 09:00:00,2024-07-17 00:00:00,3.1,63.03,916.0,663.0,4823.0,0.0,39.0,131.0
43330,2023-12-11 10:00:00,2024-07-17 00:00:00,3.1,62.9,917.0,711.0,4770.0,0.0,38.0,128.0
43331,2023-12-11 11:00:00,2024-07-17 00:00:00,3.1,63.75,918.0,708.0,4734.0,0.0,35.0,133.0
43332,2023-12-11 12:00:00,2024-07-17 00:00:00,3.1,62.8,917.0,703.0,4756.0,0.0,46.0,125.0
43333,2023-12-11 13:00:00,2024-07-17 00:00:00,3.1,59.98,917.0,701.0,5094.0,0.0,78.0,132.0
43334,2023-12-11 14:00:00,2024-07-17 00:00:00,3.1,52.16,920.0,715.0,6096.0,0.0,178.0,138.0
43335,2023-12-11 15:00:00,2024-07-17 00:00:00,3.1,47.03,942.0,727.0,7114.0,0.0,200.0,140.0
43336,2023-12-11 16:00:00,2024-07-17 00:00:00,3.1,45.76,943.0,731.0,7425.0,2.0,177.0,143.0
43337,2023-12-11 17:00:00,2024-07-17 00:00:00,3.1,46.47,945.0,733.0,7242.0,4.0,226.0,143.0
43338,2023-12-11 18:00:00,2024-07-17 00:00:00,3.1,47.15,944.0,733.0,7245.0,11.0,243.0,158.0
43339,2023-12-11 19:00:00,2024-07-17 00:00:00,3.1,49.08,945.0,734.0,6872.0,10.0,309.0,163.0
43340,2023-12-11 20:00:00,2024-07-17 00:00:00,3.1,49.41,943.0,733.0,6811.0,18.0,270.0,161.0
43341,2023-12-11 21:00:00,2024-07-17 00:00:00,3.1,50.28,943.0,732.0,6657.0,21.0,277.0,162.0
43342,2023-12-11 22:00:00,2024-07-17 00:00:00,3.1,50.07,941.0,735.0,6680.0,22.0,263.0,161.0
43343,2023-12-11 23:00:00,2024-07-17 00:00:00,3.1,49.91,943.0,735.0,6769.0,15.0,233.0,162.0
