Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,nuclear,hydro,solar,wind,other
38376,2023-05-19 00:00:00,2024-07-17 00:00:00,3.1,6.48,12.0,0.0,13175.0,100.0,23.0,144.0
38377,2023-05-19 01:00:00,2024-07-17 00:00:00,3.1,6.46,17.0,0.0,13460.0,64.0,11.0,143.0
38378,2023-05-19 02:00:00,2024-07-17 00:00:00,3.1,6.42,17.0,0.0,13647.0,52.0,21.0,144.0
38379,2023-05-19 03:00:00,2024-07-17 00:00:00,3.1,6.37,14.0,0.0,13846.0,34.0,38.0,147.0
38380,2023-05-19 04:00:00,2024-07-17 00:00:00,3.1,6.44,11.0,0.0,13639.0,12.0,47.0,148.0
38381,2023-05-19 05:00:00,2024-07-17 00:00:00,3.1,6.19,11.0,0.0,13566.0,0.0,33.0,141.0
38382,2023-05-19 06:00:00,2024-07-17 00:00:00,3.1,6.25,11.0,0.0,12977.0,0.0,47.0,136.0
38383,2023-05-19 07:00:00,2024-07-17 00:00:00,3.1,5.86,11.0,0.0,13150.0,0.0,149.0,130.0
38384,2023-05-19 08:00:00,2024-07-17 00:00:00,3.1,6.13,11.0,0.0,12601.0,0.0,307.0,132.0
38385,2023-05-19 09:00:00,2024-07-17 00:00:00,3.1,6.35,11.0,0.0,12009.0,0.0,345.0,131.0
38386,2023-05-19 10:00:00,2024-07-17 00:00:00,3.1,6.46,12.0,0.0,12004.0,0.0,23.0,129.0
38387,2023-05-19 11:00:00,2024-07-17 00:00:00,3.1,6.33,13.0,0.0,12073.0,0.0,1.0,126.0
38388,2023-05-19 12:00:00,2024-07-17 00:00:00,3.1,6.32,13.0,0.0,12089.0,0.0,2.0,126.0
38389,2023-05-19 13:00:00,2024-07-17 00:00:00,3.1,6.46,13.0,0.0,12523.0,0.0,0.0,134.0
38390,2023-05-19 14:00:00,2024-07-17 00:00:00,3.1,6.06,13.0,0.0,13481.0,32.0,233.0,138.0
38391,2023-05-19 15:00:00,2024-07-17 00:00:00,3.1,6.04,13.0,0.0,13243.0,102.0,159.0,135.0
38392,2023-05-19 16:00:00,2024-07-17 00:00:00,3.1,5.98,13.0,0.0,13161.0,123.0,70.0,132.0
38393,2023-05-19 17:00:00,2024-07-17 00:00:00,3.1,6.2,13.0,0.0,13092.0,126.0,15.0,136.0
38394,2023-05-19 18:00:00,2024-07-17 00:00:00,3.1,6.31,13.0,0.0,13244.0,130.0,0.0,140.0
38395,2023-05-19 19:00:00,2024-07-17 00:00:00,3.1,6.3,13.0,0.0,13537.0,130.0,0.0,143.0
38396,2023-05-19 20:00:00,2024-07-17 00:00:00,3.1,6.18,11.0,0.0,13409.0,131.0,4.0,140.0
38397,2023-05-19 21:00:00,2024-07-17 00:00:00,3.1,5.81,8.0,0.0,13592.0,124.0,17.0,135.0
38398,2023-05-19 22:00:00,2024-07-17 00:00:00,3.1,6.03,5.0,0.0,13541.0,109.0,51.0,142.0
38399,2023-05-19 23:00:00,2024-07-17 00:00:00,3.1,5.84,5.0,0.0,13834.0,112.0,102.0,141.0
