Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,nuclear,hydro,solar,wind,other
40992,2023-09-05 00:00:00,2024-07-17 00:00:00,3.1,54.52,445.0,1136.0,5259.0,68.0,2369.0,184.0
40993,2023-09-05 01:00:00,2024-07-17 00:00:00,3.1,53.99,447.0,1135.0,5693.0,57.0,2222.0,185.0
40994,2023-09-05 02:00:00,2024-07-17 00:00:00,3.1,54.55,446.0,1135.0,5832.0,30.0,2040.0,188.0
40995,2023-09-05 03:00:00,2024-07-17 00:00:00,3.1,55.42,447.0,1137.0,5821.0,22.0,1998.0,197.0
40996,2023-09-05 04:00:00,2024-07-17 00:00:00,3.1,55.84,447.0,1141.0,5568.0,24.0,2084.0,197.0
40997,2023-09-05 05:00:00,2024-07-17 00:00:00,3.1,58.2,448.0,1143.0,4986.0,24.0,2052.0,198.0
40998,2023-09-05 06:00:00,2024-07-17 00:00:00,3.1,59.75,448.0,1145.0,4793.0,22.0,1898.0,197.0
40999,2023-09-05 07:00:00,2024-07-17 00:00:00,3.1,61.73,450.0,1146.0,4522.0,9.0,1775.0,196.0
41000,2023-09-05 08:00:00,2024-07-17 00:00:00,3.1,65.03,455.0,1145.0,4167.0,0.0,1571.0,194.0
41001,2023-09-05 09:00:00,2024-07-17 00:00:00,3.1,68.44,460.0,1146.0,4002.0,0.0,1298.0,195.0
41002,2023-09-05 10:00:00,2024-07-17 00:00:00,3.1,70.21,462.0,1146.0,3984.0,0.0,1146.0,198.0
41003,2023-09-05 11:00:00,2024-07-17 00:00:00,3.1,76.16,515.0,1146.0,4016.0,0.0,929.0,209.0
41004,2023-09-05 12:00:00,2024-07-17 00:00:00,3.1,81.2,605.0,1148.0,4213.0,0.0,722.0,200.0
41005,2023-09-05 13:00:00,2024-07-17 00:00:00,3.1,87.55,775.0,1149.0,4786.0,0.0,671.0,213.0
41006,2023-09-05 14:00:00,2024-07-17 00:00:00,3.1,92.89,862.0,1149.0,4870.0,6.0,561.0,218.0
41007,2023-09-05 15:00:00,2024-07-17 00:00:00,3.1,91.67,881.0,1149.0,5131.0,42.0,516.0,216.0
41008,2023-09-05 16:00:00,2024-07-17 00:00:00,3.1,92.43,913.0,1146.0,5178.0,116.0,511.0,215.0
41009,2023-09-05 17:00:00,2024-07-17 00:00:00,3.1,91.68,919.0,1143.0,5190.0,126.0,588.0,213.0
41010,2023-09-05 18:00:00,2024-07-17 00:00:00,3.1,93.69,921.0,1142.0,5126.0,128.0,416.0,208.0
41011,2023-09-05 19:00:00,2024-07-17 00:00:00,3.1,95.27,918.0,1141.0,4987.0,125.0,359.0,206.0
41012,2023-09-05 20:00:00,2024-07-17 00:00:00,3.1,92.45,910.0,1140.0,5336.0,125.0,303.0,207.0
41013,2023-09-05 21:00:00,2024-07-17 00:00:00,3.1,93.31,904.0,1139.0,5224.0,121.0,287.0,207.0
41014,2023-09-05 22:00:00,2024-07-17 00:00:00,3.1,88.13,897.0,1141.0,5557.0,115.0,322.0,184.0
41015,2023-09-05 23:00:00,2024-07-17 00:00:00,3.1,84.69,899.0,1140.0,5786.0,112.0,448.0,174.0
